,id,search_log_id,adults,children,picked_price,picked_room,hotel_id
692,6610,113400,2,0,,,hotel_1
693,6611,113401,2,0,,,hotel_1
694,6616,113406,2,0,,,hotel_1
695,6618,113408,2,0,,,hotel_1
696,6619,113409,2,0,,,hotel_1
697,6620,113410,1,0,,,hotel_1
698,6621,113411,2,0,,,hotel_1
699,6622,113412,1,0,,,hotel_1
700,6623,113413,1,0,,,hotel_1
701,6624,113414,2,0,,,hotel_1
702,6625,113415,2,0,,,hotel_1
703,6626,113416,2,0,,,hotel_1
704,6627,113417,2,0,,,hotel_1
705,6628,113418,2,0,,,hotel_1
706,6629,113419,2,2,,,hotel_1
707,6630,113420,2,2,,,hotel_1
708,6631,113421,2,2,,,hotel_1
709,6632,113422,2,0,,,hotel_1
710,6633,113423,2,0,,,hotel_1
711,6634,113424,2,0,,,hotel_1
712,6635,113425,2,1,,,hotel_1
713,6636,113426,2,0,,,hotel_1
714,6637,113427,2,0,,,hotel_1
715,6638,113428,2,0,,,hotel_1
716,6639,113429,2,0,,,hotel_1
717,6640,113430,2,0,,,hotel_1
718,6641,113431,2,0,,,hotel_1
719,6642,113432,2,0,643.95,ROOMEE,hotel_1
720,6643,113433,2,0,,,hotel_1
721,6644,113434,2,0,,,hotel_1
722,6645,113435,2,0,,,hotel_1
723,6646,113436,2,0,,,hotel_1
724,6647,113437,2,0,,,hotel_1
725,6648,113437,2,0,,,hotel_1
726,6649,113438,2,0,,,hotel_1
727,6650,113439,2,1,,,hotel_1
728,6651,113440,2,1,,,hotel_1
729,6652,113441,3,0,,,hotel_1
730,6653,113442,3,0,,,hotel_1
731,6778,113567,2,2,,,hotel_1
732,6889,113678,2,0,,,hotel_1
733,6890,113679,2,2,,,hotel_1
734,6891,113680,2,2,,,hotel_1
735,6892,113681,1,1,,,hotel_1
736,6893,113682,2,0,,,hotel_1
737,6894,113683,2,0,,,hotel_1
738,6895,113684,2,0,,,hotel_1
739,6896,113685,2,0,,,hotel_1
740,6897,113686,1,1,,,hotel_1
741,6898,113687,1,1,,,hotel_1
742,6899,113688,1,1,,,hotel_1
743,6900,113689,2,2,,,hotel_1
744,6901,113690,2,1,,,hotel_1
745,6902,113691,2,1,,,hotel_1
746,6903,113692,2,0,,,hotel_1
747,6904,113693,2,2,,,hotel_1
748,6905,113694,1,0,,,hotel_1
749,6906,113695,2,2,,,hotel_1
750,6907,113696,2,2,332197.0,ROOMDD,hotel_1
751,6908,113697,2,3,,,hotel_1
752,6909,113698,2,0,,,hotel_1
753,6910,113699,2,0,,,hotel_1
754,6911,113700,2,0,,,hotel_1
755,7039,113828,1,0,,,hotel_1
756,7040,113829,2,0,,,hotel_1
757,7041,113830,2,0,,,hotel_1
758,7042,113831,1,0,,,hotel_1
759,7043,113832,2,2,,,hotel_1
760,7044,113833,2,2,,,hotel_1
761,7045,113834,2,0,,,hotel_1
762,7046,113835,2,2,,,hotel_1
763,7047,113836,2,0,,,hotel_1
764,7048,113837,2,0,,,hotel_1
765,7049,113838,2,1,,,hotel_1
766,7050,113839,2,0,,,hotel_1
767,7051,113840,2,0,83249.0,ROOMGG,hotel_1
768,7052,113841,2,0,,,hotel_1
769,7053,113842,2,2,,,hotel_1
770,7054,113843,1,1,,,hotel_1
771,7055,113844,2,0,,,hotel_1
772,7056,113845,2,2,,,hotel_1
773,7057,113846,2,2,,,hotel_1
774,7058,113847,1,1,,,hotel_1
775,7059,113848,2,0,,,hotel_1
776,7060,113849,1,2,,,hotel_1
777,7061,113850,4,0,,,hotel_1
778,7062,113851,2,0,,,hotel_1
779,7063,113852,2,0,,,hotel_1
780,7064,113853,1,2,,,hotel_1
781,7065,113854,2,0,,,hotel_1
782,7066,113855,2,1,,,hotel_1
783,7067,113856,2,0,,,hotel_1
784,7068,113857,2,0,,,hotel_1
785,7069,113858,2,0,,,hotel_1
786,7070,113859,2,0,,,hotel_1
787,7074,113861,2,0,,,hotel_1
788,7075,113862,2,0,,,hotel_1
789,7076,113863,2,0,,,hotel_1
790,7077,113864,1,1,,,hotel_1
791,7078,113865,2,1,,,hotel_1
792,7079,113866,2,0,,,hotel_1
793,7080,113867,2,0,,,hotel_1
794,7081,113868,2,0,,,hotel_1
795,7082,113868,1,0,,,hotel_1
796,7083,113869,2,0,,,hotel_1
797,7084,113870,2,0,,,hotel_1
798,7085,113871,2,0,,,hotel_1
799,7086,113872,2,0,,,hotel_1
800,7087,113873,2,0,,,hotel_1
801,7088,113874,2,0,,,hotel_1
802,7089,113875,2,0,,,hotel_1
803,7090,113876,2,0,,,hotel_1
804,7091,113877,2,1,298080.0,ROOMFF,hotel_1
805,7092,113878,2,0,,,hotel_1
806,7093,113879,2,0,,,hotel_1
807,7094,113879,2,1,,,hotel_1
808,7095,113880,2,1,,,hotel_1
809,7096,113881,2,1,,,hotel_1
810,7097,113882,2,2,,,hotel_1
811,7098,113883,2,0,,,hotel_1
812,7099,113883,0,2,,,hotel_1
813,7100,113884,2,0,,,hotel_1
814,7101,113884,2,0,,,hotel_1
815,7102,113885,2,2,,,hotel_1
816,7103,113886,2,0,,,hotel_1
817,7104,113887,2,2,,,hotel_1
818,7105,113888,2,2,,,hotel_1
819,7106,113889,9,0,,,hotel_1
820,7107,113890,5,0,,,hotel_1
821,7108,113890,4,0,,,hotel_1
822,7109,113891,2,0,,,hotel_1
823,7110,113891,3,0,,,hotel_1
824,7111,113891,2,2,,,hotel_1
825,7112,113892,3,0,,,hotel_1
826,7113,113892,2,0,,,hotel_1
827,7114,113892,2,0,,,hotel_1
828,7115,113892,2,0,,,hotel_1
829,7116,113893,2,0,,,hotel_1
830,7117,113894,2,0,94032.0,ROOMEE,hotel_1
831,7118,113895,2,0,,,hotel_1
832,7119,113896,2,0,,,hotel_1
833,7120,113896,3,0,,,hotel_1
834,7121,113896,2,2,,,hotel_1
835,7122,113897,2,0,,,hotel_1
836,7123,113898,2,2,,,hotel_1
837,7124,113899,2,0,,,hotel_1
838,7125,113899,3,0,,,hotel_1
839,7126,113899,2,2,,,hotel_1
840,7127,113900,2,0,,,hotel_1
841,7128,113900,3,0,,,hotel_1
842,7129,113900,2,2,,,hotel_1
843,7130,113901,2,0,,,hotel_1
844,7131,113901,3,0,,,hotel_1
845,7132,113901,2,2,,,hotel_1
846,7133,113902,2,0,,,hotel_1
847,7134,113903,2,0,,,hotel_1
848,7135,113903,2,0,,,hotel_1
849,7136,113904,2,2,,,hotel_1
850,7137,113905,2,0,,,hotel_1
851,7138,113905,2,0,,,hotel_1
852,7139,113906,2,2,,,hotel_1
853,7140,113907,2,2,,,hotel_1
854,7141,113908,2,2,,,hotel_1
855,7142,113909,2,0,,,hotel_1
856,7143,113910,2,2,,,hotel_1
857,7144,113911,2,0,,,hotel_1
858,7145,113912,2,2,731.0,ROOMDD,hotel_1
859,7146,113913,2,0,,,hotel_1
860,7147,113914,2,0,,,hotel_1
861,7148,113915,2,0,,,hotel_1
862,7149,113916,3,0,,,hotel_1
863,7150,113917,2,0,96170.0,ROOMEE,hotel_1
864,7151,113918,2,0,,,hotel_1
865,7152,113919,2,0,,,hotel_1
866,7153,113920,2,0,,,hotel_1
867,7156,113922,2,0,,,hotel_1
868,7158,113924,2,0,,,hotel_1
869,7159,113924,2,0,,,hotel_1
870,7160,113925,2,0,,,hotel_1
871,7161,113926,2,0,,,hotel_1
872,7162,113926,2,0,,,hotel_1
873,7163,113927,2,0,,,hotel_1
874,7165,113929,2,2,,,hotel_1
875,7166,113930,2,0,,,hotel_1
876,7167,113931,2,0,,,hotel_1
877,7168,113932,2,0,,,hotel_1
878,7169,113933,2,0,,,hotel_1
879,7170,113934,2,0,,,hotel_1
880,7171,113935,2,0,,,hotel_1
881,7172,113936,2,1,,,hotel_1
882,7173,113937,2,0,,,hotel_1
883,7174,113937,0,0,,,hotel_1
884,7175,113938,2,0,,,hotel_1
885,7176,113938,1,1,,,hotel_1
886,7177,113939,2,0,,,hotel_1
887,7178,113940,2,0,,,hotel_1
888,7179,113941,2,2,,,hotel_1
889,7180,113942,2,0,,,hotel_1
890,7181,113943,2,1,,,hotel_1
891,7182,113944,2,1,,,hotel_1
892,7183,113945,2,0,,,hotel_1
893,7184,113946,2,1,,,hotel_1
894,7185,113947,1,0,,,hotel_1
895,7186,113948,1,0,,,hotel_1
896,7187,113949,2,0,,,hotel_1
897,7188,113950,1,0,43893.0,ROOMEE,hotel_1
898,7189,113951,2,0,,,hotel_1
899,7190,113952,2,0,,,hotel_1
900,7191,113953,2,0,,,hotel_1
901,7192,113953,1,1,,,hotel_1
902,7193,113954,2,0,,,hotel_1
903,7194,113955,2,2,,,hotel_1
904,7195,113956,2,0,,,hotel_1
905,7196,113957,2,0,,,hotel_1
906,7197,113958,2,2,,,hotel_1
907,7198,113959,2,2,,,hotel_1
908,7199,113960,2,0,,,hotel_1
909,7200,113960,0,0,,,hotel_1
910,7201,113961,2,1,,,hotel_1
911,7202,113962,2,1,,,hotel_1
912,7203,113963,2,0,503.2,ROOMEE,hotel_1
913,7204,113964,1,0,,,hotel_1
914,7205,113965,2,0,,,hotel_1
915,7206,113966,1,0,,,hotel_1
916,7207,113967,1,0,,,hotel_1
917,7208,113968,2,0,,,hotel_1
918,7209,113969,2,0,,,hotel_1
919,7210,113970,2,0,,,hotel_1
920,7211,113971,2,0,,,hotel_1
921,7212,113972,2,0,,,hotel_1
922,7213,113973,2,0,,,hotel_1
923,7214,113974,2,0,,,hotel_1
924,7215,113975,2,2,,,hotel_1
925,7216,113976,2,0,,,hotel_1
926,7217,113977,2,0,,,hotel_1
927,7218,113978,2,0,,,hotel_1
928,7219,113978,1,0,,,hotel_1
929,7220,113979,2,0,,,hotel_1
930,7221,113980,3,0,,,hotel_1
931,7222,113981,2,2,,,hotel_1
932,7223,113982,2,0,,,hotel_1
933,7224,113983,2,2,,,hotel_1
934,7225,113984,2,0,,,hotel_1
935,7226,113985,2,0,,,hotel_1
936,7227,113986,2,0,,,hotel_1
937,7228,113987,2,1,,,hotel_1
938,7229,113988,2,0,,,hotel_1
939,7230,113989,2,0,,,hotel_1
940,7231,113990,1,0,,,hotel_1
941,7232,113991,2,0,,,hotel_1
942,7233,113992,3,2,202171.0,ROOMBB,hotel_1
943,7234,113993,2,0,,,hotel_1
944,7235,113993,2,0,,,hotel_1
945,7236,113994,2,0,,,hotel_1
946,7237,113994,2,0,,,hotel_1
947,7238,113995,2,0,,,hotel_1
948,7239,113996,4,0,,,hotel_1
949,7240,113997,2,0,,,hotel_1
950,7241,113997,2,0,,,hotel_1
951,7242,113998,2,2,,,hotel_1
952,7243,113999,2,0,,,hotel_1
953,7244,113999,2,0,,,hotel_1
954,7245,114000,2,0,94914.0,ROOMFF,hotel_1
955,7246,114001,2,0,,,hotel_1
956,7247,114002,2,0,,,hotel_1
957,7248,114003,2,0,,,hotel_1
958,7249,114004,2,0,,,hotel_1
959,7250,114005,2,0,,,hotel_1
960,7251,114006,2,0,,,hotel_1
961,7252,114007,2,0,,,hotel_1
962,7253,114008,1,1,,,hotel_1
963,7254,114009,2,0,,,hotel_1
964,7255,114010,2,0,,,hotel_1
965,7256,114011,2,3,,,hotel_1
966,7257,114012,2,2,,,hotel_1
967,7260,114015,2,1,,,hotel_1
968,7261,114016,2,1,,,hotel_1
969,7262,114017,2,0,,,hotel_1
970,7263,114018,2,0,,,hotel_1
971,7264,114019,2,0,,,hotel_1
972,7265,114020,1,1,,,hotel_1
973,7266,114021,2,2,,,hotel_1
974,7267,114022,2,0,,,hotel_1
975,7268,114023,2,0,,,hotel_1
976,7269,114024,2,2,,,hotel_1
977,7270,114025,2,0,,,hotel_1
978,7271,114026,2,0,,,hotel_1
979,7272,114027,2,2,,,hotel_1
980,7273,114028,3,1,,,hotel_1
981,7274,114029,2,0,,,hotel_1
982,7275,114030,2,0,,,hotel_1
983,7276,114031,2,0,,,hotel_1
984,7277,114032,2,0,,,hotel_1
985,7278,114033,1,1,71634.0,ROOMGG,hotel_1
986,7279,114034,2,0,,,hotel_1
987,7280,114035,2,0,,,hotel_1
988,7281,114036,2,0,,,hotel_1
989,7282,114037,2,2,,,hotel_1
990,7283,114038,2,2,,,hotel_1
991,7284,114039,2,2,,,hotel_1
992,7285,114040,2,0,,,hotel_1
993,7286,114041,2,0,,,hotel_1
994,7287,114042,2,0,,,hotel_1
995,7288,114043,2,0,,,hotel_1
996,7289,114044,2,0,,,hotel_1
997,7290,114044,2,0,,,hotel_1
998,7291,114045,2,0,,,hotel_1
999,7292,114046,2,0,601.8,ROOMGG,hotel_1
1000,7293,114046,2,0,601.8,ROOMGG,hotel_1
1001,7294,114047,2,0,,,hotel_1
1002,7295,114048,2,0,,,hotel_1
1003,7296,114049,2,2,,,hotel_1
1004,7297,114050,1,1,,,hotel_1
1005,7298,114050,1,1,,,hotel_1
1006,7299,114051,2,2,,,hotel_1
1007,7300,114052,2,0,,,hotel_1
1008,7301,114053,2,0,,,hotel_1
1009,7302,114054,2,0,,,hotel_1
1010,7303,114055,2,2,,,hotel_1
1011,7304,114056,2,0,,,hotel_1
1012,7305,114057,2,0,,,hotel_1
1013,7306,114058,2,0,,,hotel_1
1014,7307,114058,1,0,,,hotel_1
1015,7308,114059,2,0,70730.0,ROOMGG,hotel_1
1016,7309,114060,3,1,,,hotel_1
1017,7310,114061,2,2,,,hotel_1
1018,7311,114062,3,1,,,hotel_1
1019,7312,114063,2,1,,,hotel_1
1020,7313,114064,2,1,,,hotel_1
1021,7314,114065,2,1,,,hotel_1
1022,7315,114066,2,1,,,hotel_1
1023,7316,114067,2,1,,,hotel_1
1024,7317,114068,2,1,,,hotel_1
1025,7318,114069,2,1,,,hotel_1
1026,7319,114070,2,1,,,hotel_1
1027,7320,114071,2,1,,,hotel_1
1028,7321,114072,2,1,,,hotel_1
1029,7322,114073,2,1,,,hotel_1
1030,7323,114074,2,1,,,hotel_1
1031,7324,114075,2,1,,,hotel_1
1032,7327,114077,2,1,,,hotel_1
1033,7330,114079,2,0,,,hotel_1
1034,7331,114080,2,2,,,hotel_1
1035,7332,114081,2,0,,,hotel_1
1036,7333,114082,2,0,,,hotel_1
1037,7334,114083,2,0,,,hotel_1
1038,7335,114084,2,0,,,hotel_1
1039,7336,114085,2,0,,,hotel_1
1040,7337,114086,2,0,,,hotel_1
1041,7338,114087,2,0,,,hotel_1
1042,7339,114088,2,0,,,hotel_1
1043,7340,114089,2,0,,,hotel_1
1044,7341,114090,2,0,,,hotel_1
1045,7342,114091,2,0,,,hotel_1
1046,7343,114092,2,0,,,hotel_1
1047,7344,114092,0,2,,,hotel_1
1048,7345,114093,1,1,,,hotel_1
1049,7346,114093,1,1,,,hotel_1
1050,7347,114094,2,0,,,hotel_1
1051,7348,114095,2,0,,,hotel_1
1052,7349,114096,2,0,,,hotel_1
1053,7350,114097,1,1,,,hotel_1
1054,7351,114097,1,1,,,hotel_1
1055,7352,114098,2,0,,,hotel_1
1056,7353,114099,2,0,,,hotel_1
1057,7354,114100,2,0,,,hotel_1
1058,7355,114100,2,0,,,hotel_1
1059,7356,114100,2,0,,,hotel_1
1060,7357,114101,2,0,,,hotel_1
1061,7358,114102,2,0,,,hotel_1
1062,7359,114103,2,0,,,hotel_1
1063,7360,114104,2,0,151690.0,ROOMGG,hotel_1
1064,7362,114106,2,0,,,hotel_1
1065,7363,114107,2,0,,,hotel_1
1066,7364,114108,2,0,,,hotel_1
1067,7365,114109,2,1,,,hotel_1
1068,7366,114110,2,2,,,hotel_1
1069,7367,114110,0,0,,,hotel_1
1070,7368,114111,2,2,,,hotel_1
1071,7369,114111,0,0,,,hotel_1
1072,7370,114112,2,2,,,hotel_1
1073,7371,114112,0,0,,,hotel_1
1074,7372,114113,2,2,,,hotel_1
1075,7373,114114,2,1,,,hotel_1
1076,7374,114115,2,0,,,hotel_1
1077,7375,114116,2,2,,,hotel_1
1078,7376,114117,1,1,,,hotel_1
1079,7377,114117,2,0,,,hotel_1
1080,7378,114118,2,0,,,hotel_1
1081,7379,114119,2,0,,,hotel_1
1082,7380,114120,2,0,,,hotel_1
1083,7381,114121,2,0,,,hotel_1
1084,7382,114122,2,1,,,hotel_1
1085,7383,114123,2,0,,,hotel_1
1086,7385,114125,2,0,,,hotel_1
1087,7386,114126,2,0,,,hotel_1
1088,7387,114127,2,2,,,hotel_1
1089,7388,114128,2,0,,,hotel_1
1090,7389,114129,2,0,,,hotel_1
1091,7390,114130,2,0,,,hotel_1
1092,7391,114131,2,0,,,hotel_1
1093,7392,114132,2,0,,,hotel_1
1094,7393,114133,2,0,,,hotel_1
1095,7394,114134,2,0,,,hotel_1
1096,7395,114135,2,0,,,hotel_1
1097,7396,114136,2,0,,,hotel_1
1098,7397,114136,3,0,,,hotel_1
1099,7398,114137,2,0,,,hotel_1
1100,7399,114138,2,2,,,hotel_1
1101,7400,114139,2,0,,,hotel_1
1102,7401,114140,3,0,,,hotel_1
1103,7402,114141,2,0,,,hotel_1
1104,7403,114142,2,2,,,hotel_1
1105,7404,114143,2,0,,,hotel_1
1106,7405,114144,2,0,,,hotel_1
1107,7406,114145,2,0,214812.0,ROOMEE,hotel_1
1108,7407,114145,2,0,214812.0,ROOMEE,hotel_1
1109,7408,114145,2,1,231336.0,ROOMFF,hotel_1
1110,7409,114146,2,0,,,hotel_1
1111,7410,114147,2,0,,,hotel_1
1112,7411,114147,3,0,,,hotel_1
1113,7412,114147,2,2,,,hotel_1
1114,7413,114148,2,0,214812.0,ROOMEE,hotel_1
1115,7414,114148,2,0,214812.0,ROOMEE,hotel_1
1116,7415,114148,2,2,264384.0,ROOMCC,hotel_1
1117,7416,114149,5,0,,,hotel_1
1118,7417,114149,2,2,,,hotel_1
1119,7418,114150,4,0,,,hotel_1
1120,7419,114150,2,2,,,hotel_1
1121,7420,114151,3,0,,,hotel_1
1122,7421,114151,2,2,,,hotel_1
1123,7422,114152,1,1,,,hotel_1
1124,7423,114152,2,0,,,hotel_1
1125,7424,114153,2,0,,,hotel_1
1126,7425,114154,2,0,,,hotel_1
1127,7426,114155,2,2,,,hotel_1
1128,7428,114157,2,0,,,hotel_1
1129,7429,114158,2,0,,,hotel_1
1130,7430,114159,2,0,,,hotel_1
1131,7431,114160,2,0,,,hotel_1
1132,7432,114161,2,2,,,hotel_1
1133,7433,114161,2,0,,,hotel_1
1134,7434,114162,2,0,,,hotel_1
1135,7435,114163,3,0,,,hotel_1
1136,7436,114163,2,2,,,hotel_1
1137,7437,114163,2,0,,,hotel_1
1138,7438,114164,2,0,,,hotel_1
1139,7439,114165,2,0,,,hotel_1
1140,7440,114166,2,0,,,hotel_1
1141,7441,114167,2,0,,,hotel_1
1142,7442,114168,2,1,,,hotel_1
1143,7443,114169,2,0,,,hotel_1
1144,7444,114170,2,0,241056.0,ROOMEE,hotel_1
1145,7445,114171,2,2,,,hotel_1
1146,7446,114172,2,0,,,hotel_1
1147,7447,114173,2,0,,,hotel_1
1148,7448,114174,2,0,,,hotel_1
1149,7449,114175,2,0,,,hotel_1
1150,7450,114176,2,0,,,hotel_1
1151,7451,114177,2,0,,,hotel_1
1152,7452,114178,2,2,,,hotel_1
1153,7453,114179,2,0,,,hotel_1
1154,7454,114180,2,0,,,hotel_1
1155,7455,114181,2,0,,,hotel_1
1156,7456,114182,2,2,,,hotel_1
1157,7457,114183,2,0,,,hotel_1
1158,7458,114184,2,0,,,hotel_1
1159,7459,114185,2,0,,,hotel_1
1160,7460,114185,1,1,,,hotel_1
1161,7461,114186,2,0,,,hotel_1
1162,7462,114186,1,1,,,hotel_1
1163,7463,114187,2,0,,,hotel_1
1164,7464,114187,1,1,,,hotel_1
1165,7465,114188,2,0,,,hotel_1
1166,7466,114188,1,1,,,hotel_1
1167,7467,114189,2,0,,,hotel_1
1168,7468,114190,2,0,,,hotel_1
1169,7469,114191,2,0,,,hotel_1
1170,7470,114192,2,0,,,hotel_1
1171,7471,114193,2,0,,,hotel_1
1172,7472,114194,2,0,,,hotel_1
1173,7473,114195,2,0,,,hotel_1
1174,7474,114196,2,0,,,hotel_1
1175,7475,114197,2,0,,,hotel_1
1176,7476,114198,2,0,,,hotel_1
1177,7477,114199,2,0,,,hotel_1
1178,7478,114200,2,0,,,hotel_1
1179,7479,114201,2,0,,,hotel_1
1180,7480,114202,2,0,,,hotel_1
1181,7481,114203,2,0,,,hotel_1
1182,7482,114204,2,0,,,hotel_1
1183,7483,114205,2,0,,,hotel_1
1184,7484,114206,2,0,,,hotel_1
1185,7485,114207,2,0,,,hotel_1
1186,7486,114208,2,0,,,hotel_1
1187,7487,114209,2,0,,,hotel_1
1188,7488,114210,2,0,,,hotel_1
1189,7489,114211,2,2,,,hotel_1
1190,7490,114212,2,2,,,hotel_1
1191,7491,114213,2,0,,,hotel_1
1192,7492,114214,2,2,,,hotel_1
1193,7493,114215,2,2,,,hotel_1
1194,7494,114216,2,0,,,hotel_1
1195,7495,114217,2,0,,,hotel_1
1196,7496,114218,3,0,,,hotel_1
1197,7497,114219,2,0,,,hotel_1
1198,7498,114220,2,0,,,hotel_1
1199,7499,114220,2,0,,,hotel_1
1200,7500,114220,2,0,,,hotel_1
1201,7501,114221,2,1,,,hotel_1
1202,7503,114223,2,0,,,hotel_1
1203,7506,114226,4,1,,,hotel_1
1204,7507,114226,2,3,,,hotel_1
1205,7508,114227,4,1,,,hotel_1
1206,7509,114227,2,3,,,hotel_1
1207,7510,114228,4,1,,,hotel_1
1208,7511,114228,2,3,,,hotel_1
1209,7512,114229,4,1,,,hotel_1
1210,7513,114229,2,3,,,hotel_1
1211,7514,114230,4,1,,,hotel_1
1212,7515,114231,2,0,,,hotel_1
1213,7516,114231,2,0,,,hotel_1
1214,7517,114232,4,1,,,hotel_1
1215,7519,114234,2,0,,,hotel_1
1216,7520,114235,2,0,,,hotel_1
1217,7521,114236,2,0,,,hotel_1
1218,7522,114237,3,0,,,hotel_1
1219,7523,114238,1,0,,,hotel_1
1220,7524,114238,1,0,,,hotel_1
1221,7525,114239,1,0,,,hotel_1
1222,7526,114239,1,0,,,hotel_1
1223,7527,114240,2,0,,,hotel_1
1224,7528,114241,2,0,849.6,ROOMGG,hotel_1
1225,7529,114242,2,0,,,hotel_1
1226,7530,114242,1,1,,,hotel_1
1227,7531,114243,2,0,,,hotel_1
1228,7532,114244,2,0,,,hotel_1
1229,7533,114245,2,1,,,hotel_1
1230,7534,114246,2,0,,,hotel_1
1231,7535,114247,2,1,,,hotel_1
1232,7536,114248,2,0,,,hotel_1
1233,7537,114249,2,0,,,hotel_1
1234,7538,114250,2,0,,,hotel_1
1235,7539,114251,1,0,,,hotel_1
1236,7540,114252,3,0,,,hotel_1
1237,7541,114252,1,0,,,hotel_1
1238,7542,114253,2,3,,,hotel_1
1239,7543,114254,4,0,,,hotel_1
1240,7544,114255,2,0,,,hotel_1
1241,7545,114256,2,0,95208.0,ROOMEE,hotel_1
1242,7546,114257,2,0,,,hotel_1
1244,7548,114259,1,2,,,hotel_1
1245,7549,114259,1,2,,,hotel_1
1246,7550,114260,1,2,,,hotel_1
1247,7551,114260,1,2,,,hotel_1
1248,7552,114261,2,0,,,hotel_1
1249,7553,114262,2,2,,,hotel_1
1250,7554,114263,2,1,,,hotel_1
1251,7555,114264,2,0,,,hotel_1
1252,7556,114265,4,1,,,hotel_1
1253,7557,114266,2,1,,,hotel_1
1254,7558,114267,2,0,,,hotel_1
1255,7559,114268,2,0,,,hotel_1
1256,7560,114269,2,0,,,hotel_1
1257,7561,114270,2,0,,,hotel_1
1258,7562,114271,2,0,515.81,ROOMFF,hotel_1
1259,7563,114272,2,0,,,hotel_1
1260,7564,114273,1,0,,,hotel_1
1261,7565,114274,2,0,152268.0,ROOMEE,hotel_1
1262,7566,114275,2,0,,,hotel_1
1263,7567,114276,2,2,,,hotel_1
1264,7568,114277,2,0,,,hotel_1
1265,7569,114278,2,0,,,hotel_1
1266,7570,114279,2,0,,,hotel_1
1267,7571,114280,2,0,,,hotel_1
1268,7572,114281,2,0,,,hotel_1
1269,7573,114282,2,0,,,hotel_1
1270,7574,114283,2,0,,,hotel_1
1271,7575,114284,2,2,,,hotel_1
1272,7576,114285,2,2,,,hotel_1
1273,7577,114286,2,2,,,hotel_1
1274,7578,114286,3,1,,,hotel_1
1275,7579,114287,2,0,,,hotel_1
1276,7580,114288,2,0,,,hotel_1
1277,7581,114289,2,0,183257.0,ROOMFF,hotel_1
1278,7582,114289,1,1,183257.0,ROOMFF,hotel_1
1279,7583,114290,2,0,,,hotel_1
1280,7584,114291,2,0,,,hotel_1
1281,7585,114292,5,3,,,hotel_1
1282,7586,114293,2,0,,,hotel_1
1283,7587,114294,5,3,,,hotel_1
1284,7588,114295,2,0,,,hotel_1
1285,7589,114296,2,2,,,hotel_1
1286,7590,114297,2,2,,,hotel_1
1287,7591,114298,2,0,,,hotel_1
1288,7592,114299,2,0,,,hotel_1
1289,7593,114300,2,0,,,hotel_1
1290,7594,114301,2,0,,,hotel_1
1291,7595,114302,2,0,,,hotel_1
1292,7596,114303,2,0,,,hotel_1
1293,7597,114304,2,0,,,hotel_1
1294,7598,114304,1,1,,,hotel_1
1295,7599,114305,3,1,,,hotel_1
1296,7600,114306,2,2,,,hotel_1
1297,7601,114307,1,1,,,hotel_1
1298,7602,114307,1,1,,,hotel_1
1299,7603,114308,2,2,,,hotel_1
1300,7604,114309,5,3,,,hotel_1
1301,7605,114310,2,2,,,hotel_1
1302,7606,114311,2,2,,,hotel_1
1303,7607,114312,8,0,,,hotel_1
1304,7608,114313,2,2,,,hotel_1
1305,7609,114314,2,2,,,hotel_1
1306,7610,114315,2,0,,,hotel_1
1307,7611,114316,2,3,,,hotel_1
1308,7612,114317,2,3,,,hotel_1
1309,7613,114318,2,2,,,hotel_1
1310,7614,114319,1,1,,,hotel_1
1311,7615,114319,1,1,,,hotel_1
1312,7625,114323,2,0,,,hotel_1
1313,7626,114324,2,0,,,hotel_1
1314,7627,114324,3,0,,,hotel_1
1315,7628,114325,2,0,,,hotel_1
1316,7629,114325,3,0,,,hotel_1
1317,7630,114326,2,2,,,hotel_1
1318,7631,114327,2,0,,,hotel_1
1319,7632,114328,2,0,,,hotel_1
1320,7633,114329,2,0,,,hotel_1
1321,7634,114330,2,0,,,hotel_1
1322,7635,114331,2,0,,,hotel_1
1323,7636,114332,2,0,,,hotel_1
1324,7637,114333,2,1,,,hotel_1
1325,7638,114334,2,0,,,hotel_1
1326,7639,114335,2,1,248656.0,ROOMAA,hotel_1
1327,7640,114336,2,0,,,hotel_1
1328,7641,114337,1,0,,,hotel_1
1329,7642,114338,2,0,,,hotel_1
1330,7643,114339,2,0,,,hotel_1
1331,7644,114340,2,0,,,hotel_1
1332,7645,114341,2,2,,,hotel_1
1333,7646,114342,2,0,,,hotel_1
1334,7647,114343,2,0,,,hotel_1
1335,7648,114344,2,0,,,hotel_1
1336,7649,114345,2,0,,,hotel_1
1337,7650,114346,2,0,,,hotel_1
1338,7651,114346,3,0,,,hotel_1
1339,7652,114347,4,0,,,hotel_1
1340,7653,114348,2,0,,,hotel_1
1341,7654,114349,2,0,,,hotel_1
1342,7655,114350,2,0,,,hotel_1
1343,7656,114351,2,0,,,hotel_1
1344,7657,114352,2,0,,,hotel_1
1345,7658,114353,2,2,,,hotel_1
1346,7659,114354,2,0,,,hotel_1
1347,7660,114355,2,2,,,hotel_1
1348,7661,114356,2,0,,,hotel_1
1349,7662,114357,2,2,,,hotel_1
1350,7663,114358,1,0,55421.0,ROOMEE,hotel_1
1351,7664,114359,2,0,,,hotel_1
1352,7665,114360,2,0,,,hotel_1
1353,7666,114360,2,0,,,hotel_1
1354,7667,114360,2,0,,,hotel_1
1355,7668,114361,4,1,,,hotel_1
1356,7669,114362,2,0,,,hotel_1
1357,7670,114363,2,0,,,hotel_1
