,id,search_log_id,adults,children,picked_price,picked_room,hotel_id
689,6822,130542,2,0,,,hotel_3
690,6823,130543,2,0,,,hotel_3
691,6824,130544,2,0,,,hotel_3
692,6825,130545,3,0,,,hotel_3
693,6826,130546,3,0,,,hotel_3
694,6827,130547,1,1,,,hotel_3
695,6828,130547,1,1,,,hotel_3
696,6829,130548,3,0,,,hotel_3
697,6830,130549,2,0,,,hotel_3
698,6832,130551,2,0,,,hotel_3
699,6833,130552,2,0,,,hotel_3
700,6834,130553,2,0,,,hotel_3
701,6835,130554,3,0,,,hotel_3
702,6836,130555,2,0,,,hotel_3
703,6837,130556,2,0,,,hotel_3
704,6838,130557,2,0,,,hotel_3
705,6839,130558,2,2,,,hotel_3
706,6840,130559,1,0,,,hotel_3
707,6841,130560,1,0,,,hotel_3
708,6842,130561,2,0,,,hotel_3
709,6843,130562,1,0,,,hotel_3
710,6844,130563,3,0,174053.0,ROOMAA,hotel_3
711,6845,130564,2,0,,,hotel_3
712,6846,130565,2,0,,,hotel_3
713,6847,130566,2,0,,,hotel_3
714,6848,130567,3,0,,,hotel_3
715,6849,130568,2,0,178459.0,ROOMAA,hotel_3
716,6850,130569,2,2,,,hotel_3
717,6851,130570,2,0,,,hotel_3
718,6852,130571,2,1,,,hotel_3
719,6853,130572,2,0,,,hotel_3
720,6854,130573,2,0,,,hotel_3
721,6855,130574,2,0,,,hotel_3
722,6856,130575,2,0,,,hotel_3
723,6857,130576,2,0,,,hotel_3
724,6858,130577,2,0,,,hotel_3
725,6859,130578,2,0,,,hotel_3
726,6860,130579,2,0,,,hotel_3
727,6861,130580,3,0,,,hotel_3
728,6862,130581,2,0,203796.0,ROOMBB,hotel_3
729,6863,130582,2,0,,,hotel_3
730,6865,130584,2,1,,,hotel_3
731,6866,130585,2,0,,,hotel_3
732,6867,130586,2,0,,,hotel_3
733,6868,130587,2,0,,,hotel_3
734,6869,130588,2,0,,,hotel_3
735,6870,130589,2,0,,,hotel_3
736,6871,130590,2,0,,,hotel_3
737,6872,130590,0,2,,,hotel_3
738,6873,130591,2,0,,,hotel_3
739,6874,130591,0,2,,,hotel_3
740,6875,130592,1,1,,,hotel_3
741,6876,130592,1,1,,,hotel_3
742,6877,130593,2,0,,,hotel_3
743,6878,130594,2,0,,,hotel_3
744,6879,130595,2,0,,,hotel_3
745,6880,130596,2,0,,,hotel_3
746,6881,130597,2,2,,,hotel_3
747,6882,130598,1,1,,,hotel_3
748,6883,130598,1,1,,,hotel_3
749,6884,130599,2,0,,,hotel_3
750,6885,130600,2,2,,,hotel_3
751,6886,130601,2,2,,,hotel_3
752,6887,130602,2,2,,,hotel_3
753,6888,130603,2,2,,,hotel_3
754,6889,130604,2,2,,,hotel_3
755,6890,130605,2,2,,,hotel_3
756,6891,130606,2,0,,,hotel_3
757,6892,130607,2,2,,,hotel_3
758,6893,130608,2,2,,,hotel_3
759,6894,130609,2,2,,,hotel_3
760,6895,130610,2,2,,,hotel_3
761,6896,130611,4,2,,,hotel_3
762,6897,130612,2,2,,,hotel_3
763,6899,130614,2,2,,,hotel_3
764,6900,130615,2,2,,,hotel_3
765,6901,130616,2,1,,,hotel_3
766,6902,130617,2,1,,,hotel_3
767,6903,130618,2,0,,,hotel_3
768,6904,130619,2,0,,,hotel_3
769,6905,130620,2,0,129438.0,ROOMCC,hotel_3
770,6906,130621,2,0,,,hotel_3
771,6907,130622,1,1,,,hotel_3
772,6908,130623,2,0,,,hotel_3
773,6909,130624,2,0,,,hotel_3
774,6910,130625,2,0,,,hotel_3
775,6911,130626,2,0,,,hotel_3
776,6912,130627,2,2,,,hotel_3
777,6913,130628,2,0,,,hotel_3
778,6914,130629,2,0,,,hotel_3
779,6915,130630,2,0,,,hotel_3
780,6916,130631,2,0,,,hotel_3
781,6917,130632,2,0,,,hotel_3
782,6918,130633,2,1,,,hotel_3
783,6919,130634,2,0,,,hotel_3
784,6920,130635,1,1,,,hotel_3
785,6921,130635,1,1,,,hotel_3
786,6922,130636,2,0,,,hotel_3
787,6923,130637,2,0,153576.0,ROOMBB,hotel_3
788,6924,130638,2,0,,,hotel_3
789,6925,130639,2,0,,,hotel_3
790,6926,130640,2,2,,,hotel_3
791,6927,130641,2,0,,,hotel_3
792,6928,130642,2,0,,,hotel_3
793,6929,130643,2,0,,,hotel_3
794,6930,130644,2,1,,,hotel_3
795,6931,130645,2,0,,,hotel_3
796,6932,130646,2,0,,,hotel_3
797,6933,130647,2,0,,,hotel_3
798,6934,130648,2,2,,,hotel_3
799,6935,130649,2,0,,,hotel_3
800,6936,130650,2,2,,,hotel_3
801,6937,130651,2,0,,,hotel_3
802,6938,130652,2,0,,,hotel_3
803,6939,130653,2,0,,,hotel_3
804,6940,130654,2,0,,,hotel_3
805,6941,130655,2,0,,,hotel_3
806,6942,130656,2,0,,,hotel_3
807,6943,130657,1,1,,,hotel_3
808,6944,130657,1,1,,,hotel_3
809,6945,130658,2,1,,,hotel_3
810,6946,130659,2,0,,,hotel_3
811,6947,130660,2,1,,,hotel_3
812,6948,130661,2,1,,,hotel_3
813,6949,130661,1,0,,,hotel_3
814,6950,130662,2,0,,,hotel_3
815,6951,130663,2,0,,,hotel_3
816,6952,130664,2,0,,,hotel_3
817,6953,130665,2,0,,,hotel_3
818,6954,130666,2,0,,,hotel_3
819,6955,130667,2,0,,,hotel_3
820,6956,130668,2,0,,,hotel_3
821,6957,130669,2,0,,,hotel_3
822,6958,130670,2,0,,,hotel_3
823,6959,130671,2,0,,,hotel_3
824,6960,130672,2,0,,,hotel_3
825,6961,130673,2,1,,,hotel_3
826,6962,130674,2,0,,,hotel_3
827,6963,130675,2,0,,,hotel_3
828,6964,130676,2,0,,,hotel_3
829,6965,130677,2,0,,,hotel_3
830,6966,130678,2,0,,,hotel_3
831,6967,130679,2,0,,,hotel_3
832,6968,130680,2,0,,,hotel_3
833,6969,130681,2,0,,,hotel_3
834,6970,130682,1,2,,,hotel_3
835,6971,130683,2,0,,,hotel_3
836,6972,130684,2,1,,,hotel_3
837,6973,130685,2,1,,,hotel_3
838,6974,130686,1,1,,,hotel_3
839,6975,130687,2,0,,,hotel_3
840,6976,130688,2,0,,,hotel_3
841,6977,130689,2,0,,,hotel_3
842,6978,130690,2,0,,,hotel_3
843,6979,130691,2,0,,,hotel_3
844,6980,130692,2,0,,,hotel_3
845,6981,130693,2,0,,,hotel_3
846,6982,130694,2,0,,,hotel_3
847,6983,130695,4,0,,,hotel_3
848,6984,130696,2,0,,,hotel_3
849,6985,130696,2,0,,,hotel_3
850,6986,130697,2,0,,,hotel_3
851,6987,130698,2,0,,,hotel_3
852,6988,130699,2,0,,,hotel_3
853,6989,130700,2,2,,,hotel_3
854,6991,130702,2,0,,,hotel_3
855,6992,130703,2,1,,,hotel_3
856,6995,130706,2,0,,,hotel_3
857,6996,130707,2,0,,,hotel_3
858,6997,130708,2,0,,,hotel_3
859,6998,130709,2,0,,,hotel_3
860,6999,130710,2,0,,,hotel_3
861,7000,130711,2,1,,,hotel_3
862,7001,130712,2,0,,,hotel_3
863,7002,130713,2,2,,,hotel_3
864,7003,130714,2,0,,,hotel_3
865,7004,130715,2,0,,,hotel_3
866,7005,130716,3,0,,,hotel_3
867,7006,130717,2,0,,,hotel_3
868,7007,130718,2,0,,,hotel_3
869,7008,130719,2,0,,,hotel_3
870,7009,130720,2,0,,,hotel_3
871,7010,130721,2,0,,,hotel_3
872,7011,130722,2,0,103094.0,ROOMBB,hotel_3
873,7012,130723,2,0,,,hotel_3
874,7013,130724,2,1,,,hotel_3
875,7014,130725,2,0,,,hotel_3
876,7015,130726,2,1,,,hotel_3
877,7016,130727,2,0,,,hotel_3
878,7017,130728,2,0,,,hotel_3
879,7018,130729,2,0,,,hotel_3
880,7019,130730,2,0,,,hotel_3
881,7020,130731,2,0,,,hotel_3
882,7021,130732,2,0,,,hotel_3
883,7022,130733,2,0,,,hotel_3
884,7023,130734,2,1,,,hotel_3
885,7024,130735,2,0,,,hotel_3
886,7025,130736,1,0,,,hotel_3
887,7026,130737,2,0,,,hotel_3
888,7027,130738,2,0,,,hotel_3
889,7028,130739,2,0,,,hotel_3
890,7029,130739,0,0,,,hotel_3
891,7030,130740,2,0,,,hotel_3
892,7031,130741,2,0,,,hotel_3
893,7032,130742,2,2,,,hotel_3
894,7033,130743,2,0,,,hotel_3
895,7034,130744,2,0,,,hotel_3
896,7035,130745,2,0,,,hotel_3
897,7036,130746,2,0,,,hotel_3
898,7037,130747,2,0,,,hotel_3
899,7038,130748,2,0,,,hotel_3
900,7039,130749,2,3,,,hotel_3
901,7040,130750,2,0,,,hotel_3
902,7041,130751,2,3,,,hotel_3
903,7042,130752,2,0,,,hotel_3
904,7046,130756,2,0,,,hotel_3
905,7047,130757,2,0,,,hotel_3
906,7048,130758,2,0,,,hotel_3
907,7049,130759,2,0,,,hotel_3
908,7051,130761,2,0,134946.0,ROOMBB,hotel_3
909,7052,130762,2,0,,,hotel_3
910,7053,130763,2,0,,,hotel_3
911,7054,130764,2,0,,,hotel_3
912,7055,130764,2,0,,,hotel_3
913,7056,130765,2,0,,,hotel_3
914,7057,130766,2,0,,,hotel_3
915,7058,130767,2,2,,,hotel_3
916,7059,130768,2,0,,,hotel_3
917,7060,130769,2,0,,,hotel_3
918,7061,130770,2,2,,,hotel_3
919,7062,130771,2,0,,,hotel_3
920,7063,130772,2,0,,,hotel_3
921,7064,130773,2,0,,,hotel_3
922,7065,130774,2,0,,,hotel_3
923,7066,130775,2,1,,,hotel_3
924,7067,130776,2,0,,,hotel_3
925,7068,130777,2,0,,,hotel_3
926,7069,130778,2,0,,,hotel_3
927,7070,130778,2,0,,,hotel_3
928,7071,130779,2,0,,,hotel_3
929,7072,130780,2,0,,,hotel_3
930,7073,130781,2,0,,,hotel_3
931,7074,130782,2,0,,,hotel_3
932,7075,130783,2,0,,,hotel_3
933,7076,130784,2,1,,,hotel_3
934,7077,130785,2,0,,,hotel_3
935,7078,130786,2,0,,,hotel_3
936,7079,130787,2,0,,,hotel_3
937,7080,130788,2,0,,,hotel_3
938,7081,130789,2,0,,,hotel_3
939,7082,130790,2,0,,,hotel_3
940,7083,130791,2,0,,,hotel_3
941,7084,130792,2,0,,,hotel_3
942,7085,130793,2,0,,,hotel_3
943,7086,130794,2,1,,,hotel_3
944,7087,130795,2,0,,,hotel_3
945,7088,130796,2,0,,,hotel_3
946,7089,130797,2,0,,,hotel_3
947,7090,130798,2,0,,,hotel_3
948,7092,130800,2,0,,,hotel_3
949,7093,130801,2,0,,,hotel_3
950,7096,130804,1,0,,,hotel_3
951,7097,130805,2,0,,,hotel_3
952,7098,130806,2,0,,,hotel_3
953,7099,130807,2,1,,,hotel_3
954,7100,130808,1,0,,,hotel_3
955,7101,130809,1,0,,,hotel_3
956,7103,130811,2,2,,,hotel_3
957,7104,130812,2,0,,,hotel_3
958,7105,130813,2,0,,,hotel_3
959,7106,130814,1,0,,,hotel_3
960,7107,130815,1,0,,,hotel_3
961,7108,130816,1,0,,,hotel_3
962,7109,130817,2,0,,,hotel_3
963,7110,130818,2,0,,,hotel_3
964,7111,130819,2,1,,,hotel_3
965,7112,130820,2,2,,,hotel_3
966,7113,130821,2,0,,,hotel_3
967,7114,130822,2,0,,,hotel_3
968,7115,130823,1,1,,,hotel_3
969,7116,130823,1,1,,,hotel_3
970,7117,130824,2,0,,,hotel_3
971,7118,130825,2,2,,,hotel_3
972,7119,130826,2,0,,,hotel_3
973,7120,130827,2,0,,,hotel_3
974,7121,130828,2,0,,,hotel_3
975,7122,130829,2,2,,,hotel_3
976,7123,130830,3,0,,,hotel_3
977,7124,130831,2,0,,,hotel_3
978,7125,130832,2,0,,,hotel_3
979,7126,130833,3,0,,,hotel_3
980,7127,130834,2,0,,,hotel_3
981,7128,130835,1,1,,,hotel_3
982,7129,130835,1,1,,,hotel_3
983,7130,130836,1,1,,,hotel_3
984,7131,130836,1,1,,,hotel_3
985,7132,130837,2,0,,,hotel_3
986,7133,130838,2,0,,,hotel_3
987,7134,130839,2,0,,,hotel_3
988,7135,130840,1,1,,,hotel_3
989,7136,130841,2,1,,,hotel_3
990,7137,130842,1,1,,,hotel_3
991,7138,130842,1,1,,,hotel_3
992,7139,130843,2,0,,,hotel_3
993,7140,130843,2,0,,,hotel_3
994,7141,130843,2,0,,,hotel_3
995,7142,130844,2,0,,,hotel_3
996,7143,130845,2,1,,,hotel_3
997,7144,130846,1,1,,,hotel_3
998,7145,130846,1,1,,,hotel_3
999,7146,130847,2,0,,,hotel_3
1000,7147,130848,2,0,,,hotel_3
1001,7148,130848,2,0,,,hotel_3
1002,7149,130849,3,0,,,hotel_3
1003,7150,130850,2,0,,,hotel_3
1004,7151,130851,2,0,,,hotel_3
1005,7152,130852,2,0,,,hotel_3
1006,7153,130853,2,0,,,hotel_3
1007,7154,130854,2,0,,,hotel_3
1008,7155,130855,3,0,,,hotel_3
1009,7156,130856,2,0,,,hotel_3
1010,7157,130857,2,0,,,hotel_3
1011,7158,130858,2,0,,,hotel_3
1012,7159,130859,2,0,,,hotel_3
1013,7160,130860,2,0,,,hotel_3
1014,7161,130861,2,0,,,hotel_3
1015,7162,130862,2,0,,,hotel_3
1016,7163,130863,2,0,,,hotel_3
1017,7164,130864,2,0,,,hotel_3
1018,7165,130865,2,0,,,hotel_3
1019,7166,130866,2,0,,,hotel_3
1020,7167,130867,2,0,,,hotel_3
1021,7168,130868,2,2,,,hotel_3
1022,7169,130869,2,2,,,hotel_3
1023,7170,130870,1,0,,,hotel_3
1024,7171,130871,2,0,,,hotel_3
1025,7172,130872,2,0,,,hotel_3
1026,7173,130873,2,0,,,hotel_3
1027,7174,130874,2,0,,,hotel_3
1028,7175,130875,2,0,,,hotel_3
1029,7176,130876,2,0,,,hotel_3
1030,7177,130877,2,1,,,hotel_3
1031,7178,130878,2,3,,,hotel_3
1032,7179,130879,2,0,,,hotel_3
1033,7180,130880,2,0,,,hotel_3
1034,7181,130881,2,1,,,hotel_3
1035,7182,130882,2,0,,,hotel_3
1036,7183,130883,2,0,,,hotel_3
1037,7184,130884,2,0,,,hotel_3
1038,7185,130885,2,0,,,hotel_3
1039,7186,130886,2,0,,,hotel_3
1040,7187,130887,2,0,,,hotel_3
1041,7188,130888,2,0,,,hotel_3
1042,7189,130889,2,0,,,hotel_3
1043,7190,130890,2,0,,,hotel_3
1044,7191,130891,2,0,,,hotel_3
1045,7192,130892,4,1,,,hotel_3
1046,7193,130893,2,0,,,hotel_3
1047,7194,130894,4,1,,,hotel_3
1048,7195,130895,2,0,,,hotel_3
1049,7196,130896,2,0,,,hotel_3
1050,7197,130897,2,0,,,hotel_3
1051,7198,130898,2,1,,,hotel_3
1052,7199,130899,2,0,,,hotel_3
1053,7200,130900,2,0,,,hotel_3
1054,7201,130901,2,0,,,hotel_3
1055,7202,130902,2,0,,,hotel_3
1056,7203,130903,2,0,,,hotel_3
1057,7204,130904,2,0,,,hotel_3
1058,7205,130905,2,0,,,hotel_3
1059,7206,130906,1,1,,,hotel_3
1060,7207,130906,1,1,,,hotel_3
1061,7208,130907,1,1,,,hotel_3
1062,7209,130907,1,1,,,hotel_3
1063,7210,130908,2,0,,,hotel_3
1064,7211,130909,2,0,,,hotel_3
1065,7212,130910,1,1,,,hotel_3
1066,7213,130911,2,0,,,hotel_3
1067,7214,130912,1,1,,,hotel_3
1068,7215,130913,2,0,,,hotel_3
1069,7216,130914,2,0,,,hotel_3
1070,7217,130915,1,1,,,hotel_3
1071,7218,130916,2,0,,,hotel_3
1072,7219,130917,2,0,,,hotel_3
1073,7220,130918,2,0,,,hotel_3
1074,7221,130919,2,0,,,hotel_3
1075,7222,130920,2,0,,,hotel_3
1076,7223,130921,2,2,,,hotel_3
1077,7224,130921,2,0,,,hotel_3
1078,7225,130922,2,2,,,hotel_3
1079,7226,130923,2,1,,,hotel_3
1080,7227,130924,2,0,,,hotel_3
1081,7228,130925,2,0,,,hotel_3
1082,7229,130926,2,2,,,hotel_3
1083,7230,130926,2,0,,,hotel_3
1084,7231,130927,2,0,,,hotel_3
1085,7232,130928,2,1,,,hotel_3
1086,7234,130930,2,1,,,hotel_3
1087,7235,130931,2,1,,,hotel_3
1088,7236,130932,2,0,,,hotel_3
1089,7237,130933,2,0,,,hotel_3
1090,7238,130934,2,0,,,hotel_3
1091,7239,130935,2,0,,,hotel_3
1092,7240,130936,2,0,,,hotel_3
1093,7241,130936,2,0,,,hotel_3
1094,7242,130936,0,2,,,hotel_3
1095,7243,130937,2,0,,,hotel_3
1096,7244,130937,1,1,,,hotel_3
1097,7245,130937,1,1,,,hotel_3
1098,7246,130938,2,0,,,hotel_3
1099,7247,130939,2,0,,,hotel_3
1100,7248,130940,2,0,,,hotel_3
1101,7251,130943,2,0,,,hotel_3
1102,7252,130944,2,0,81298.0,ROOMBB,hotel_3
1103,7253,130945,2,0,,,hotel_3
1104,7254,130946,2,0,,,hotel_3
1105,7255,130947,2,0,,,hotel_3
1106,7256,130948,2,0,,,hotel_3
1107,7257,130949,2,0,,,hotel_3
1108,7258,130950,2,0,143208.0,ROOMBB,hotel_3
1109,7259,130951,2,2,,,hotel_3
1110,7260,130952,2,2,,,hotel_3
1111,7261,130953,2,0,,,hotel_3
1112,7262,130954,2,0,,,hotel_3
1113,7263,130955,1,1,,,hotel_3
1114,7264,130956,2,0,,,hotel_3
1115,7265,130957,1,1,,,hotel_3
1116,7266,130958,3,0,,,hotel_3
1117,7267,130959,2,0,123930.0,ROOMBB,hotel_3
1118,7268,130960,3,0,,,hotel_3
1119,7269,130960,0,0,,,hotel_3
1120,7270,130961,2,0,,,hotel_3
1121,7271,130961,1,0,,,hotel_3
1122,7272,130962,3,0,,,hotel_3
1123,7273,130963,2,0,,,hotel_3
1124,7274,130964,2,0,,,hotel_3
1125,7275,130965,2,0,,,hotel_3
1126,7276,130966,3,0,,,hotel_3
1127,7277,130967,2,0,,,hotel_3
1128,7278,130968,2,0,,,hotel_3
1129,7279,130969,2,0,,,hotel_3
1130,7280,130970,2,0,,,hotel_3
1131,7281,130971,2,0,,,hotel_3
1132,7282,130972,2,0,,,hotel_3
1133,7283,130973,2,0,,,hotel_3
1134,7284,130974,2,1,,,hotel_3
1135,7285,130975,2,0,,,hotel_3
1136,7286,130976,2,0,,,hotel_3
1137,7287,130977,2,0,,,hotel_3
1138,7288,130978,2,0,,,hotel_3
1139,7289,130979,2,0,,,hotel_3
1140,7290,130980,2,0,,,hotel_3
1141,7291,130981,2,0,,,hotel_3
1142,7292,130982,2,0,,,hotel_3
1143,7293,130983,2,0,,,hotel_3
1144,7294,130984,2,0,,,hotel_3
1145,7295,130985,2,1,180000.0,ROOMBB,hotel_3
1146,7296,130986,2,0,,,hotel_3
1147,7297,130987,2,1,,,hotel_3
1148,7298,130988,2,0,,,hotel_3
1149,7299,130989,2,0,,,hotel_3
1150,7300,130990,2,1,,,hotel_3
1151,7301,130991,2,0,,,hotel_3
1152,7302,130992,2,0,,,hotel_3
1153,7303,130993,2,0,,,hotel_3
1154,7304,130994,2,0,,,hotel_3
1155,7305,130995,2,0,,,hotel_3
1156,7306,130996,2,0,,,hotel_3
1157,7307,130997,2,0,,,hotel_3
1158,7308,130998,2,0,,,hotel_3
1159,7309,130999,2,0,,,hotel_3
1160,7310,131000,2,0,,,hotel_3
1161,7311,131001,2,0,,,hotel_3
1162,7312,131002,2,0,,,hotel_3
1163,7313,131003,2,0,,,hotel_3
1164,7314,131004,2,0,,,hotel_3
1165,7315,131005,2,0,,,hotel_3
1166,7316,131006,2,0,,,hotel_3
1167,7317,131007,4,0,,,hotel_3
1168,7318,131008,2,0,,,hotel_3
1169,7319,131008,2,0,,,hotel_3
1170,7320,131009,2,0,,,hotel_3
1171,7321,131010,2,0,,,hotel_3
1172,7322,131011,2,0,,,hotel_3
1173,7323,131012,2,0,,,hotel_3
1174,7324,131013,2,0,,,hotel_3
1175,7325,131014,2,0,,,hotel_3
1176,7326,131015,2,0,,,hotel_3
1177,7327,131016,2,0,,,hotel_3
1178,7328,131017,2,0,,,hotel_3
1179,7329,131018,2,0,,,hotel_3
1180,7330,131019,2,0,,,hotel_3
1181,7331,131020,2,0,,,hotel_3
1182,7332,131021,2,0,,,hotel_3
1183,7333,131022,2,0,,,hotel_3
1184,7334,131023,2,0,,,hotel_3
1185,7335,131024,2,0,,,hotel_3
1186,7336,131025,2,0,,,hotel_3
1187,7337,131026,4,0,,,hotel_3
1188,7338,131027,2,0,,,hotel_3
1189,7339,131027,2,0,,,hotel_3
1190,7341,131029,2,0,,,hotel_3
1191,7342,131030,2,0,,,hotel_3
1192,7343,131031,2,0,,,hotel_3
1193,7344,131032,2,0,,,hotel_3
1194,7345,131033,2,0,,,hotel_3
1195,7346,131034,2,1,,,hotel_3
1196,7347,131035,2,0,,,hotel_3
1197,7348,131036,2,0,,,hotel_3
1198,7351,131038,2,0,,,hotel_3
1199,7352,131039,1,0,,,hotel_3
1200,7353,131040,2,0,,,hotel_3
1201,7354,131041,2,0,,,hotel_3
1202,7355,131042,2,0,,,hotel_3
1203,7356,131043,2,0,,,hotel_3
1204,7357,131044,2,0,,,hotel_3
1205,7358,131045,2,0,,,hotel_3
1206,7359,131046,2,0,,,hotel_3
1207,7360,131047,2,0,,,hotel_3
1208,7361,131048,2,0,,,hotel_3
1209,7362,131049,2,0,,,hotel_3
1210,7363,131050,2,0,,,hotel_3
1211,7364,131051,2,0,,,hotel_3
1212,7365,131052,2,0,92048.0,ROOMBB,hotel_3
1213,7366,131053,2,0,,,hotel_3
1214,7367,131054,2,0,,,hotel_3
1215,7368,131055,2,0,,,hotel_3
1216,7369,131056,2,0,,,hotel_3
1217,7370,131057,2,0,,,hotel_3
1218,7371,131058,2,0,,,hotel_3
1219,7372,131059,2,0,,,hotel_3
1220,7373,131059,2,0,,,hotel_3
1221,7374,131060,2,0,92204.0,ROOMBB,hotel_3
1222,7375,131061,2,0,,,hotel_3
1223,7376,131062,2,0,,,hotel_3
1224,7377,131063,2,0,,,hotel_3
1225,7378,131064,2,0,,,hotel_3
1226,7379,131065,2,2,,,hotel_3
1227,7380,131066,2,1,,,hotel_3
1228,7381,131067,2,0,,,hotel_3
1229,7382,131068,2,0,,,hotel_3
1230,7383,131069,2,0,,,hotel_3
1231,7384,131070,2,0,,,hotel_3
1232,7385,131071,2,0,,,hotel_3
1233,7386,131072,2,2,,,hotel_3
1234,7387,131073,2,0,,,hotel_3
1235,7388,131074,2,0,,,hotel_3
1236,7389,131075,2,0,,,hotel_3
1237,7390,131076,2,0,,,hotel_3
1238,7391,131077,2,0,125032.0,ROOMBB,hotel_3
1239,7392,131078,2,0,,,hotel_3
1240,7393,131079,2,0,,,hotel_3
1241,7394,131080,2,0,,,hotel_3
1242,7395,131081,2,0,,,hotel_3
1243,7397,131083,2,1,,,hotel_3
1244,7398,131084,2,0,,,hotel_3
1245,7399,131085,2,0,,,hotel_3
1246,7400,131086,2,0,,,hotel_3
1247,7403,131089,2,0,,,hotel_3
1248,7404,131090,2,0,,,hotel_3
1249,7405,131091,2,0,,,hotel_3
1250,7406,131092,2,2,,,hotel_3
1251,7407,131093,2,0,,,hotel_3
1252,7408,131094,2,0,,,hotel_3
1253,7409,131095,2,1,158355.0,ROOMAA,hotel_3
1254,7410,131096,2,0,,,hotel_3
1255,7411,131097,2,1,,,hotel_3
1256,7412,131098,2,1,,,hotel_3
1257,7413,131099,2,0,,,hotel_3
1258,7414,131100,2,0,,,hotel_3
1259,7415,131101,2,0,,,hotel_3
1260,7416,131102,2,0,,,hotel_3
1261,7417,131103,2,0,,,hotel_3
1262,7418,131104,2,0,,,hotel_3
1263,7419,131105,2,0,,,hotel_3
1264,7420,131106,2,0,,,hotel_3
1265,7421,131106,2,0,,,hotel_3
1266,7422,131107,2,0,,,hotel_3
1267,7423,131108,1,0,,,hotel_3
1268,7424,131109,2,0,,,hotel_3
1269,7425,131110,1,0,,,hotel_3
1270,7426,131111,2,0,,,hotel_3
1271,7427,131112,1,0,,,hotel_3
1272,7428,131113,2,0,,,hotel_3
1273,7429,131114,2,0,,,hotel_3
1274,7430,131115,2,0,,,hotel_3
1275,7431,131116,2,1,,,hotel_3
1276,7432,131117,2,0,,,hotel_3
1277,7433,131118,2,0,,,hotel_3
1278,7434,131119,2,0,,,hotel_3
1279,7435,131120,2,0,,,hotel_3
1280,7436,131121,2,1,,,hotel_3
1281,7437,131122,2,0,,,hotel_3
1282,7438,131123,2,0,,,hotel_3
1283,7439,131124,2,0,,,hotel_3
1284,7440,131125,2,0,,,hotel_3
1285,7441,131126,2,2,,,hotel_3
1286,7442,131127,2,0,,,hotel_3
1287,7443,131128,2,0,,,hotel_3
1288,7444,131129,2,0,83281.0,ROOMBB,hotel_3
1289,7445,131130,2,0,83281.0,ROOMBB,hotel_3
1290,7446,131131,2,0,83281.0,ROOMBB,hotel_3
1291,7466,131151,2,0,,,hotel_3
1292,7469,131154,2,0,,,hotel_3
1293,7471,131156,2,0,,,hotel_3
1294,7472,131157,2,0,,,hotel_3
1295,7473,131158,2,0,,,hotel_3
1296,7474,131159,2,0,,,hotel_3
1297,7475,131160,2,0,,,hotel_3
1298,7476,131161,2,0,,,hotel_3
1299,7477,131162,2,0,,,hotel_3
1300,7478,131163,2,0,,,hotel_3
1301,7479,131164,2,0,,,hotel_3
1302,7480,131165,2,0,,,hotel_3
1303,7481,131166,2,0,,,hotel_3
1304,7482,131167,2,1,,,hotel_3
1305,7483,131168,2,1,,,hotel_3
1306,7484,131169,2,0,,,hotel_3
1307,7485,131170,2,1,,,hotel_3
1308,7486,131171,2,1,,,hotel_3
1309,7487,131172,2,1,,,hotel_3
1310,7488,131173,2,0,,,hotel_3
1311,7490,131175,2,0,,,hotel_3
1312,7492,131177,2,0,,,hotel_3
1313,7494,131179,2,1,,,hotel_3
1314,7495,131180,2,1,,,hotel_3
1315,7497,131182,2,1,,,hotel_3
1316,7500,131185,2,1,,,hotel_3
1317,7520,131205,2,0,,,hotel_3
1318,7650,131335,2,1,,,hotel_3
1319,7782,131467,2,0,,,hotel_3
1320,7813,131498,2,1,,,hotel_3
1321,7823,131508,2,0,,,hotel_3
1322,7824,131509,2,0,,,hotel_3
1323,7843,131528,2,0,,,hotel_3
1324,7844,131529,2,0,,,hotel_3
1325,7856,131541,1,0,,,hotel_3
1326,7857,131542,2,3,,,hotel_3
1327,7858,131543,2,0,,,hotel_3
1328,7859,131544,2,0,,,hotel_3
1329,7860,131545,2,0,,,hotel_3
1330,7861,131546,2,0,,,hotel_3
1331,7862,131547,2,0,,,hotel_3
1332,7863,131548,2,0,,,hotel_3
1333,7864,131549,2,0,,,hotel_3
1334,7865,131550,2,1,,,hotel_3
1335,7866,131551,2,0,,,hotel_3
1336,7867,131552,2,0,,,hotel_3
1337,7868,131553,2,0,,,hotel_3
1338,7869,131554,2,0,,,hotel_3
1339,7870,131555,2,0,,,hotel_3
1340,7871,131556,3,0,,,hotel_3
1341,7873,131558,2,0,,,hotel_3
1342,7874,131559,2,0,,,hotel_3
1343,7875,131559,2,0,,,hotel_3
1344,7876,131560,2,0,,,hotel_3
1345,7877,131560,1,0,,,hotel_3
1346,7878,131561,1,1,,,hotel_3
1347,7879,131561,1,0,,,hotel_3
1348,7880,131562,1,1,,,hotel_3
1349,7881,131562,1,0,,,hotel_3
1350,7882,131563,2,0,,,hotel_3
1351,7883,131564,2,0,,,hotel_3
1352,7884,131565,3,1,,,hotel_3
1353,7885,131566,2,0,,,hotel_3
1354,7886,131567,2,1,,,hotel_3
1355,7887,131568,2,0,,,hotel_3
1356,7888,131569,2,0,,,hotel_3
1357,7889,131570,3,2,,,hotel_3
1358,7890,131571,3,2,,,hotel_3
1359,7891,131572,1,1,,,hotel_3
