"id";"search_log_room_id";"age";"baby_bed"
"6969";"19082";"3";"0"
"6970";"19082";"5";"0"
"6971";"19087";"9";"0"
"6972";"19088";"9";"0"
"6973";"19094";"0";"1"
"6974";"19094";"2";"0"
"6975";"19095";"8";"0"
"6976";"19095";"10";"0"
"6977";"19096";"8";"0"
"6978";"19096";"10";"0"
"6979";"19097";"8";"0"
"6980";"19097";"10";"0"
"6981";"19100";"5";"0"
"6982";"19100";"10";"0"
"6983";"19106";"7";"0"
"6984";"19106";"9";"0"
"6985";"19106";"11";"0"
"6986";"19111";"9";"0"
"6987";"19111";"5";"0"
"6988";"19111";"5";"0"
"6989";"19113";"9";"0"
"6990";"19113";"6";"0"
"6991";"19114";"7";"0"
"6992";"19118";"15";"0"
"6993";"19120";"7";"0"
"6994";"19120";"8";"0"
"6995";"19131";"15";"0"
"6996";"19134";"15";"0"
"6997";"19135";"12";"0"
"6998";"19136";"12";"0"
"6999";"19137";"15";"0"
"7000";"19144";"15";"0"
"7001";"19147";"15";"0"
"7002";"19148";"17";"0"
"7003";"19149";"17";"0"
"7004";"19149";"17";"0"
"7005";"19149";"15";"0"
"7006";"19149";"16";"0"
"7007";"19164";"1";"1"
"7008";"19164";"8";"0"
"7009";"19164";"6";"0"
"7010";"19165";"4";"0"
"7011";"19165";"7";"0"
"7012";"19167";"15";"0"
"7013";"19170";"0";"0"
"7014";"19171";"9";"0"
"7015";"19173";"10";"0"
"7016";"19174";"10";"0"
"7017";"19176";"11";"0"
"7018";"19176";"7";"0"
"7019";"19177";"9";"0"
"7020";"19177";"3";"0"
"7021";"19177";"2";"0"
"7022";"19178";"9";"0"
"7023";"19178";"3";"0"
"7024";"19178";"2";"0"
"7025";"19179";"11";"0"
"7026";"19179";"7";"0"
"7027";"19180";"10";"0"
"7028";"19181";"3";"0"
"7029";"19184";"9";"0"
"7030";"19186";"7";"0"
"7031";"19186";"13";"0"
"7032";"19187";"7";"0"
"7033";"19187";"13";"0"
"7034";"19188";"17";"0"
"7035";"19188";"13";"0"
"7036";"19189";"17";"0"
"7037";"19190";"17";"0"
"7038";"19190";"13";"0"
"7039";"19191";"5";"0"
"7040";"19191";"9";"0"
"7041";"19195";"3";"0"
"7042";"19195";"8";"0"
"7043";"19196";"13";"0"
"7044";"19197";"3";"0"
"7045";"19197";"8";"0"
"7046";"19198";"13";"0"
"7047";"19199";"3";"0"
"7048";"19199";"8";"0"
"7049";"19200";"8";"0"
"7050";"19201";"3";"0"
"7051";"19202";"8";"0"
"7052";"19202";"3";"0"
"7053";"19205";"8";"0"
"7054";"19207";"8";"0"
"7055";"19207";"10";"0"
"7056";"19208";"8";"0"
"7057";"19208";"10";"0"
"7058";"19209";"8";"0"
"7059";"19209";"10";"0"
"7060";"19211";"8";"0"
"7061";"19211";"10";"0"
"7062";"19216";"7";"0"
"7063";"19216";"13";"0"
"7064";"19217";"14";"0"
"7065";"19217";"17";"0"
"7066";"19224";"11";"0"
"7067";"19224";"15";"0"
"7068";"19225";"14";"0"
"7069";"19225";"17";"0"
"7070";"19227";"8";"0"
"7071";"19227";"10";"0"
"7072";"19228";"8";"0"
"7073";"19228";"10";"0"
"7074";"19231";"5";"0"
"7075";"19239";"10";"0"
"7076";"19242";"13";"0"
"7077";"19243";"7";"0"
"7078";"19247";"3";"0"
"7079";"19247";"6";"0"
"7080";"19248";"9";"0"
"7081";"19248";"11";"0"
"7082";"19249";"8";"0"
"7083";"19249";"6";"0"
"7084";"19249";"13";"0"
"7085";"19250";"8";"0"
"7086";"19250";"6";"0"
"7087";"19250";"13";"0"
"7088";"19251";"9";"0"
"7089";"19251";"11";"0"
"7090";"19252";"10";"0"
"7091";"19253";"10";"0"
"7092";"19254";"9";"0"
"7093";"19255";"11";"0"
"7094";"19257";"11";"0"
"7095";"19263";"17";"0"
"7096";"19271";"17";"0"
"7097";"19274";"17";"0"
"7098";"19280";"4";"0"
"7099";"19280";"10";"0"
"7100";"19281";"4";"0"
"7101";"19281";"10";"0"
"7102";"19283";"11";"0"
"7103";"19284";"4";"0"
"7104";"19284";"4";"0"
"7105";"19285";"4";"0"
"7106";"19285";"4";"0"
"7107";"19286";"5";"0"
"7108";"19287";"11";"0"
"7109";"19288";"4";"0"
"7110";"19288";"4";"0"
"7111";"19293";"8";"0"
"7112";"19294";"3";"0"
"7113";"19295";"8";"0"
"7114";"19299";"11";"0"
"7115";"19316";"4";"0"
"7116";"19316";"11";"0"
"7117";"19317";"4";"0"
"7118";"19317";"11";"0"
"7119";"19319";"4";"0"
"7120";"19319";"11";"0"
"7121";"19325";"3";"0"
"7122";"19325";"6";"0"
"7123";"19326";"3";"0"
"7124";"19326";"6";"0"
"7125";"19332";"0";"1"
"7126";"19332";"6";"0"
"7127";"19332";"9";"0"
"7128";"19336";"0";"1"
"7129";"19336";"6";"0"
"7130";"19336";"9";"0"
"7131";"19337";"0";"1"
"7132";"19337";"6";"0"
"7133";"19337";"9";"0"
"7134";"19343";"0";"1"
"7135";"19346";"8";"0"
"7136";"19346";"10";"0"
"7137";"19353";"10";"0"
"7138";"19358";"14";"0"
"7141";"19363";"10";"0"
"7142";"19364";"13";"0"
"7143";"19370";"9";"0"
"7144";"19370";"8";"0"
"7145";"19373";"8";"0"
"7146";"19391";"3";"0"
"7147";"19396";"6";"0"
"7148";"19407";"12";"0"
"7149";"19407";"14";"0"
"7150";"19412";"4";"0"
"7151";"19418";"14";"0"
"7152";"19418";"12";"0"
"7153";"19423";"14";"0"
"7154";"19423";"12";"0"
"7155";"19424";"13";"0"
"7156";"19424";"11";"0"
"7157";"19426";"10";"0"
"7158";"19426";"7";"0"
"7159";"19427";"10";"0"
"7160";"19427";"7";"0"
"7161";"19438";"9";"0"
"7162";"19443";"9";"0"
"7163";"19445";"16";"0"
"7164";"19447";"12";"0"
"7165";"19447";"14";"0"
"7166";"19449";"12";"0"
"7167";"19449";"14";"0"
"7168";"19451";"7";"0"
"7169";"19451";"13";"0"
"7170";"19455";"13";"0"
"7171";"19458";"7";"0"
"7172";"19464";"11";"0"
"7173";"19464";"8";"0"
"7174";"19470";"12";"0"
"7175";"19473";"15";"0"
"7176";"19473";"15";"0"
"7177";"19475";"8";"0"
"7178";"19475";"11";"0"
"7179";"19476";"15";"0"
"7180";"19477";"15";"0"
"7181";"19478";"8";"0"
"7182";"19478";"11";"0"
"7183";"19480";"8";"0"
"7184";"19480";"11";"0"
"7185";"19481";"8";"0"
"7186";"19481";"11";"0"
"7187";"19482";"8";"0"
"7188";"19482";"11";"0"
"7189";"19484";"8";"0"
"7190";"19484";"11";"0"
"7191";"19485";"8";"0"
"7192";"19485";"11";"0"
"7193";"19489";"8";"0"
"7194";"19489";"11";"0"
"7195";"19490";"11";"0"
"7196";"19490";"8";"0"
"7197";"19492";"11";"0"
"7198";"19493";"11";"0"
"7199";"19495";"11";"0"
"7200";"19498";"11";"0"
"7201";"19507";"8";"0"
"7202";"19513";"11";"0"
"7203";"19514";"11";"0"
"7204";"19517";"11";"0"
"7205";"19518";"11";"0"
"7206";"19520";"3";"0"
"7207";"19520";"12";"0"
"7208";"19525";"5";"0"
"7209";"19538";"5";"0"
"7210";"19538";"8";"0"
"7211";"19544";"1";"0"
"7212";"19551";"3";"0"
"7213";"19551";"3";"0"
"7214";"19562";"6";"0"
"7215";"19564";"7";"0"
"7216";"19564";"5";"0"
"7217";"19568";"2";"1"
"7218";"19570";"11";"0"
"7219";"19577";"11";"0"
"7220";"19577";"9";"0"
"7221";"19578";"5";"0"
"7222";"19578";"7";"0"
"7223";"19578";"11";"0"
"7224";"19581";"5";"0"
"7225";"19581";"7";"0"
"7226";"19581";"11";"0"
"7227";"19583";"10";"0"
"7228";"19583";"13";"0"
"7229";"19584";"10";"0"
"7230";"19584";"13";"0"
"7231";"19585";"10";"0"
"7232";"19585";"13";"0"
"7233";"19588";"5";"0"
"7234";"19588";"7";"0"
"7235";"19588";"11";"0"
"7236";"19589";"5";"0"
"7237";"19589";"7";"0"
"7238";"19589";"11";"0"
"7239";"19591";"5";"0"
"7240";"19591";"7";"0"
"7241";"19591";"11";"0"
"7242";"19594";"5";"0"
"7243";"19594";"7";"0"
"7244";"19594";"11";"0"
"7245";"19595";"10";"0"
"7246";"19596";"10";"0"
"7247";"19598";"5";"0"
"7248";"19598";"9";"0"
"7249";"19599";"5";"0"
"7250";"19599";"7";"0"
"7251";"19599";"11";"0"
"7252";"19847";"15";"0"
"7253";"19848";"15";"0"
"7254";"19854";"5";"0"
"7255";"19854";"2";"0"
"7256";"19855";"1";"0"
"7257";"19856";"5";"0"
"7258";"19856";"2";"0"
"7259";"19857";"5";"0"
"7260";"19857";"2";"0"
"7261";"19858";"5";"0"
"7262";"19858";"2";"0"
"7263";"19859";"7";"0"
"7264";"19859";"13";"0"
"7265";"19992";"13";"0"
"7266";"19993";"2";"0"
"7267";"19993";"5";"0"
"7268";"19993";"4";"0"
"7269";"19994";"6";"0"
"7270";"19994";"8";"0"
"7271";"19995";"6";"0"
"7272";"19995";"14";"0"
"7273";"19996";"8";"0"
"7274";"19996";"10";"0"
"7275";"20007";"13";"0"
"7276";"20009";"13";"0"
"7277";"20010";"13";"0"
"7278";"20011";"13";"0"
"7279";"20012";"8";"0"
"7280";"20012";"11";"0"
"7281";"20013";"8";"0"
"7282";"20013";"10";"0"
"7283";"20014";"8";"0"
"7284";"20014";"11";"0"
"7285";"20015";"5";"0"
"7286";"20015";"7";"0"
"7287";"20015";"11";"0"
"7288";"20016";"8";"0"
"7289";"20016";"11";"0"
"7290";"20018";"12";"0"
"7291";"20018";"15";"0"
"7292";"20019";"12";"0"
"7293";"20019";"15";"0"
"7294";"20024";"2";"0"
"7295";"20024";"3";"0"
"7296";"20025";"12";"0"
"7297";"20025";"12";"0"
"7298";"20025";"16";"0"
"7299";"20026";"2";"0"
"7300";"20026";"3";"0"
"7301";"20027";"12";"0"
"7302";"20027";"12";"0"
"7303";"20032";"11";"0"
"7304";"20035";"8";"0"
"7305";"20035";"11";"0"
"7306";"20036";"8";"0"
"7307";"20036";"11";"0"
"7308";"20037";"8";"0"
"7309";"20037";"11";"0"
"7310";"20038";"8";"0"
"7311";"20038";"11";"0"
"7312";"20039";"8";"0"
"7313";"20039";"11";"0"
"7314";"20041";"5";"0"
"7315";"20043";"8";"0"
"7316";"20043";"11";"0"
"7317";"20045";"8";"0"
"7318";"20045";"11";"0"
"7319";"20052";"7";"0"
"7320";"20056";"6";"0"
"7321";"20057";"6";"0"
"7322";"20061";"7";"0"
"7323";"20066";"8";"0"
"7324";"20066";"6";"0"
"7325";"20072";"8";"0"
"7326";"20072";"11";"0"
"7327";"20077";"7";"0"
"7328";"20077";"9";"0"
"7329";"20080";"8";"0"
"7330";"20080";"11";"0"
"7331";"20081";"8";"0"
"7332";"20081";"11";"0"
"7333";"20082";"8";"0"
"7334";"20082";"11";"0"
"7335";"20083";"8";"0"
"7336";"20083";"11";"0"
"7337";"20085";"8";"0"
"7338";"20085";"11";"0"
"7339";"20086";"10";"0"
"7340";"20086";"8";"0"
"7341";"20088";"8";"0"
"7342";"20088";"11";"0"
"7343";"20089";"10";"0"
"7344";"20089";"8";"0"
"7345";"20091";"10";"0"
"7346";"20091";"8";"0"
"7347";"20093";"10";"0"
"7348";"20093";"8";"0"
"7349";"20095";"7";"0"
"7350";"20095";"11";"0"
"7351";"20096";"8";"0"
"7352";"20096";"11";"0"
"7353";"20098";"8";"0"
"7354";"20098";"11";"0"
"7355";"20099";"8";"0"
"7356";"20099";"11";"0"
"7357";"20100";"8";"0"
"7358";"20100";"11";"0"
"7359";"20101";"0";"1"
"7360";"20112";"3";"0"
"7361";"20113";"7";"0"
"7362";"20113";"11";"0"
"7363";"20115";"7";"0"
"7364";"20115";"11";"0"
"7365";"20116";"7";"0"
"7366";"20116";"11";"0"
"7367";"20118";"10";"0"
"7368";"20118";"8";"0"
"7373";"20126";"10";"0"
"7374";"20126";"16";"0"
"7375";"20129";"7";"0"
"7376";"20130";"7";"0"
"7377";"20132";"7";"0"
"7378";"20133";"7";"0"
"7379";"20134";"7";"0"
"7380";"20145";"8";"0"
"7381";"20145";"3";"0"
"7382";"20147";"12";"0"
"7383";"20151";"8";"0"
"7384";"20152";"8";"0"
"7385";"20153";"3";"0"
"7386";"20155";"3";"0"
"7387";"20155";"8";"0"
"7388";"20156";"3";"0"
"7389";"20156";"8";"0"
"7390";"20157";"9";"0"
"7391";"20158";"11";"0"
"7392";"20159";"9";"0"
"7393";"20165";"2";"1"
"7394";"20166";"5";"0"
"7395";"20166";"8";"0"
"7396";"20166";"10";"0"
"7397";"20168";"0";"1"
"7398";"20169";"3";"0"
"7399";"20169";"8";"0"
"7400";"20178";"3";"0"
"7401";"20178";"5";"0"
"7402";"20182";"0";"1"
"7403";"20183";"5";"0"
"7404";"20183";"8";"0"
"7405";"20187";"5";"0"
"7406";"20188";"5";"0"
"7407";"20190";"8";"0"
"7408";"20190";"11";"0"
"7409";"20191";"8";"0"
"7410";"20191";"11";"0"
"7411";"20193";"11";"0"
"7412";"20193";"2";"0"
"7413";"20197";"12";"0"
"7414";"20222";"9";"0"
"7415";"20224";"9";"0"
"7416";"20225";"11";"0"
"7417";"20226";"7";"0"
"7418";"20226";"9";"0"
"7419";"20237";"1";"1"
"7420";"20239";"5";"0"
"7421";"20242";"5";"0"
"7422";"20242";"3";"0"
"7423";"20244";"5";"0"
"7424";"20244";"3";"0"
"7425";"20247";"5";"0"
"7426";"20247";"3";"0"
"7427";"20248";"10";"0"
"7428";"20248";"4";"0"
"7429";"20249";"6";"0"
"7430";"20249";"6";"0"
"7431";"20250";"6";"0"
"7432";"20250";"6";"0"
"7433";"20251";"6";"0"
"7434";"20251";"11";"0"
"7435";"20252";"6";"0"
"7436";"20252";"11";"0"
"7437";"20257";"11";"0"
"7438";"20257";"13";"0"
"7439";"20260";"6";"0"
"7440";"20260";"11";"0"
"7441";"20261";"6";"0"
"7442";"20261";"11";"0"
"7443";"20262";"3";"0"
"7444";"20262";"10";"0"
"7445";"20268";"6";"0"
"7446";"20268";"11";"0"
"7447";"20269";"7";"0"
"7448";"20269";"9";"0"
"7449";"20270";"6";"0"
"7450";"20270";"11";"0"
"7451";"20272";"6";"0"
"7452";"20272";"11";"0"
"7453";"20286";"16";"0"
"7454";"20287";"16";"0"
"7455";"20290";"7";"0"
"7456";"20290";"10";"0"
"7457";"20291";"7";"0"
"7458";"20291";"10";"0"
"7459";"20303";"2";"0"
"7460";"20303";"12";"0"
"7461";"20305";"2";"0"
"7462";"20305";"12";"0"
"7463";"20306";"2";"0"
"7464";"20306";"12";"0"
"7465";"20308";"7";"0"
"7466";"20308";"11";"0"
"7467";"20311";"6";"0"
"7468";"20312";"9";"0"
"7469";"20313";"10";"0"
"7470";"20314";"11";"0"
"7471";"20315";"12";"0"
"7472";"20315";"7";"0"
"7473";"20316";"2";"0"
"7474";"20316";"4";"0"
"7475";"20316";"9";"0"
"7476";"20317";"9";"0"
"7477";"20318";"10";"0"
"7478";"20319";"11";"0"
"7479";"20320";"1";"1"
"7480";"20321";"9";"0"
"7481";"20323";"9";"0"
"7482";"20324";"10";"0"
"7483";"20325";"11";"0"
"7484";"20326";"7";"0"
"7485";"20326";"12";"0"
"7486";"20327";"2";"0"
"7487";"20327";"4";"0"
"7488";"20327";"9";"0"
"7489";"20329";"9";"0"
"7490";"20333";"2";"0"
"7491";"20333";"4";"0"
"7492";"20333";"11";"0"
"7493";"20334";"9";"0"
"7494";"20335";"10";"0"
"7495";"20336";"11";"0"
"7496";"20337";"7";"0"
"7497";"20337";"12";"0"
"7498";"20338";"2";"0"
"7499";"20338";"4";"0"
"7500";"20338";"9";"0"
"7501";"20339";"9";"0"
"7502";"20340";"10";"0"
"7503";"20341";"11";"0"
"7504";"20342";"9";"0"
"7505";"20344";"9";"0"
"7506";"20345";"0";"1"
"7507";"20349";"10";"0"
"7508";"20350";"2";"0"
"7509";"20351";"16";"0"
"7510";"20352";"11";"0"
"7511";"20353";"12";"0"
"7512";"20353";"7";"0"
"7513";"20355";"7";"0"
"7514";"20355";"12";"0"
"7515";"20356";"7";"0"
"7516";"20356";"12";"0"
"7517";"20357";"11";"0"
"7518";"20358";"11";"0"
"7519";"20359";"11";"0"
"7520";"20360";"6";"0"
"7521";"20360";"8";"0"
"7522";"20362";"2";"0"
"7523";"20362";"4";"0"
"7524";"20362";"9";"0"
"7525";"20366";"3";"0"
"7526";"20367";"2";"0"
"7527";"20367";"4";"0"
"7528";"20367";"9";"0"
"7529";"20368";"9";"0"
"7530";"20371";"7";"0"
"7531";"20378";"10";"0"
"7532";"20379";"7";"0"
"7533";"20381";"7";"0"
"7534";"20388";"4";"0"
"7535";"20389";"12";"0"
"7536";"20389";"15";"0"
"7537";"20390";"9";"0"
"7538";"20391";"8";"0"
"7539";"20391";"5";"0"
"7540";"20392";"9";"0"
"7541";"20392";"5";"0"
"7542";"20393";"8";"0"
"7543";"20393";"5";"0"
"7544";"20394";"9";"0"
"7545";"20394";"5";"0"
"7546";"20396";"5";"0"
"7547";"20396";"3";"0"
"7548";"20400";"2";"1"
"7549";"20401";"15";"0"
"7550";"20401";"8";"0"
"7551";"20403";"9";"0"
"7552";"20407";"16";"0"
"7553";"20407";"10";"0"
"7554";"20407";"1";"0"
"7555";"20413";"17";"0"
"7556";"20414";"10";"0"
"7557";"20414";"17";"0"
"7558";"20415";"4";"0"
"7559";"20417";"10";"0"
"7560";"20421";"16";"0"
"7561";"20421";"10";"0"
"7562";"20421";"1";"0"
"7563";"20422";"16";"0"
"7564";"20422";"10";"0"
"7565";"20422";"1";"0"
"7566";"20423";"16";"0"
"7567";"20423";"10";"0"
"7568";"20423";"1";"0"
"7569";"20425";"16";"0"
"7570";"20425";"10";"0"
"7571";"20425";"1";"0"
"7572";"20427";"5";"0"
"7573";"20427";"2";"0"
"7574";"20430";"10";"0"
"7575";"20430";"11";"0"
"7576";"20432";"16";"0"
"7577";"20432";"10";"0"
"7578";"20432";"1";"0"
"7579";"20434";"16";"0"
"7580";"20434";"10";"0"
"7581";"20434";"1";"0"
"7582";"20441";"15";"0"
"7583";"20446";"5";"0"
"7584";"20446";"12";"0"
"7585";"20447";"13";"0"
"7586";"20452";"8";"0"
"7587";"20452";"3";"0"
"7588";"20455";"10";"0"
"7589";"20455";"13";"0"
"7590";"20457";"10";"0"
"7591";"20457";"13";"0"
"7592";"20458";"13";"0"
"7593";"20459";"10";"0"
"7594";"20464";"4";"0"
"7595";"20464";"2";"1"
"7596";"20464";"0";"1"
"7597";"20465";"8";"0"
"7598";"20465";"3";"0"
"7599";"20467";"6";"0"
"7600";"20467";"5";"0"
"7601";"20468";"9";"0"
"7602";"20469";"6";"0"
"7603";"20469";"5";"0"
"7604";"20472";"9";"0"
"7605";"20475";"7";"0"
"7606";"20475";"9";"0"
"7607";"20476";"9";"0"
"7608";"20482";"5";"0"
"7609";"20482";"7";"0"
"7610";"20483";"10";"0"
"7611";"20483";"8";"0"
"7612";"20487";"5";"0"
"7613";"20487";"7";"0"
"7614";"20488";"5";"0"
"7615";"20488";"7";"0"
"7616";"20489";"9";"0"
"7617";"20489";"11";"0"
"7618";"20494";"10";"0"
"7619";"20494";"8";"0"
"7620";"20495";"10";"0"
"7621";"20495";"8";"0"
"7622";"20499";"6";"0"
"7623";"20504";"13";"0"
"7624";"20505";"13";"0"
"7625";"20507";"6";"0"
"7626";"20510";"1";"1"
"7627";"20512";"10";"0"
"7628";"20518";"5";"0"
"7629";"20519";"0";"1"
"7630";"20521";"0";"1"
"7631";"20522";"9";"0"
"7632";"20524";"14";"0"
"7633";"20526";"14";"0"
"7634";"20529";"0";"1"
"7635";"20532";"2";"1"
"7636";"20533";"3";"0"
"7637";"20533";"7";"0"
"7638";"20535";"12";"0"
"7639";"20538";"2";"1"
"7640";"20539";"9";"0"
"7641";"20539";"13";"0"
"7642";"20546";"3";"0"
"7643";"20547";"15";"0"
"7644";"20549";"9";"0"
"7645";"20550";"15";"0"
"7646";"20551";"15";"0"
"7647";"20556";"10";"0"
"7648";"20557";"7";"0"
"7649";"20560";"0";"0"
"7650";"20560";"2";"1"
"7651";"20561";"4";"0"
"7652";"20562";"4";"0"
"7653";"20562";"6";"0"
"7654";"20577";"5";"0"
"7655";"20577";"5";"0"
"7656";"20584";"4";"0"
"7657";"20584";"1";"0"
"7658";"20586";"6";"0"
"7659";"20586";"9";"0"
"7660";"20587";"9";"0"
"7661";"20587";"11";"0"
"7662";"20596";"8";"0"
"7663";"20596";"6";"0"
"7664";"20604";"10";"0"
"7665";"20605";"12";"0"
"7666";"20607";"12";"0"
"7667";"20607";"10";"0"
"7668";"20619";"4";"0"
"7669";"20642";"0";"0"
"7670";"20643";"5";"0"
"7671";"20644";"6";"0"
"7672";"20644";"6";"0"
"7673";"20876";"5";"0"
"7674";"20876";"7";"0"
"7675";"20884";"1";"1"
"7676";"20884";"2";"0"
"7677";"20885";"0";"1"
"7678";"20886";"0";"1"
"7679";"20888";"13";"0"
"7680";"20888";"11";"0"
"7681";"20888";"4";"0"
"7682";"20889";"11";"0"
"7683";"20889";"11";"0"
"7684";"20890";"4";"0"
"7685";"20890";"4";"0"
"7686";"20891";"11";"0"
"7687";"20891";"11";"0"
"7688";"20892";"11";"0"
"7689";"20892";"11";"0"
"7690";"20893";"16";"0"
"7691";"20893";"12";"0"
"7692";"20895";"16";"0"
"7693";"20895";"12";"0"
"7694";"20896";"12";"0"
"7695";"20897";"16";"0"
"7696";"20899";"12";"0"
"7697";"20900";"8";"0"
"7698";"20901";"11";"0"
"7699";"20901";"16";"0"
"7704";"20906";"3";"0"
"7705";"20906";"5";"0"
"7706";"21000";"3";"0"
"7707";"21000";"5";"0"
"7708";"21002";"3";"0"
"7709";"21002";"5";"0"
"7710";"21003";"3";"0"
"7711";"21003";"5";"0"
"7712";"21007";"3";"0"
"7713";"21007";"5";"0"
"7714";"21008";"3";"0"
"7715";"21008";"5";"0"
"7716";"21014";"3";"0"
"7717";"21014";"5";"0"
"7718";"21015";"3";"0"
"7719";"21015";"5";"0"
"7720";"21017";"3";"0"
"7721";"21017";"5";"0"
"7722";"21018";"3";"0"
"7723";"21018";"5";"0"
"7724";"21019";"3";"0"
"7725";"21019";"5";"0"
"7726";"21022";"3";"0"
"7727";"21022";"5";"0"
"7728";"21024";"3";"0"
"7729";"21024";"5";"0"
"7730";"21050";"15";"0"
"7731";"21051";"8";"0"
"7732";"21073";"7";"0"
"7733";"21073";"4";"0"
"7734";"21078";"10";"0"
"7735";"21079";"6";"0"
"7736";"21097";"16";"0"
"7737";"21099";"8";"0"
"7738";"21101";"8";"0"
"7739";"21103";"16";"0"
"7740";"21104";"16";"0"
"7741";"21105";"6";"0"
"7742";"21106";"6";"0"
"7743";"21115";"0";"1"
"7744";"21116";"3";"0"
"7745";"21130";"8";"0"
"7746";"21131";"8";"0"
"7747";"21132";"11";"0"
"7748";"21133";"9";"0"
"7749";"21133";"7";"0"
"7750";"21134";"9";"0"
"7751";"21134";"7";"0"
"7752";"21135";"9";"0"
"7753";"21135";"7";"0"
"7754";"21137";"9";"0"
"7755";"21137";"7";"0"
"7756";"21144";"10";"0"
"7757";"21145";"11";"0"
"7758";"21145";"13";"0"
"7759";"21146";"11";"0"
"7760";"21146";"13";"0"
"7761";"21147";"11";"0"
"7762";"21147";"13";"0"
"7763";"21148";"11";"0"
"7764";"21148";"13";"0"
"7765";"21149";"7";"0"
"7766";"21149";"8";"0"
"7767";"21150";"17";"0"
"7768";"21156";"14";"0"
"7769";"21156";"10";"0"
"7770";"21159";"13";"0"
"7771";"21161";"13";"0"
"7772";"21165";"13";"0"
"7773";"21165";"9";"0"
"7774";"21166";"13";"0"
"7775";"21166";"9";"0"
"7776";"21168";"13";"0"
"7777";"21168";"9";"0"
"7778";"21171";"9";"0"
"7779";"21171";"13";"0"
"7780";"21175";"15";"0"
"7781";"21181";"9";"0"
"7782";"21183";"0";"0"
"7783";"21184";"9";"0"
"7784";"21187";"10";"0"
"7785";"21190";"11";"0"
"7786";"21190";"9";"0"
"7787";"21192";"3";"0"
"7788";"21194";"3";"0"
"7789";"21195";"8";"0"
"7790";"21204";"0";"0"
"7791";"21212";"11";"0"
"7792";"21212";"13";"0"
"7793";"21213";"11";"0"
"7794";"21213";"13";"0"
"7795";"21214";"11";"0"
"7796";"21214";"13";"0"
"7797";"21215";"11";"0"
"7798";"21215";"13";"0"
"7799";"21221";"1";"1"
"7800";"21228";"12";"0"
"7801";"21238";"11";"0"
"7802";"21244";"11";"0"
"7803";"21245";"11";"0"
"7804";"21249";"9";"0"
"7805";"21252";"3";"0"
"7806";"21267";"11";"0"
"7807";"21276";"13";"0"
"7808";"21276";"14";"0"
"7809";"21279";"8";"0"
"7810";"21279";"10";"0"
"7811";"21283";"15";"0"
"7812";"21284";"17";"0"
"7813";"21295";"4";"0"
"7814";"21295";"8";"0"
"7816";"21307";"7";"0"
"7817";"21307";"4";"0"
"7820";"21314";"9";"0"
"7821";"21314";"12";"0"
"7822";"21314";"13";"0"
"7823";"21325";"9";"0"
"7824";"21325";"12";"0"
"7825";"21325";"13";"0"
"7826";"21328";"9";"0"
"7827";"21328";"12";"0"
"7828";"21328";"13";"0"
"7829";"21329";"9";"0"
"7830";"21329";"12";"0"
"7831";"21329";"13";"0"
"7832";"21333";"9";"0"
"7833";"21333";"12";"0"
"7834";"21333";"13";"0"
"7835";"21336";"9";"0"
"7836";"21336";"12";"0"
"7837";"21336";"13";"0"
"7838";"21340";"8";"0"
"7839";"21340";"8";"0"
"7840";"21341";"8";"0"
"7841";"21341";"8";"0"
"7842";"21356";"10";"0"
"7843";"21356";"8";"0"
"7844";"21357";"10";"0"
"7845";"21357";"8";"0"
"7846";"21358";"10";"0"
"7847";"21358";"8";"0"
"7848";"21362";"6";"0"
"7849";"21365";"10";"0"
"7850";"21365";"8";"0"
"7851";"21366";"10";"0"
"7852";"21366";"8";"0"
"7853";"21367";"10";"0"
"7854";"21367";"8";"0"
"7855";"21368";"10";"0"
"7856";"21369";"8";"0"
"7857";"21371";"3";"0"
"7858";"21371";"0";"1"
"7859";"21384";"14";"0"
"7860";"21393";"3";"0"
"7861";"21393";"5";"0"
"7862";"21394";"5";"0"
"7863";"21394";"8";"0"
"7864";"21396";"5";"0"
"7865";"21396";"8";"0"
"7866";"21405";"17";"0"
"7867";"21433";"5";"0"
"7868";"21435";"10";"0"
"7869";"21435";"12";"0"
"7870";"21437";"9";"0"
"7871";"21444";"4";"0"
"7872";"21444";"6";"0"
"7873";"21456";"15";"0"
"7874";"21473";"3";"0"
"7875";"21475";"2";"0"
"7876";"21483";"4";"0"
"7877";"21504";"1";"0"
"7878";"21537";"16";"0"
"7879";"21549";"12";"0"
"7880";"21549";"10";"0"
"7881";"21549";"1";"1"
"7882";"21550";"12";"0"
"7883";"21550";"10";"0"
"7884";"21550";"1";"1"
"7885";"21551";"12";"0"
"7886";"21551";"10";"0"
"7887";"21551";"1";"1"
"7888";"21553";"7";"0"
"7889";"21554";"6";"0"
"7890";"21554";"9";"0"
"7891";"21558";"7";"0"
"7892";"21563";"9";"0"
