,id,uuid,session_id,utm_source,utm_medium,utm_campaign,hotel_id
3012,8035,212660358.1727592375,1727592392,facebook,cpc,campaign_1,hotel_2
3013,8036,336106370.1727593523,1727593603,google,organic,(not set),hotel_2
3014,8037,421310209.1727559777,1727593627,m.facebook.com,referral,(not set),hotel_2
3015,8038,392854866.1727593846,1727593914,google,cpc,(not set),hotel_2
3016,8039,1265770539.1727594271,1727594447,instagram,cpc,campaign_1,hotel_2
3017,8040,7586f44b-2354-4fe2-a18f-727307429262,1727594625,,(not set),(not set),hotel_2
3018,8041,1902575404.1716929216,1727594718,facebook,cpc,campaign_1,hotel_2
3019,8042,2113454979.1723582904,1727594726,google,cpc,(not set),hotel_2
3020,8043,2113060180.1727594729,1727594783,google,cpc,(not set),hotel_2
3021,8044,32920388.1727593991,1727594921,instagram,cpc,campaign_1,hotel_2
3022,8045,959003343.1727594834,1727594940,facebook,cpc,campaign_1,hotel_2
3023,8046,280579134.1726679361,1727595045,google,cpc,(not set),hotel_2
3024,8047,508c03c4-d9b5-4d13-a2b6-fe6cad4ff072,1727595193,google,cpc,(not set),hotel_2
3025,8048,172196092.1727555081,1727595373,(direct),(none),(not set),hotel_2
3026,8049,686348ba-51a8-4a5f-87de-e8bd0824aec7,1727595379,google,organic,(not set),hotel_2
3027,8050,965674105.1727275100,1727596081,,(not set),(not set),hotel_2
3028,8051,a3475ccd-078b-40c4-acb1-3143d0896522,1727595193,google,cpc,(not set),hotel_2
3029,8052,1293846379.1727596086,1727596141,facebook,cpc,campaign_1,hotel_2
3030,8053,678683766.1727596130,1727596144,google,cpc,(not set),hotel_2
3031,8054,697808019.1727596160,1727596375,instagram,cpc,campaign_1,hotel_2
3032,8055,223410391.1727596404,1727596448,,(not set),(not set),hotel_2
3033,8056,1175767553.1727596794,1727596825,(direct),(none),(not set),hotel_2
3034,8057,1119959361.1727596770,1727596894,google,cpc,(not set),hotel_2
3035,8058,922871156.1714026220,1727597038,google,organic,(not set),hotel_2
3036,8059,1592012319.1727596820,1727597156,redir.d-edgeconnect.media,referral,(not set),hotel_2
3037,8060,380757064.1727597262,1727597296,facebook,cpc,campaign_1,hotel_2
3038,8061,1597672675.1724858506,1727597654,(direct),(none),(not set),hotel_2
3039,8063,1172236942.1718444939,1727598313,google,cpc,(not set),hotel_2
3040,8064,386755400.1727209350,1727598562,google,cpc,(not set),hotel_2
3041,8065,335463123.1727598730,1727598744,facebook,cpc,campaign_1,hotel_2
3042,8066,20354993.1725394688,1727598785,google,cpc,(not set),hotel_2
3043,8067,120695962.1727598811,1727598827,(direct),(none),(not set),hotel_2
3044,8068,1729794865.1727084882,1727599001,facebook,cpc,campaign_1,hotel_2
3045,8069,543306068.1727599682,1727599751,google,organic,(not set),hotel_2
3046,8070,1185023430.1724481102,1727600289,(direct),(none),(not set),hotel_2
3047,8071,1145929608.1727600239,1727600310,google,cpc,(not set),hotel_2
3048,8072,639103179.1727600397,1727600546,(direct),(none),(not set),hotel_2
3049,8073,168635423.1727388944,1727600725,other,offline,proposal-by-phone,hotel_2
3050,8074,2104239851.1727600611,1727600767,google,organic,(not set),hotel_2
3051,8075,1138791508.1727602630,1727602778,google,cpc,(not set),hotel_2
3052,8076,117754108.1727602920,1727602997,www.familypark.at,referral,(not set),hotel_2
3053,8077,392854866.1727593846,1727603271,google,cpc,(not set),hotel_2
3054,8078,2109936371.1727603507,1727603627,google,organic,(not set),hotel_2
3055,8080,1362099964.1727604316,1727604331,www.wellcard.at,referral,(not set),hotel_2
3056,8081,832657623.1727545294,1727604850,google,cpc,(not set),hotel_2
3057,8082,1526447598.1727604860,1727604952,google,cpc,(not set),hotel_2
3058,8083,119861793.1727605092,1727605171,google,cpc,(not set),hotel_2
3059,8084,512644508.1725360629,1727605234,google,cpc,(not set),hotel_2
3060,8085,1414752057.1726661465,1727605253,google,cpc,(not set),hotel_2
3061,8086,1975209070.1727605053,1727605279,google,cpc,(not set),hotel_2
3062,8087,1945951129.1726069511,1727605813,google,organic,(not set),hotel_2
3063,8088,526546168.1727605807,1727605873,google,cpc,(not set),hotel_2
3064,8089,1662213941.1727604383,1727606325,facebook,cpc,campaign_1,hotel_2
3065,8090,1455426623.1727606094,1727606356,(direct),(none),(not set),hotel_2
3066,8092,1362099964.1727604316,1727606882,www.wellcard.at,referral,(not set),hotel_2
3067,8093,325549987.1727336917,1727606983,google,cpc,(not set),hotel_2
3068,8094,1445500139.1724437905,1727607235,,(not set),(not set),hotel_2
3069,8095,102275937.1727607564,1727607584,google,cpc,(not set),hotel_2
3070,8096,402486905.1727607583,1727607765,google,cpc,(not set),hotel_2
3071,8097,57060911.1727607739,1727607836,,(not set),(not set),hotel_2
3072,8098,1488629648.1727608340,1727608396,bing,cpc,AT ,hotel_2
3073,8099,1153288946.1726519936,1727608469,google,cpc,(not set),hotel_2
3074,8100,1725518822.1726944480,1727608513,google,cpc,(not set),hotel_2
3075,8101,1071472169.1727609077,1727609091,google,cpc,(not set),hotel_2
3076,8102,416298472.1727342158,1727609344,facebook,cpc,campaign_1,hotel_2
3077,8103,1394906171.1727609335,1727609374,,(not set),(not set),hotel_2
3078,8104,312631936.1721806747,1727609717,google,cpc,(not set),hotel_2
3079,8105,1433632963.1727609838,1727609854,google,cpc,(not set),hotel_2
3080,8106,526546168.1727605807,1727610017,google,cpc,(not set),hotel_2
3081,8107,779165886.1727609644,1727610129,google,cpc,(not set),hotel_2
3082,8108,2090138040.1727610222,1727610313,google,cpc,(not set),hotel_2
3083,8109,245576146.1727610671,1727610685,google,cpc,(not set),hotel_2
3084,8110,1926996527.1725522663,1727610901,(direct),(none),(not set),hotel_2
3085,8111,438117640.1727610863,1727610902,google,cpc,(not set),hotel_2
3086,8112,1678213855.1727610707,1727610917,google,cpc,(not set),hotel_2
3087,8113,634347082.1727606089,1727611059,google,organic,(not set),hotel_2
3088,8114,053db08e-47f5-4db0-a954-d6353df7954d,1727611111,,(not set),(not set),hotel_2
3089,8115,1993486062.1727278750,1727611158,google,cpc,(not set),hotel_2
3090,8116,1561265365.1727611061,1727611267,(direct),(none),(not set),hotel_2
3091,8117,1577125065.1726595283,1727611347,google,cpc,(not set),hotel_2
3092,8118,546245410.1727611536,1727611627,google,cpc,(not set),hotel_2
3093,8119,1597672675.1724858506,1727612152,(direct),(none),(not set),hotel_2
3094,8120,1752394552.1727611417,1727612192,google,cpc,(not set),hotel_2
3095,8121,2095877799.1727612325,1727612363,(direct),(none),(not set),hotel_2
3096,8122,1654774510.1718038248,1727612397,google,organic,(not set),hotel_2
3097,8123,2003996671.1726760375,1727612544,google,cpc,(not set),hotel_2
3098,8124,117754108.1727602920,1727612565,google,cpc,(not set),hotel_2
3099,8125,50111508.1727612487,1727612574,google,cpc,(not set),hotel_2
3100,8126,1354158644.1727613170,1727613314,google,organic,(not set),hotel_2
3101,8127,788738040.1727613277,1727613488,facebook,cpc,campaign_1,hotel_2
3102,8128,1923060587.1727613620,1727613863,facebook,cpc,campaign_1,hotel_2
3103,8130,432777691.1727614070,1727614088,google,cpc,(not set),hotel_2
3104,8131,1708504130.1727613890,1727614102,google,cpc,(not set),hotel_2
3105,8132,1854391173.1727614058,1727614158,google,cpc,(not set),hotel_2
3106,8133,482321710.1727614239,1727614326,google,cpc,(not set),hotel_2
3107,8134,386347465.1727614404,1727614457,facebook,cpc,campaign_1,hotel_2
3108,8135,196751430.1727614494,1727614625,(direct),(none),(not set),hotel_2
3109,8136,1564089511.1727535962,1727614967,,(not set),(not set),hotel_2
3110,8137,2026672250.1727614949,1727615070,google,cpc,(not set),hotel_2
3111,8138,2042000330.1727615104,1727615119,google,cpc,(not set),hotel_2
3112,8139,1202714601.1727615081,1727615133,google,cpc,(not set),hotel_2
3113,8140,343375764.1727615130,1727615234,(direct),(none),(not set),hotel_2
3114,8141,1506565158.1726647919,1727615251,google,cpc,(not set),hotel_2
3115,8142,226653214.1727615287,1727615428,facebook,cpc,campaign_1,hotel_2
3116,8143,1059361581.1727614986,1727615495,google,cpc,(not set),hotel_2
3117,8144,1273586980.1727614599,1727615502,hirlevel_s3,ct,campaign_3,hotel_2
3118,8145,1057579929.1727615404,1727615526,google,cpc,(not set),hotel_2
3119,8146,362079653.1727615317,1727615694,live,organic,(not set),hotel_2
3120,8147,1611827748.1727615731,1727615760,google,cpc,(not set),hotel_2
3121,8148,2056579592.1726133305,1727615947,google,cpc,(not set),hotel_2
3122,8149,1952704342.1727117333,1727616006,facebook,cpc,campaign_1,hotel_2
3123,8150,858680264.1727615935,1727616043,www.wellcard.at,referral,(not set),hotel_2
3124,8151,1092799210.1727616374,1727616409,google,organic,(not set),hotel_2
3125,8152,2040702797.1727616476,1727616485,(direct),(none),(not set),hotel_2
3126,8153,874877887.1727616385,1727616677,m.facebook.com,referral,(not set),hotel_2
3127,8154,488993651.1726203656,1727616732,facebook,cpc,campaign_1,hotel_2
3128,8155,106657189.1727616781,1727616829,bing,cpc,campaign_33,hotel_2
3129,8156,1012915353.1727616886,1727616918,facebook,cpc,campaign_1,hotel_2
3130,8157,1564089511.1727535962,1727617354,,(not set),(not set),hotel_2
3131,8158,58996053.1727617453,1727617515,lm.facebook.com,referral,(not set),hotel_2
3132,8159,54151253.1727616928,1727617562,google,organic,(not set),hotel_2
3133,8160,687536272.1727617983,1727618006,google,organic,(not set),hotel_2
3134,8161,222021535.1727463208,1727618428,google,cpc,(not set),hotel_2
3135,8162,753899499.1727618784,1727618910,google,organic,(not set),hotel_2
3136,8163,681910470.1727618961,1727618991,google,cpc,(not set),hotel_2
3137,8164,1698089195.1727618624,1727619021,live,organic,(not set),hotel_2
3138,8165,1029261083.1727619291,1727619380,google,cpc,(not set),hotel_2
3139,8166,1194656212.1723796609,1727619389,google,organic,(not set),hotel_2
3140,8167,1ab98ce6-5c2e-4730-90b9-029aa1ada89e,1727619499,google,organic,(not set),hotel_2
3141,8168,431064360.1727619638,1727619759,google,organic,(not set),hotel_2
3142,8169,1108158428.1727619821,1727619858,google,organic,(not set),hotel_2
3143,8170,1096317237.1727619621,1727619929,,(not set),(not set),hotel_2
3144,8172,226558430.1727619847,1727620501,,(not set),(not set),hotel_2
3145,8173,271958190.1727620501,1727620686,google,cpc,(not set),hotel_2
3146,8174,577283797.1727620631,1727620730,l.facebook.com,referral,(not set),hotel_2
3147,8175,df3608c7-7ef9-45e4-a2a8-6924091b6e24,1727619499,google,organic,(not set),hotel_2
3148,8176,49c03636-5098-45a9-8292-bca1a19b8a82,1727619499,google,organic,(not set),hotel_2
3149,8177,1498157670.1727621237,1727621318,google,cpc,(not set),hotel_2
3150,8178,335463123.1727598730,1727621440,facebook,cpc,campaign_1,hotel_2
3151,8180,2014045093.1727621608,1727621655,google,organic,(not set),hotel_2
3152,8181,2059667966.1727621496,1727621657,google,organic,(not set),hotel_2
3153,8179,1800594678.1727620971,1727621608,google,cpc,(not set),hotel_2
3154,8182,428448632.1727621700,1727621766,google,cpc,(not set),hotel_2
3155,8183,112201361.1720721205,1727621817,google,cpc,(not set),hotel_2
3156,8184,1527742286.1727622165,1727622252,google,cpc,(not set),hotel_2
3157,8185,510223905.1727622253,1727622266,google,cpc,(not set),hotel_2
3158,8186,2142890797.1725055120,1727622435,google,cpc,(not set),hotel_2
3159,8187,1108158428.1727619821,1727622719,google,organic,(not set),hotel_2
3160,8188,338177734.1726677738,1727623220,,(not set),(not set),hotel_2
3161,8189,43578805.1727516528,1727623945,google,organic,(not set),hotel_2
3162,8190,1392974522.1726765232,1727623975,google,cpc,(not set),hotel_2
3163,8191,1081348279.1724346625,1727624293,google,cpc,(not set),hotel_2
3164,8192,609598125.1727624518,1727624541,google,cpc,(not set),hotel_2
3165,8193,730035827.1717649976,1727624879,google,cpc,(not set),hotel_2
3166,8194,1174333669.1727623312,1727625383,google,cpc,(not set),hotel_2
3167,8195,848302007.1727625172,1727625453,google,cpc,(not set),hotel_2
3168,8196,1682579875.1727625130,1727625627,,(not set),(not set),hotel_2
3169,8197,2036772472.1727625546,1727625758,facebook,cpc,campaign_1,hotel_2
3170,8198,775571789.1726736530,1727626188,google,cpc,(not set),hotel_2
3171,8199,730267299.1727626730,1727626898,google,cpc,(not set),hotel_2
3172,8200,984154579.1727626826,1727626992,l.facebook.com,referral,(not set),hotel_2
3173,8201,1838930460.1725397374,1727627007,google,cpc,(not set),hotel_2
3174,8202,2058898410.1723801355,1727627015,google,cpc,(not set),hotel_2
3175,8203,1966349865.1727627266,1727627302,google,cpc,(not set),hotel_2
3176,8205,2082782443.1727627612,1727627632,google,organic,(not set),hotel_2
3177,8206,165698843.1727627618,1727627721,google,cpc,(not set),hotel_2
3178,8207,919527642.1727588383,1727627771,google,cpc,(not set),hotel_2
3179,8208,1359502834.1727595777,1727627876,l.instagram.com,referral,(not set),hotel_2
3180,8209,1571149076.1727359817,1727628570,,(not set),(not set),hotel_2
3181,8210,1047403107.1727628627,1727628689,facebook,cpc,campaign_1,hotel_2
3182,8211,66963248.1727629075,1727629372,(direct),(none),(not set),hotel_2
3183,8212,344484349.1727629382,1727629446,(direct),(none),(not set),hotel_2
3184,8213,661841387.1727552024,1727629482,google,organic,(not set),hotel_2
3185,8214,392854866.1727593846,1727629610,google,cpc,(not set),hotel_2
3186,8215,1107191377.1727629226,1727629660,google,organic,(not set),hotel_2
3187,8216,504251025.1713986341,1727629733,google,cpc,hu_pmax_brand,hotel_2
3188,8217,1095900939.1727629763,1727630051,google,organic,(not set),hotel_2
3189,8218,1143354799.1727630372,1727630401,google,cpc,(not set),hotel_2
3190,8219,975276720.1727630700,1727630748,google,cpc,(not set),hotel_2
3191,8220,598700703.1727630477,1727630782,www.familypark.at,referral,(not set),hotel_2
3192,8221,581293002.1727630136,1727630957,google,cpc,(not set),hotel_2
3193,8222,1725518822.1726944480,1727631048,google,cpc,(not set),hotel_2
3194,8223,513549263.1727630979,1727631143,google,organic,(not set),hotel_2
3195,8224,598700703.1727630477,1727631161,,(not set),(not set),hotel_2
3196,8225,2096297705.1723391254,1727631184,google,cpc,(not set),hotel_2
3197,8226,43578805.1727516528,1727631238,google,organic,(not set),hotel_2
3198,8227,1222887225.1727631106,1727631399,google,cpc,(not set),hotel_2
3199,8228,1057633627.1727349477,1727631703,l.facebook.com,referral,(not set),hotel_2
3200,8229,1693611449.1727631713,1727631764,google,cpc,(not set),hotel_2
3201,8230,149752615.1727631714,1727631792,google,cpc,(not set),hotel_2
3202,8231,759312488.1727631855,1727631923,l.instagram.com,referral,(not set),hotel_2
3203,8232,1123878081.1727631999,1727632022,google,cpc,(not set),hotel_2
3204,8233,1015384202.1727632059,1727632088,l.facebook.com,referral,(not set),hotel_2
3205,8234,592940614.1727592869,1727632339,facebook,cpc,campaign_1,hotel_2
3206,8236,61a952eb-6f4a-4550-a38e-f4433327d3e6,1727632603,m.facebook.com,referral,(not set),hotel_2
3207,8237,748898453.1727632609,1727632603,m.facebook.com,referral,(not set),hotel_2
3208,8238,548808968.1727633189,1727633305,google,cpc,(not set),hotel_2
3209,8239,793873532.1727633327,1727633369,google,cpc,(not set),hotel_2
3210,8240,839793169.1722467813,1727633567,google,cpc,(not set),hotel_2
3211,8241,112702178.1727629706,1727633616,google,cpc,(not set),hotel_2
3212,8242,1433632963.1727609838,1727633644,,(not set),(not set),hotel_2
3213,8244,1458317079.1727633999,1727634033,google,cpc,(not set),hotel_2
3214,8245,335994766.1727634029,1727634066,live,organic,(not set),hotel_2
3215,8246,1631232372.1726746238,1727634539,www.youtube.com,referral,(not set),hotel_2
3216,8247,628417459.1727635036,1727635117,google,cpc,(not set),hotel_2
3217,8248,2085453209.1727511012,1727635250,google,cpc,(not set),hotel_2
3218,8249,2120094459.1727635327,1727635538,(direct),(none),(not set),hotel_2
3219,8250,2057206284.1727635648,1727635824,google,cpc,(not set),hotel_2
3220,8251,2090694356.1727618223,1727635889,google,cpc,(not set),hotel_2
3221,8252,2096441786.1727635881,1727635902,(direct),(none),(not set),hotel_2
3222,8253,552694979.1722896356,1727636127,google,cpc,(not set),hotel_2
3223,8254,764424778.1727636133,1727636163,google,cpc,(not set),hotel_2
3224,8255,1949870919.1727533642,1727636213,google,cpc,(not set),hotel_2
3225,8257,1644438224.1727272449,1727636337,google,cpc,(not set),hotel_2
3226,8258,819153206.1724874333,1727636361,,(not set),(not set),hotel_2
3227,8259,335463123.1727598730,1727636385,facebook,cpc,campaign_1,hotel_2
3228,8260,1204335444.1727636436,1727636626,google,cpc,(not set),hotel_2
3229,8261,25564507.1727636568,1727636694,google,cpc,(not set),hotel_2
3230,8262,994706283.1727636644,1727636702,google,cpc,(not set),hotel_2
3231,8263,186928665.1727636339,1727636782,facebook,cpc,campaign_1,hotel_2
3232,8264,801109046.1727636794,1727636977,google,cpc,(not set),hotel_2
3233,8267,1018241252.1727380283,1727637948,google,organic,(not set),hotel_2
3234,8268,35389750.1727637932,1727637962,google,cpc,(not set),hotel_2
3235,8269,2101467789.1727636862,1727638031,google,cpc,(not set),hotel_2
3236,8270,2039671468.1727552186,1727638106,google,cpc,(not set),hotel_2
3237,8271,1052804049.1727638380,1727638431,google,cpc,(not set),hotel_2
3238,8272,615405757.1727638607,1727638730,google,cpc,(not set),hotel_2
3239,8273,1913388459.1727638809,1727639050,google,organic,(not set),hotel_2
3240,8274,1547925022.1714587903,1727639197,google,cpc,(not set),hotel_2
3241,8275,1318808053.1727279366,1727639292,google,organic,(not set),hotel_2
3242,8276,1956636952.1727639556,1727639602,google,cpc,(not set),hotel_2
3243,8277,802578351.1727639870,1727639878,(direct),(none),(not set),hotel_2
3244,8278,83759074.1727639919,1727639946,google,cpc,(not set),hotel_2
3245,8279,1266360382.1727639976,1727640042,facebook,cpc,campaign_1,hotel_2
3246,8280,1914654723.1727640105,1727640213,google,cpc,(not set),hotel_2
3247,8281,549013829.1727640143,1727640245,google,cpc,(not set),hotel_2
3248,8282,732966834.1727640193,1727640253,,(not set),(not set),hotel_2
3249,8283,337851796.1725304373,1727640395,google,cpc,(not set),hotel_2
