,id,search_log_id,adults,children,picked_price,picked_room,hotel_id
690,4723,77317,2,0,400610.0,ROOMCC,hotel_2
691,4724,77318,2,0,,,hotel_2
692,4725,77319,2,2,,,hotel_2
693,4728,77322,2,3,,,hotel_2
694,4729,77323,2,2,136819.0,ROOMEE,hotel_2
695,4730,77324,2,1,,,hotel_2
696,4731,77324,2,0,,,hotel_2
697,4732,77324,2,0,,,hotel_2
698,4733,77324,1,0,,,hotel_2
699,4734,77325,2,2,,,hotel_2
700,4735,77326,2,2,,,hotel_2
701,4736,77327,2,0,,,hotel_2
702,4737,77328,2,0,171299.0,ROOMDD,hotel_2
703,4738,77328,2,0,171299.0,ROOMDD,hotel_2
704,4739,77329,2,1,,,hotel_2
705,4740,77330,2,1,,,hotel_2
706,4741,77330,3,0,,,hotel_2
707,4742,77331,2,0,,,hotel_2
708,4821,77410,2,0,,,hotel_2
709,4826,77415,4,0,,,hotel_2
710,4828,77417,2,0,,,hotel_2
711,4829,77418,2,0,,,hotel_2
712,4830,77419,2,0,,,hotel_2
713,4831,77420,2,0,,,hotel_2
714,4832,77421,2,0,,,hotel_2
715,4833,77422,2,2,,,hotel_2
716,4834,77423,2,0,,,hotel_2
717,4835,77424,2,2,,,hotel_2
718,4836,77425,2,2,,,hotel_2
719,4838,77427,2,2,,,hotel_2
720,4839,77428,2,0,,,hotel_2
721,4840,77429,2,0,,,hotel_2
722,4841,77430,2,0,,,hotel_2
723,4842,77430,0,0,,,hotel_2
724,4843,77431,2,0,,,hotel_2
725,4844,77432,2,0,,,hotel_2
726,4845,77433,2,0,,,hotel_2
727,4846,77434,1,0,,,hotel_2
728,4847,77435,2,1,,,hotel_2
729,4848,77436,2,1,,,hotel_2
730,4850,77438,2,0,,,hotel_2
731,4851,77439,2,0,,,hotel_2
732,4852,77440,2,0,,,hotel_2
733,4853,77441,2,1,,,hotel_2
734,4854,77442,2,3,,,hotel_2
735,4855,77443,1,0,,,hotel_2
736,4856,77444,2,2,,,hotel_2
737,4857,77445,2,3,,,hotel_2
738,4858,77446,2,0,,,hotel_2
739,4859,77447,2,0,,,hotel_2
740,4861,77449,3,0,,,hotel_2
741,4862,77450,2,0,,,hotel_2
742,4863,77451,2,0,,,hotel_2
743,4865,77453,2,2,,,hotel_2
744,4866,77454,2,2,,,hotel_2
745,4867,77455,2,2,,,hotel_2
746,4868,77456,1,1,,,hotel_2
747,4869,77456,1,1,,,hotel_2
748,4870,77457,1,1,,,hotel_2
749,4871,77457,1,1,,,hotel_2
750,4872,77458,2,3,,,hotel_2
751,4873,77459,2,1,,,hotel_2
752,4874,77460,2,0,,,hotel_2
753,4875,77461,2,2,,,hotel_2
754,4876,77462,2,0,,,hotel_2
755,4877,77463,2,0,,,hotel_2
756,4878,77464,2,1,,,hotel_2
757,4880,77466,2,0,,,hotel_2
758,4881,77467,2,0,,,hotel_2
759,4882,77468,2,1,,,hotel_2
760,4883,77469,2,0,388282.0,ROOMBB,hotel_2
761,4884,77470,2,1,,,hotel_2
762,4885,77471,2,2,,,hotel_2
763,4886,77472,2,0,,,hotel_2
764,4887,77473,2,0,,,hotel_2
765,4888,77474,2,0,,,hotel_2
766,4889,77475,2,0,,,hotel_2
767,4890,77476,2,0,,,hotel_2
768,4891,77477,2,0,,,hotel_2
769,4892,77478,2,3,,,hotel_2
770,4893,77479,1,0,,,hotel_2
771,4894,77479,1,0,,,hotel_2
772,4895,77480,2,0,,,hotel_2
773,4896,77481,1,0,,,hotel_2
774,4897,77481,1,0,,,hotel_2
775,4898,77482,2,0,,,hotel_2
776,4899,77483,2,0,,,hotel_2
777,4900,77484,1,0,,,hotel_2
778,4901,77484,1,0,,,hotel_2
779,4902,77485,2,1,,,hotel_2
780,4903,77486,2,1,,,hotel_2
781,4904,77487,1,0,,,hotel_2
782,4905,77488,2,1,,,hotel_2
783,4906,77489,2,0,,,hotel_2
784,4907,77490,2,0,,,hotel_2
785,4908,77491,2,0,,,hotel_2
786,4909,77492,2,0,136598.0,ROOMCC,hotel_2
787,4910,77493,2,0,,,hotel_2
788,4911,77494,2,0,,,hotel_2
789,4912,77495,2,1,,,hotel_2
790,4914,77497,2,0,,,hotel_2
791,4915,77498,2,0,974.88,ROOMFF,hotel_2
792,4916,77499,2,0,,,hotel_2
793,4917,77499,2,0,,,hotel_2
794,4918,77499,2,0,,,hotel_2
795,4919,77500,2,0,,,hotel_2
796,4920,77501,2,0,,,hotel_2
797,4921,77501,2,0,,,hotel_2
798,4922,77501,2,0,,,hotel_2
799,4923,77501,1,0,,,hotel_2
800,4924,77502,2,0,,,hotel_2
801,4925,77503,1,0,,,hotel_2
802,4926,77504,2,0,,,hotel_2
803,4927,77505,2,0,,,hotel_2
804,4928,77506,2,0,,,hotel_2
805,4929,77507,2,0,,,hotel_2
806,4930,77508,2,0,,,hotel_2
807,4931,77509,2,0,,,hotel_2
808,4932,77510,1,0,,,hotel_2
809,4933,77511,2,0,,,hotel_2
810,4934,77512,2,0,,,hotel_2
811,4935,77513,2,0,,,hotel_2
812,4936,77514,2,2,,,hotel_2
813,4937,77515,2,2,,,hotel_2
814,4938,77516,2,0,,,hotel_2
815,4939,77517,2,1,,,hotel_2
816,4940,77518,2,0,,,hotel_2
817,4941,77519,2,0,,,hotel_2
818,4942,77520,2,0,,,hotel_2
819,4945,77522,2,0,,,hotel_2
820,4946,77523,2,0,,,hotel_2
821,4947,77524,1,0,,,hotel_2
822,4948,77525,2,0,,,hotel_2
823,4949,77526,2,0,,,hotel_2
824,4950,77527,2,1,,,hotel_2
825,4951,77527,2,0,,,hotel_2
826,4952,77527,2,0,,,hotel_2
827,4953,77527,1,0,,,hotel_2
828,4954,77528,2,2,,,hotel_2
829,4955,77529,2,2,,,hotel_2
830,4956,77530,2,0,,,hotel_2
831,4957,77531,2,0,,,hotel_2
832,4958,77532,2,1,,,hotel_2
833,4959,77533,2,1,,,hotel_2
834,4960,77534,2,0,,,hotel_2
835,4961,77535,2,1,,,hotel_2
836,4962,77536,2,1,,,hotel_2
837,4963,77537,2,1,,,hotel_2
838,4964,77538,2,1,107712.0,ROOMDD,hotel_2
839,4965,77538,2,0,113832.0,ROOMAA,hotel_2
840,4966,77538,2,0,113832.0,ROOMAA,hotel_2
841,4967,77538,1,0,86904.0,ROOMAA,hotel_2
842,4968,77539,3,1,,,hotel_2
843,4969,77540,2,1,,,hotel_2
844,4970,77541,2,1,,,hotel_2
845,4971,77542,2,1,,,hotel_2
846,4972,77543,1,0,,,hotel_2
847,4973,77544,2,1,,,hotel_2
848,4974,77545,2,1,,,hotel_2
849,4975,77546,2,0,,,hotel_2
850,4976,77547,2,0,,,hotel_2
851,4977,77548,2,1,,,hotel_2
852,4978,77549,2,0,,,hotel_2
853,4979,77550,2,0,,,hotel_2
854,4980,77551,2,0,,,hotel_2
855,4981,77552,2,1,,,hotel_2
856,4982,77553,1,0,97409.0,ROOMDD,hotel_2
857,4983,77554,2,1,,,hotel_2
858,4984,77555,2,1,,,hotel_2
859,4985,77556,2,0,,,hotel_2
861,4987,77558,2,0,,,hotel_2
862,4988,77559,2,0,,,hotel_2
863,4989,77559,0,0,,,hotel_2
864,4990,77559,0,0,,,hotel_2
865,4991,77559,0,0,,,hotel_2
866,4992,77560,2,0,243.4,ROOMDD,hotel_2
867,4993,77560,2,0,243.4,ROOMDD,hotel_2
868,4994,77560,2,0,243.4,ROOMDD,hotel_2
869,4995,77560,2,0,243.4,ROOMDD,hotel_2
870,4996,77561,1,0,,,hotel_2
871,4997,77562,1,0,,,hotel_2
872,4998,77563,3,0,,,hotel_2
873,4999,77564,2,2,,,hotel_2
874,5000,77565,2,3,,,hotel_2
875,5001,77566,1,2,,,hotel_2
876,5002,77566,1,1,,,hotel_2
877,5005,77568,3,0,,,hotel_2
878,5008,77570,2,0,,,hotel_2
879,5009,77571,2,0,,,hotel_2
880,5010,77572,2,0,,,hotel_2
881,5011,77573,2,0,,,hotel_2
882,5012,77574,1,0,,,hotel_2
883,5013,77575,2,0,,,hotel_2
884,5014,77576,2,0,,,hotel_2
885,5015,77577,2,0,100246.0,ROOMDD,hotel_2
886,5016,77578,2,0,,,hotel_2
887,5017,77579,2,0,,,hotel_2
888,5018,77580,2,0,,,hotel_2
889,5019,77581,2,1,,,hotel_2
890,5020,77582,3,0,,,hotel_2
891,5021,77583,2,0,,,hotel_2
892,5022,77584,2,0,,,hotel_2
893,5023,77585,3,0,,,hotel_2
894,5024,77586,2,0,,,hotel_2
895,5025,77587,2,0,,,hotel_2
896,5026,77588,2,0,,,hotel_2
897,5027,77589,2,0,,,hotel_2
898,5028,77590,2,0,,,hotel_2
899,5029,77591,2,0,,,hotel_2
900,5030,77592,2,1,,,hotel_2
901,5031,77593,2,0,,,hotel_2
902,5032,77594,2,2,,,hotel_2
903,5033,77595,2,0,,,hotel_2
904,5034,77596,2,1,,,hotel_2
905,5035,77597,2,1,,,hotel_2
906,5036,77598,2,2,,,hotel_2
907,5037,77599,2,1,,,hotel_2
908,5038,77600,2,1,,,hotel_2
909,5039,77601,2,1,,,hotel_2
910,5040,77602,2,1,,,hotel_2
911,5041,77603,2,2,,,hotel_2
912,5042,77604,2,1,,,hotel_2
913,5043,77605,2,0,,,hotel_2
914,5044,77606,2,2,,,hotel_2
915,5045,77607,2,2,,,hotel_2
916,5046,77608,2,1,,,hotel_2
917,5047,77608,2,0,,,hotel_2
918,5048,77609,2,1,,,hotel_2
919,5049,77610,2,0,,,hotel_2
920,5050,77611,2,0,,,hotel_2
921,5051,77612,2,2,,,hotel_2
922,5052,77613,2,2,,,hotel_2
923,5053,77614,2,2,,,hotel_2
924,5054,77615,2,2,,,hotel_2
925,5055,77616,2,0,136598.0,ROOMCC,hotel_2
926,5056,77617,2,1,,,hotel_2
927,5057,77618,2,2,,,hotel_2
928,5058,77619,2,1,,,hotel_2
929,5059,77620,2,1,,,hotel_2
930,5060,77621,1,0,,,hotel_2
931,5061,77622,3,0,,,hotel_2
932,5062,77623,2,0,,,hotel_2
933,5063,77624,2,0,,,hotel_2
934,5064,77625,2,0,,,hotel_2
935,5065,77626,2,1,,,hotel_2
936,5066,77627,3,0,,,hotel_2
937,5067,77628,2,1,,,hotel_2
938,5068,77629,2,1,,,hotel_2
939,5069,77630,2,2,,,hotel_2
940,5070,77631,2,2,,,hotel_2
941,5071,77632,2,1,,,hotel_2
942,5072,77633,2,0,,,hotel_2
943,5073,77634,1,0,,,hotel_2
944,5076,77637,2,0,,,hotel_2
945,5077,77638,1,0,,,hotel_2
946,5078,77639,2,0,,,hotel_2
947,5079,77640,2,1,,,hotel_2
948,5080,77641,1,0,,,hotel_2
949,5081,77642,2,1,,,hotel_2
950,5135,77696,1,0,,,hotel_2
951,5190,77751,1,0,,,hotel_2
952,5191,77752,1,0,,,hotel_2
953,5192,77753,2,0,,,hotel_2
954,5193,77754,2,0,,,hotel_2
955,5194,77755,2,0,,,hotel_2
956,5195,77756,2,0,,,hotel_2
957,5196,77757,2,0,,,hotel_2
958,5197,77758,2,0,,,hotel_2
959,5199,77760,2,1,,,hotel_2
960,5200,77761,2,2,,,hotel_2
961,5201,77762,2,0,,,hotel_2
962,5202,77763,2,0,,,hotel_2
963,5203,77764,2,0,,,hotel_2
964,5204,77765,2,0,,,hotel_2
965,5205,77766,2,0,,,hotel_2
966,5206,77767,2,0,,,hotel_2
967,5207,77768,2,0,,,hotel_2
968,5208,77769,2,0,,,hotel_2
969,5209,77770,2,0,,,hotel_2
970,5210,77771,2,0,,,hotel_2
971,5211,77772,2,0,,,hotel_2
972,5212,77773,2,0,,,hotel_2
973,5213,77774,2,0,,,hotel_2
974,5214,77775,2,0,,,hotel_2
975,5267,77828,2,0,,,hotel_2
976,5268,77829,1,1,,,hotel_2
977,5270,77831,3,0,,,hotel_2
978,5271,77832,2,1,,,hotel_2
979,5272,77833,2,0,,,hotel_2
980,5273,77834,2,0,,,hotel_2
981,5274,77835,2,0,,,hotel_2
982,5276,77837,3,0,,,hotel_2
983,5277,77838,2,0,,,hotel_2
984,5278,77838,2,0,,,hotel_2
985,5279,77839,2,0,,,hotel_2
988,5282,77841,3,2,,,hotel_2
989,5283,77842,2,0,,,hotel_2
990,5284,77843,2,1,,,hotel_2
991,5285,77844,2,2,,,hotel_2
992,5286,77845,2,0,,,hotel_2
993,5287,77846,1,0,,,hotel_2
994,5288,77847,2,1,,,hotel_2
995,5289,77848,2,0,,,hotel_2
996,5290,77849,3,0,,,hotel_2
997,5291,77850,2,1,,,hotel_2
998,5292,77851,1,0,,,hotel_2
999,5293,77852,1,0,,,hotel_2
1000,5294,77853,1,0,,,hotel_2
1001,5295,77854,2,0,129879.0,ROOMDD,hotel_2
1002,5296,77855,2,0,,,hotel_2
1003,5297,77856,2,0,,,hotel_2
1004,5298,77857,2,0,,,hotel_2
1005,5299,77858,2,2,,,hotel_2
1006,5300,77859,2,2,,,hotel_2
1007,5301,77860,2,2,,,hotel_2
1008,5302,77861,2,2,,,hotel_2
1009,5303,77862,2,2,,,hotel_2
1010,5304,77863,2,2,,,hotel_2
1011,5305,77864,1,1,,,hotel_2
1012,5306,77864,1,1,,,hotel_2
1013,5307,77865,2,2,,,hotel_2
1014,5308,77866,3,0,,,hotel_2
1015,5309,77867,3,0,,,hotel_2
1016,5310,77868,2,2,,,hotel_2
1017,5311,77869,2,0,,,hotel_2
1018,5312,77870,2,0,,,hotel_2
1019,5313,77871,2,0,,,hotel_2
1020,5314,77872,2,0,,,hotel_2
1021,5315,77873,2,0,,,hotel_2
1022,5316,77874,2,0,,,hotel_2
1023,5317,77875,2,0,,,hotel_2
1024,5318,77876,2,0,,,hotel_2
1025,5319,77877,2,0,,,hotel_2
1026,5320,77878,2,0,,,hotel_2
1027,5321,77879,2,0,,,hotel_2
1028,5322,77880,2,0,,,hotel_2
1029,5323,77881,2,0,,,hotel_2
1030,5324,77882,2,0,,,hotel_2
1031,5325,77883,2,0,,,hotel_2
1032,5326,77884,2,0,,,hotel_2
1033,5327,77885,2,0,,,hotel_2
1034,5328,77886,2,0,,,hotel_2
1035,5330,77888,2,2,,,hotel_2
1036,5331,77889,2,0,,,hotel_2
1037,5332,77890,2,0,,,hotel_2
1038,5333,77891,2,0,,,hotel_2
1039,5334,77892,2,0,,,hotel_2
1040,5335,77893,2,0,,,hotel_2
1041,5336,77894,2,0,,,hotel_2
1042,5337,77895,2,1,,,hotel_2
1043,5338,77896,2,0,,,hotel_2
1044,5339,77896,2,1,,,hotel_2
1045,5340,77896,2,3,,,hotel_2
1046,5341,77897,2,0,,,hotel_2
1047,5342,77898,2,0,,,hotel_2
1048,5343,77899,2,0,,,hotel_2
1049,5344,77900,2,1,,,hotel_2
1050,5345,77901,2,0,,,hotel_2
1051,5346,77902,2,0,,,hotel_2
1052,5347,77903,2,0,,,hotel_2
1053,5349,77905,3,0,,,hotel_2
1054,5350,77905,2,0,,,hotel_2
1055,5351,77906,2,0,,,hotel_2
1056,5352,77907,2,0,,,hotel_2
1057,5353,77908,2,0,,,hotel_2
1058,5354,77909,2,0,,,hotel_2
1059,5355,77910,2,0,,,hotel_2
1060,5356,77911,1,0,,,hotel_2
1061,5357,77911,0,0,,,hotel_2
1062,5358,77912,1,0,,,hotel_2
1063,5359,77912,0,0,,,hotel_2
1064,5360,77913,1,0,,,hotel_2
1065,5361,77913,0,0,,,hotel_2
1066,5362,77913,0,0,,,hotel_2
1067,5363,77914,2,0,,,hotel_2
1068,5364,77915,1,0,,,hotel_2
1069,5365,77915,0,0,,,hotel_2
1070,5366,77916,2,0,,,hotel_2
1071,5367,77917,2,0,,,hotel_2
1072,5368,77918,1,1,,,hotel_2
1073,5369,77918,2,0,,,hotel_2
1074,5370,77919,2,0,,,hotel_2
1075,5371,77920,2,1,,,hotel_2
1076,5372,77921,2,0,,,hotel_2
1078,5374,77923,1,2,,,hotel_2
1079,5375,77923,1,2,,,hotel_2
1080,5376,77924,1,2,,,hotel_2
1081,5377,77924,1,2,,,hotel_2
1082,5378,77925,1,2,,,hotel_2
1083,5379,77925,1,2,,,hotel_2
1084,5381,77927,2,0,,,hotel_2
1085,5384,77929,2,0,,,hotel_2
1086,5385,77930,2,0,,,hotel_2
1087,5390,77932,3,2,,,hotel_2
1088,5391,77933,2,0,,,hotel_2
1089,5392,77934,2,2,,,hotel_2
1090,5393,77935,2,2,,,hotel_2
1091,5394,77936,2,1,,,hotel_2
1092,5395,77937,2,2,,,hotel_2
1093,5396,77938,2,2,,,hotel_2
1094,5397,77939,2,2,,,hotel_2
1095,5398,77940,2,0,,,hotel_2
1096,5399,77941,2,0,,,hotel_2
1097,5400,77941,2,0,,,hotel_2
1098,5401,77942,2,2,,,hotel_2
1099,5402,77943,2,1,,,hotel_2
1100,5403,77944,2,0,,,hotel_2
1101,5404,77945,2,1,,,hotel_2
1102,5405,77946,2,1,,,hotel_2
1103,5406,77947,2,0,,,hotel_2
1104,5407,77948,2,0,,,hotel_2
1105,5408,77949,2,0,,,hotel_2
1106,5409,77950,2,1,,,hotel_2
1107,5411,77952,2,0,,,hotel_2
1108,5416,77957,2,2,,,hotel_2
1109,5417,77958,4,1,,,hotel_2
1110,5418,77959,2,2,,,hotel_2
1111,5419,77960,3,1,,,hotel_2
1112,5421,77962,3,2,,,hotel_2
1113,5422,77962,2,3,,,hotel_2
1114,5424,77964,2,0,,,hotel_2
1115,5425,77965,2,2,,,hotel_2
1116,5426,77966,1,0,,,hotel_2
1117,5427,77967,2,0,,,hotel_2
1118,5428,77968,2,1,,,hotel_2
1119,5429,77969,2,1,,,hotel_2
1120,5430,77970,2,1,,,hotel_2
1121,5436,77974,1,0,,,hotel_2
1122,5437,77975,2,0,,,hotel_2
1123,5438,77976,2,1,,,hotel_2
1124,5439,77977,2,1,,,hotel_2
1125,5440,77978,2,0,,,hotel_2
1126,5441,77979,2,0,,,hotel_2
1127,5442,77980,2,0,306.0,ROOMDD,hotel_2
1128,5445,77982,2,0,,,hotel_2
1129,5446,77983,2,0,,,hotel_2
1130,5447,77984,2,0,,,hotel_2
1131,5448,77985,2,0,,,hotel_2
1132,5449,77986,2,0,,,hotel_2
1133,5450,77987,2,0,,,hotel_2
1134,5451,77988,2,2,,,hotel_2
1135,5452,77989,2,0,,,hotel_2
1136,5453,77990,1,0,,,hotel_2
1137,5454,77991,1,0,110160.0,ROOMDD,hotel_2
1138,5455,77992,2,0,,,hotel_2
1139,5456,77993,2,0,142767.0,ROOMBB,hotel_2
1140,5457,77994,2,1,,,hotel_2
1141,5458,77995,2,0,395.76,ROOMFF,hotel_2
1142,5459,77996,2,0,,,hotel_2
1143,5460,77997,2,0,,,hotel_2
1144,5461,77998,2,0,,,hotel_2
1145,5462,77999,2,0,,,hotel_2
1146,5463,78000,2,0,,,hotel_2
1147,5464,78001,2,1,306.0,ROOMCC,hotel_2
1148,5465,78002,2,0,,,hotel_2
1149,5466,78003,2,0,,,hotel_2
1150,5467,78004,2,1,306.0,ROOMCC,hotel_2
1151,5468,78005,2,0,,,hotel_2
1152,5469,78006,2,0,,,hotel_2
1153,5470,78007,2,0,,,hotel_2
1154,5471,78008,2,0,,,hotel_2
1155,5472,78009,2,2,442.0,ROOMEE,hotel_2
1156,5473,78010,2,0,,,hotel_2
1157,5474,78011,2,0,,,hotel_2
1158,5475,78012,2,0,,,hotel_2
1159,5476,78013,2,0,,,hotel_2
1160,5477,78014,2,0,,,hotel_2
1161,5478,78015,2,0,,,hotel_2
1162,5479,78016,2,0,,,hotel_2
1163,5480,78017,2,0,,,hotel_2
1164,5481,78018,2,0,,,hotel_2
1165,5482,78019,2,0,,,hotel_2
1166,5483,78020,2,0,,,hotel_2
1167,5484,78021,2,0,,,hotel_2
1168,5485,78022,2,0,,,hotel_2
1169,5486,78023,2,0,,,hotel_2
1170,5487,78024,2,0,,,hotel_2
1171,5488,78025,2,0,,,hotel_2
1172,5489,78026,2,0,,,hotel_2
1173,5490,78027,2,0,,,hotel_2
1174,5491,78028,2,1,,,hotel_2
1175,5492,78029,2,2,,,hotel_2
1176,5493,78030,2,2,358554.0,ROOMEE,hotel_2
1177,5494,78031,2,0,,,hotel_2
1178,5495,78032,2,2,,,hotel_2
1179,5496,78033,2,0,,,hotel_2
1180,5497,78034,2,0,,,hotel_2
1181,5498,78035,2,0,,,hotel_2
1182,5499,78036,2,0,,,hotel_2
1183,5500,78037,2,0,,,hotel_2
1184,5501,78038,2,0,,,hotel_2
1185,5502,78039,2,2,,,hotel_2
1186,5503,78040,2,2,,,hotel_2
1187,5504,78041,2,2,,,hotel_2
1188,5505,78042,2,2,,,hotel_2
1189,5507,78044,2,0,,,hotel_2
1190,5508,78045,2,1,,,hotel_2
1191,5509,78046,2,0,,,hotel_2
1192,5510,78047,2,0,,,hotel_2
1193,5511,78048,2,1,493241.0,ROOMEE,hotel_2
1194,5512,78049,2,0,,,hotel_2
1195,5513,78050,2,2,,,hotel_2
1196,5514,78051,2,0,,,hotel_2
1197,5515,78052,2,0,205200.0,ROOMFF,hotel_2
1198,5516,78053,2,0,,,hotel_2
1199,5517,78054,2,0,,,hotel_2
1200,5518,78055,2,0,,,hotel_2
1201,5519,78056,2,0,,,hotel_2
1202,5520,78057,2,0,,,hotel_2
1203,5521,78058,2,0,,,hotel_2
1204,5522,78059,2,0,,,hotel_2
1205,5523,78060,2,1,,,hotel_2
1206,5524,78061,2,0,,,hotel_2
1207,5525,78062,2,0,,,hotel_2
1208,5526,78063,2,0,,,hotel_2
1209,5527,78064,1,0,,,hotel_2
1210,5528,78065,2,0,,,hotel_2
1211,5529,78066,2,0,,,hotel_2
1212,5530,78067,2,0,,,hotel_2
1213,5531,78068,2,0,,,hotel_2
1214,5532,78069,2,1,,,hotel_2
1215,5533,78070,2,0,,,hotel_2
1216,5534,78071,2,3,,,hotel_2
1217,5535,78072,2,3,,,hotel_2
1218,5536,78073,2,0,,,hotel_2
1219,5537,78074,2,0,,,hotel_2
1220,5538,78075,2,0,,,hotel_2
1221,5539,78076,2,0,,,hotel_2
1222,5540,78077,2,0,,,hotel_2
1223,5541,78078,2,0,160834.0,ROOMCC,hotel_2
1224,5542,78079,2,0,144310.0,ROOMDD,hotel_2
1225,5543,78080,1,0,,,hotel_2
1226,5544,78081,1,1,,,hotel_2
1227,5545,78081,2,0,,,hotel_2
1228,5546,78082,2,0,103550.0,ROOMDD,hotel_2
1229,5547,78083,2,0,144310.0,ROOMDD,hotel_2
1230,5548,78084,2,0,,,hotel_2
1231,5549,78085,2,0,,,hotel_2
1232,5550,78086,2,1,,,hotel_2
1233,5551,78087,1,1,,,hotel_2
1234,5552,78088,2,0,,,hotel_2
1235,5553,78089,2,0,,,hotel_2
1236,5554,78090,2,0,,,hotel_2
1237,5555,78091,2,0,,,hotel_2
1238,5556,78092,2,0,,,hotel_2
1239,5557,78093,2,0,,,hotel_2
1240,5558,78094,2,0,,,hotel_2
1241,5559,78095,2,0,,,hotel_2
1242,5560,78096,2,0,,,hotel_2
1243,5561,78097,2,0,,,hotel_2
1244,5562,78098,2,0,,,hotel_2
1245,5563,78099,2,0,,,hotel_2
1246,5564,78100,3,0,,,hotel_2
1247,5565,78101,3,0,,,hotel_2
1248,5566,78102,2,0,,,hotel_2
1249,5567,78103,2,0,,,hotel_2
1250,5568,78104,2,0,,,hotel_2
1251,5569,78105,1,1,,,hotel_2
1252,5570,78106,2,0,,,hotel_2
1253,5571,78107,2,0,,,hotel_2
1254,5572,78108,2,0,,,hotel_2
1255,5573,78109,1,1,,,hotel_2
1256,5574,78110,2,0,,,hotel_2
1257,5575,78111,2,1,,,hotel_2
1258,5576,78112,2,0,,,hotel_2
1259,5577,78113,2,0,,,hotel_2
1260,5578,78114,2,0,,,hotel_2
1261,5579,78115,2,0,,,hotel_2
1262,5580,78116,2,0,,,hotel_2
1263,5581,78117,2,0,,,hotel_2
1264,5582,78118,2,0,,,hotel_2
1265,5583,78119,1,1,,,hotel_2
1266,5584,78120,2,1,,,hotel_2
1267,5585,78121,1,1,,,hotel_2
1268,5586,78122,2,0,,,hotel_2
1269,5587,78123,2,0,,,hotel_2
1270,5588,78124,2,0,,,hotel_2
1271,5589,78125,2,0,,,hotel_2
1272,5590,78126,2,0,,,hotel_2
1273,5591,78127,2,0,,,hotel_2
1274,5703,78239,2,0,,,hotel_2
1275,5705,78241,2,0,,,hotel_2
1276,5706,78242,2,0,,,hotel_2
1277,5707,78243,2,2,,,hotel_2
1278,5708,78244,2,0,,,hotel_2
1279,5709,78245,2,0,,,hotel_2
1280,5710,78246,2,0,,,hotel_2
1281,5711,78247,2,0,,,hotel_2
1282,5712,78248,2,0,,,hotel_2
1283,5713,78249,2,0,,,hotel_2
1284,5714,78250,2,0,,,hotel_2
1285,5715,78251,2,2,,,hotel_2
1286,5716,78252,2,2,,,hotel_2
1287,5717,78253,2,0,,,hotel_2
1288,5718,78254,1,1,,,hotel_2
1289,5719,78254,1,1,,,hotel_2
1290,5720,78255,2,0,,,hotel_2
1291,5721,78256,2,1,,,hotel_2
1292,5722,78256,1,0,,,hotel_2
1293,5723,78257,2,2,,,hotel_2
1294,5724,78257,2,0,,,hotel_2
1295,5725,78258,2,0,,,hotel_2
1296,5726,78259,2,0,,,hotel_2
1297,5727,78259,1,1,,,hotel_2
1298,5728,78260,2,0,,,hotel_2
1299,5729,78261,2,0,,,hotel_2
1300,5730,78261,1,1,,,hotel_2
1301,5731,78262,2,0,,,hotel_2
1302,5732,78262,1,1,,,hotel_2
1303,5733,78263,1,1,,,hotel_2
1304,5734,78264,2,0,,,hotel_2
1305,5735,78265,2,1,,,hotel_2
1306,5798,78328,2,0,,,hotel_2
1307,5799,78329,2,0,,,hotel_2
1308,5800,78330,2,0,,,hotel_2
1309,5801,78331,2,0,,,hotel_2
1310,5802,78332,2,1,,,hotel_2
1311,5803,78333,2,0,,,hotel_2
1312,5806,78335,2,0,,,hotel_2
1313,5807,78336,2,0,,,hotel_2
1314,5808,78337,2,0,,,hotel_2
1315,5809,78338,2,1,,,hotel_2
1316,5810,78339,1,2,,,hotel_2
1317,5811,78340,1,2,,,hotel_2
1318,5812,78341,1,2,,,hotel_2
1319,5813,78342,1,2,,,hotel_2
1320,5814,78343,2,2,,,hotel_2
1321,5815,78344,2,0,,,hotel_2
1322,5816,78345,2,0,,,hotel_2
1323,5817,78346,3,0,,,hotel_2
1324,5818,78347,6,0,,,hotel_2
1325,5819,78347,0,0,,,hotel_2
1326,5820,78347,0,0,,,hotel_2
1327,5821,78348,2,0,,,hotel_2
1328,5822,78348,2,0,,,hotel_2
1329,5823,78348,2,0,,,hotel_2
1330,5824,78349,2,0,,,hotel_2
1331,5825,78349,0,0,,,hotel_2
1332,5826,78349,0,0,,,hotel_2
1333,5827,78350,2,0,,,hotel_2
1334,5828,78350,2,0,,,hotel_2
1335,5829,78350,2,0,,,hotel_2
1336,5830,78351,2,0,,,hotel_2
1337,5831,78352,2,0,,,hotel_2
1338,5832,78353,2,0,,,hotel_2
1339,5833,78353,2,0,,,hotel_2
1340,5834,78353,2,0,,,hotel_2
1341,5835,78354,2,2,,,hotel_2
1342,5836,78355,2,0,,,hotel_2
1343,5837,78356,2,0,,,hotel_2
1344,5838,78357,2,0,,,hotel_2
1345,5839,78358,2,0,,,hotel_2
1346,5840,78359,2,0,115200.0,ROOMDD,hotel_2
1347,5841,78360,2,0,,,hotel_2
1348,5842,78361,2,0,,,hotel_2
1349,5843,78362,2,0,,,hotel_2
1350,5844,78363,2,0,,,hotel_2
1351,5845,78364,2,0,,,hotel_2
1352,5846,78365,2,0,,,hotel_2
1353,5847,78366,2,0,,,hotel_2
1354,5848,78367,2,0,,,hotel_2
1355,5849,78368,2,1,,,hotel_2
1356,5850,78369,2,0,,,hotel_2
1357,5851,78370,3,0,,,hotel_2
