,id,search_log_id,search_log_room_id,room_code,room_price_min,room_price_max,hotel_id
415,9801,76657,3955,ROOMGG,236059.0,267849.0,hotel_2
416,9802,76657,3955,ROOMCC,236059.0,267849.0,hotel_2
417,9803,76657,3955,ROOMBB,277963.0,311049.0,hotel_2
418,9804,76657,3955,ROOMFF,298915.0,332650.0,hotel_2
419,9805,76658,3956,ROOMDD,239.0,307.0,hotel_2
420,9806,76658,3956,ROOMAA,250.0,318.0,hotel_2
421,9807,76658,3956,ROOMGG,261.0,329.0,hotel_2
422,9808,76658,3956,ROOMCC,261.0,329.0,hotel_2
423,9809,76658,3956,ROOMBB,307.0,375.0,hotel_2
424,9810,76658,3956,ROOMFF,330.0,398.0,hotel_2
425,9811,76659,3957,ROOMAA,510.0,724.2,hotel_2
426,9812,76659,3957,ROOMGG,540.0,765.0,hotel_2
427,9813,76659,3957,ROOMCC,540.0,765.0,hotel_2
428,9814,76659,3957,ROOMBB,660.0,918.0,hotel_2
429,9815,76659,3957,ROOMFF,720.0,996.2,hotel_2
430,9816,76660,3958,ROOMDD,489.6,557.94,hotel_2
431,9817,76660,3958,ROOMAA,515.1,583.37,hotel_2
432,9818,76660,3958,ROOMGG,540.6,608.06,hotel_2
433,9819,76660,3958,ROOMBB,642.6,710.54,hotel_2
434,9820,76660,3958,ROOMFF,693.6,762.14,hotel_2
435,9821,76661,3959,ROOMDD,489.6,557.94,hotel_2
436,9822,76661,3959,ROOMAA,515.1,583.37,hotel_2
437,9823,76661,3959,ROOMGG,540.6,608.06,hotel_2
438,9824,76661,3959,ROOMBB,642.6,710.54,hotel_2
439,9825,76661,3959,ROOMFF,693.6,762.14,hotel_2
440,9826,76662,3960,ROOMDD,489.6,557.94,hotel_2
441,9827,76662,3960,ROOMAA,515.1,583.37,hotel_2
442,9828,76662,3960,ROOMGG,540.6,608.06,hotel_2
443,9829,76662,3960,ROOMBB,642.6,710.54,hotel_2
444,9830,76662,3960,ROOMFF,693.6,762.14,hotel_2
445,9831,76663,3961,ROOMDD,489.6,557.94,hotel_2
446,9832,76663,3961,ROOMAA,515.1,583.37,hotel_2
447,9833,76663,3961,ROOMGG,540.6,608.06,hotel_2
448,9834,76663,3961,ROOMBB,642.6,710.54,hotel_2
449,9835,76663,3961,ROOMFF,693.6,762.14,hotel_2
450,9836,76665,3963,ROOMAA,138312.0,162796.0,hotel_2
451,9837,76665,3963,ROOMGG,144432.0,168918.0,hotel_2
452,9838,76665,3963,ROOMCC,144432.0,168918.0,hotel_2
453,9839,76665,3963,ROOMBB,168912.0,193398.0,hotel_2
454,9840,76665,3963,ROOMFF,181152.0,205638.0,hotel_2
455,9841,76666,3964,ROOMAA,245.0,313.0,hotel_2
456,9842,76666,3964,ROOMGG,257.0,325.0,hotel_2
457,9843,76666,3964,ROOMCC,257.0,325.0,hotel_2
458,9844,76666,3964,ROOMBB,302.0,370.0,hotel_2
459,9845,76666,3964,ROOMFF,325.0,393.0,hotel_2
460,9846,76667,3965,ROOMAA,245.0,313.0,hotel_2
461,9847,76667,3965,ROOMGG,257.0,325.0,hotel_2
462,9848,76667,3965,ROOMCC,257.0,325.0,hotel_2
463,9849,76667,3965,ROOMBB,302.0,370.0,hotel_2
464,9850,76667,3965,ROOMFF,325.0,393.0,hotel_2
465,9851,76668,3966,ROOMHH,804.0,916.32,hotel_2
466,9852,76669,3967,ROOMAA,245.0,313.0,hotel_2
467,9853,76669,3967,ROOMGG,257.0,325.0,hotel_2
468,9854,76669,3967,ROOMCC,257.0,325.0,hotel_2
469,9855,76669,3967,ROOMBB,302.0,370.0,hotel_2
470,9856,76669,3967,ROOMFF,325.0,393.0,hotel_2
471,9857,76670,3968,ROOMEE,483480.0,483480.0,hotel_2
472,9858,76670,3968,ROOMHH,556920.0,556920.0,hotel_2
473,9859,76673,3973,ROOMAA,308736.0,352520.0,hotel_2
474,9860,76673,3973,ROOMGG,323136.0,367824.0,hotel_2
475,9861,76673,3973,ROOMCC,323136.0,367824.0,hotel_2
476,9862,76673,3973,ROOMBB,380736.0,429024.0,hotel_2
477,9863,76673,3973,ROOMFF,409536.0,459625.0,hotel_2
478,9864,76674,3974,ROOMCC,155876.0,233540.0,hotel_2
479,9865,76674,3974,ROOMEE,181214.0,265532.0,hotel_2
480,9866,76674,3974,ROOMHH,181214.0,265532.0,hotel_2
481,9867,76675,3975,ROOMDD,94982.0,122400.0,hotel_2
482,9868,76675,3975,ROOMAA,100918.0,128520.0,hotel_2
483,9869,76675,3975,ROOMGG,106856.0,134640.0,hotel_2
484,9870,76675,3975,ROOMCC,106856.0,134640.0,hotel_2
485,9871,76675,3975,ROOMBB,130600.0,159120.0,hotel_2
486,9872,76675,3975,ROOMFF,142474.0,171360.0,hotel_2
487,9873,76676,3976,ROOMDD,246636.0,271124.0,hotel_2
488,9874,76676,3976,ROOMAA,258876.0,283362.0,hotel_2
489,9875,76676,3976,ROOMGG,271116.0,295605.0,hotel_2
490,9876,76676,3976,ROOMCC,271116.0,295605.0,hotel_2
491,9877,76676,3976,ROOMBB,320076.0,344565.0,hotel_2
492,9878,76676,3976,ROOMFF,344556.0,369046.0,hotel_2
493,9879,76677,3977,ROOMAA,143208.0,167692.0,hotel_2
494,9880,76677,3977,ROOMGG,149328.0,173812.0,hotel_2
495,9881,76677,3977,ROOMCC,149328.0,173812.0,hotel_2
496,9882,76677,3977,ROOMBB,173808.0,198293.0,hotel_2
497,9883,76677,3977,ROOMFF,186048.0,210534.0,hotel_2
498,9884,76678,3978,ROOMAA,826812.0,826812.0,hotel_2
499,9885,76678,3978,ROOMGG,859248.0,859248.0,hotel_2
500,9886,76678,3978,ROOMCC,859248.0,859248.0,hotel_2
501,9887,76679,3979,ROOMDD,115056.0,155230.0,hotel_2
502,9888,76679,3979,ROOMAA,121176.0,162186.0,hotel_2
503,9889,76679,3979,ROOMGG,127296.0,169140.0,hotel_2
504,9890,76679,3979,ROOMCC,127296.0,169140.0,hotel_2
505,9891,76679,3979,ROOMBB,151776.0,196958.0,hotel_2
506,9892,76679,3979,ROOMFF,164016.0,210868.0,hotel_2
507,9893,76680,3980,ROOMDD,115056.0,155230.0,hotel_2
508,9894,76680,3980,ROOMAA,121176.0,162186.0,hotel_2
509,9895,76680,3980,ROOMGG,127296.0,169140.0,hotel_2
510,9896,76680,3980,ROOMCC,127296.0,169140.0,hotel_2
511,9897,76680,3980,ROOMBB,151776.0,196958.0,hotel_2
512,9898,76680,3980,ROOMFF,164016.0,210868.0,hotel_2
513,9899,76681,3981,ROOMAA,826812.0,826812.0,hotel_2
514,9900,76681,3981,ROOMGG,859248.0,859248.0,hotel_2
515,9901,76681,3981,ROOMCC,859248.0,859248.0,hotel_2
516,9902,76682,3982,ROOMAA,138312.0,162796.0,hotel_2
517,9903,76682,3982,ROOMGG,144432.0,168918.0,hotel_2
518,9904,76682,3982,ROOMCC,144432.0,168918.0,hotel_2
519,9905,76682,3982,ROOMBB,168912.0,193398.0,hotel_2
520,9906,76682,3982,ROOMFF,181152.0,205638.0,hotel_2
521,9907,76683,3983,ROOMDD,486.0,694.45,hotel_2
522,9908,76683,3983,ROOMAA,516.0,731.85,hotel_2
523,9909,76683,3983,ROOMGG,546.0,772.65,hotel_2
524,9910,76683,3983,ROOMCC,546.0,772.65,hotel_2
525,9911,76683,3983,ROOMBB,666.0,925.65,hotel_2
526,9912,76683,3983,ROOMFF,726.0,1003.85,hotel_2
527,9913,76683,3984,ROOMDD,486.0,694.45,hotel_2
528,9914,76683,3984,ROOMAA,516.0,731.85,hotel_2
529,9915,76683,3984,ROOMGG,546.0,772.65,hotel_2
530,9916,76683,3984,ROOMCC,546.0,772.65,hotel_2
531,9917,76683,3984,ROOMBB,666.0,925.65,hotel_2
532,9918,76683,3984,ROOMFF,726.0,1003.85,hotel_2
533,9919,76683,3985,ROOMDD,364.5,502.35,hotel_2
534,9920,76683,3985,ROOMAA,394.5,543.15,hotel_2
535,9921,76683,3985,ROOMGG,424.5,580.55,hotel_2
536,9922,76683,3985,ROOMCC,424.5,580.55,hotel_2
537,9923,76683,3985,ROOMBB,544.5,736.1,hotel_2
538,9924,76683,3985,ROOMFF,604.5,811.75,hotel_2
539,9925,76684,3986,ROOMAA,143208.0,167692.0,hotel_2
540,9926,76684,3986,ROOMGG,149328.0,173812.0,hotel_2
541,9927,76684,3986,ROOMCC,149328.0,173812.0,hotel_2
542,9928,76684,3986,ROOMBB,173808.0,198293.0,hotel_2
543,9929,76684,3986,ROOMFF,186048.0,210534.0,hotel_2
544,9930,76686,3988,ROOMDD,159732.0,184212.0,hotel_2
545,9931,76686,3988,ROOMAA,168912.0,193392.0,hotel_2
546,9932,76686,3988,ROOMGG,178092.0,202572.0,hotel_2
547,9933,76686,3988,ROOMCC,178092.0,202572.0,hotel_2
548,9934,76686,3988,ROOMBB,214812.0,239292.0,hotel_2
549,9935,76686,3988,ROOMFF,233172.0,257652.0,hotel_2
550,9941,76688,3990,ROOMDD,489.6,557.94,hotel_2
551,9942,76688,3990,ROOMAA,515.1,583.37,hotel_2
552,9943,76688,3990,ROOMGG,540.6,608.06,hotel_2
553,9944,76688,3990,ROOMBB,642.6,710.54,hotel_2
554,9945,76688,3990,ROOMFF,693.6,762.14,hotel_2
555,9946,76689,3991,ROOMDD,102816.0,141320.0,hotel_2
556,9947,76689,3991,ROOMAA,108936.0,148275.0,hotel_2
557,9948,76689,3991,ROOMGG,115056.0,155229.0,hotel_2
558,9949,76689,3991,ROOMCC,115056.0,155229.0,hotel_2
559,9950,76689,3991,ROOMBB,139536.0,183050.0,hotel_2
560,9951,76689,3991,ROOMFF,151776.0,196958.0,hotel_2
561,9952,76690,3992,ROOMCC,87548.0,112028.0,hotel_2
562,9953,76690,3992,ROOMEE,120277.0,144757.0,hotel_2
563,9954,76690,3992,ROOMHH,144823.0,169303.0,hotel_2
564,9955,76691,3993,ROOMGG,150552.0,175038.0,hotel_2
565,9956,76691,3993,ROOMCC,150552.0,175038.0,hotel_2
566,9957,76691,3993,ROOMBB,175032.0,199518.0,hotel_2
567,9958,76691,3994,ROOMGG,150552.0,175038.0,hotel_2
568,9959,76691,3994,ROOMCC,150552.0,175038.0,hotel_2
569,9960,76691,3994,ROOMBB,175032.0,199518.0,hotel_2
570,9961,76692,3995,ROOMAA,331.5,444.55,hotel_2
571,9962,76692,3995,ROOMGG,348.5,464.1,hotel_2
572,9963,76692,3995,ROOMCC,348.5,464.1,hotel_2
573,9964,76692,3995,ROOMBB,416.5,541.45,hotel_2
574,9965,76692,3996,ROOMAA,331.5,444.55,hotel_2
575,9966,76692,3996,ROOMGG,348.5,464.1,hotel_2
576,9967,76692,3996,ROOMCC,348.5,464.1,hotel_2
577,9968,76692,3996,ROOMBB,416.5,541.45,hotel_2
578,9969,76693,3997,ROOMAA,138924.0,163408.0,hotel_2
579,9970,76693,3997,ROOMGG,145044.0,169528.0,hotel_2
580,9971,76693,3997,ROOMCC,145044.0,169528.0,hotel_2
581,9972,76693,3997,ROOMBB,169524.0,194009.0,hotel_2
582,9973,76693,3997,ROOMFF,181764.0,206249.0,hotel_2
583,9974,76696,4000,ROOMDD,107712.0,146884.0,hotel_2
584,9975,76696,4000,ROOMAA,113832.0,153838.0,hotel_2
585,9976,76696,4000,ROOMGG,119952.0,160792.0,hotel_2
586,9977,76696,4000,ROOMCC,119952.0,160792.0,hotel_2
587,9978,76696,4000,ROOMBB,144432.0,188614.0,hotel_2
588,9979,76696,4000,ROOMFF,156672.0,202522.0,hotel_2
589,9980,76697,4001,ROOMAA,331.5,444.55,hotel_2
590,9981,76697,4001,ROOMGG,348.5,464.1,hotel_2
591,9982,76697,4001,ROOMCC,348.5,464.1,hotel_2
592,9983,76697,4001,ROOMBB,416.5,541.45,hotel_2
593,9984,76697,4002,ROOMAA,331.5,444.55,hotel_2
594,9985,76697,4002,ROOMGG,348.5,464.1,hotel_2
595,9986,76697,4002,ROOMCC,348.5,464.1,hotel_2
596,9987,76697,4002,ROOMBB,416.5,541.45,hotel_2
597,9988,76698,4003,ROOMDD,107712.0,146884.0,hotel_2
598,9989,76698,4003,ROOMAA,113832.0,153838.0,hotel_2
599,9990,76698,4003,ROOMGG,119952.0,160792.0,hotel_2
600,9991,76698,4003,ROOMCC,119952.0,160792.0,hotel_2
601,9992,76698,4003,ROOMBB,144432.0,188614.0,hotel_2
602,9993,76698,4003,ROOMFF,156672.0,202522.0,hotel_2
603,9994,76699,4004,ROOMDD,118728.0,143212.0,hotel_2
604,9995,76699,4004,ROOMAA,124848.0,149333.0,hotel_2
605,9996,76699,4004,ROOMGG,130968.0,155453.0,hotel_2
606,9997,76699,4004,ROOMBB,155448.0,179933.0,hotel_2
607,9998,76699,4004,ROOMFF,167688.0,192174.0,hotel_2
608,9999,76700,4005,ROOMAA,238642.0,270512.0,hotel_2
609,10000,76700,4005,ROOMGG,250516.0,282752.0,hotel_2
610,10001,76700,4005,ROOMCC,250516.0,282752.0,hotel_2
611,10002,76700,4005,ROOMBB,298006.0,331712.0,hotel_2
612,10003,76701,4006,ROOMAA,331.45,409.84,hotel_2
613,10004,76701,4006,ROOMGG,347.94,426.29,hotel_2
614,10005,76701,4006,ROOMCC,347.94,426.29,hotel_2
615,10006,76701,4006,ROOMBB,413.9,495.11,hotel_2
616,10007,76702,4007,ROOMAA,245.0,313.0,hotel_2
617,10008,76702,4007,ROOMGG,257.0,325.0,hotel_2
618,10009,76702,4007,ROOMCC,257.0,325.0,hotel_2
619,10010,76702,4007,ROOMBB,302.0,370.0,hotel_2
620,10011,76702,4007,ROOMFF,325.0,393.0,hotel_2
621,10012,76703,4008,ROOMBB,140148.0,152392.0,hotel_2
622,10013,76703,4008,ROOMFF,152388.0,164634.0,hotel_2
623,10014,76704,4009,ROOMDD,117504.0,141987.0,hotel_2
624,10015,76704,4009,ROOMAA,123624.0,148108.0,hotel_2
625,10016,76704,4009,ROOMGG,129744.0,154228.0,hotel_2
626,10017,76704,4009,ROOMCC,129744.0,154228.0,hotel_2
627,10018,76704,4009,ROOMBB,154224.0,178709.0,hotel_2
628,10019,76704,4009,ROOMFF,166464.0,190949.0,hotel_2
629,10020,76705,4010,ROOMDD,156672.0,202522.0,hotel_2
630,10021,76705,4010,ROOMAA,165852.0,212954.0,hotel_2
631,10022,76705,4010,ROOMGG,175032.0,223385.0,hotel_2
632,10023,76705,4010,ROOMCC,175032.0,223385.0,hotel_2
633,10024,76705,4010,ROOMBB,211752.0,265117.0,hotel_2
634,10025,76705,4010,ROOMFF,230112.0,285979.0,hotel_2
635,10026,76705,4011,ROOMDD,156672.0,202522.0,hotel_2
636,10027,76705,4011,ROOMAA,165852.0,212954.0,hotel_2
637,10028,76705,4011,ROOMGG,175032.0,223385.0,hotel_2
638,10029,76705,4011,ROOMCC,175032.0,223385.0,hotel_2
639,10030,76705,4011,ROOMBB,211752.0,265117.0,hotel_2
640,10031,76705,4011,ROOMFF,230112.0,285979.0,hotel_2
641,10032,76706,4012,ROOMHH,182280.54,226920.54,hotel_2
642,10033,76707,4013,ROOMCC,282285.0,314694.5,hotel_2
643,10034,76709,4015,ROOMDD,79366.0,103846.0,hotel_2
644,10035,76709,4015,ROOMAA,83457.0,107937.0,hotel_2
645,10036,76709,4015,ROOMGG,87548.0,112028.0,hotel_2
646,10037,76709,4015,ROOMCC,87548.0,112028.0,hotel_2
647,10038,76709,4015,ROOMEE,159960.0,184440.0,hotel_2
648,10039,76709,4015,ROOMHH,184506.0,208986.0,hotel_2
649,10040,76709,4015,ROOMBB,103912.0,128392.0,hotel_2
650,10041,76710,4016,ROOMDD,156960.0,181445.0,hotel_2
651,10042,76710,4016,ROOMGG,171360.0,195845.0,hotel_2
652,10043,76710,4016,ROOMEE,307440.0,331930.5,hotel_2
653,10044,76710,4016,ROOMHH,350640.0,375131.5,hotel_2
654,10045,76710,4016,ROOMBB,200160.0,224646.0,hotel_2
655,10046,76711,4017,ROOMCC,189720.0,222126.0,hotel_2
656,10047,76712,4018,ROOMDD,81821.0,106301.0,hotel_2
657,10048,76712,4018,ROOMAA,85912.0,110392.0,hotel_2
658,10049,76712,4018,ROOMGG,90003.0,114483.0,hotel_2
659,10050,76712,4018,ROOMCC,90003.0,114483.0,hotel_2
660,10051,76712,4018,ROOMBB,106367.0,130847.0,hotel_2
661,10052,76712,4018,ROOMFF,114549.0,139029.0,hotel_2
662,10053,76713,4019,ROOMAA,104040.0,128520.0,hotel_2
663,10054,76713,4019,ROOMGG,110160.0,134640.0,hotel_2
664,10055,76713,4019,ROOMCC,110160.0,134640.0,hotel_2
665,10056,76713,4019,ROOMBB,134640.0,159120.0,hotel_2
666,10057,76713,4019,ROOMFF,146880.0,171360.0,hotel_2
667,10058,76714,4020,ROOMDD,81821.0,106301.0,hotel_2
668,10059,76714,4020,ROOMAA,85912.0,110392.0,hotel_2
669,10060,76714,4020,ROOMGG,90003.0,114483.0,hotel_2
670,10061,76714,4020,ROOMCC,90003.0,114483.0,hotel_2
671,10062,76714,4020,ROOMBB,106367.0,130847.0,hotel_2
672,10063,76714,4020,ROOMFF,114549.0,139029.0,hotel_2
673,10064,76715,4021,ROOMEE,463848.4,463848.4,hotel_2
674,10065,76715,4021,ROOMHH,518928.4,518928.4,hotel_2
675,10066,76715,4022,ROOMEE,463848.4,463848.4,hotel_2
676,10067,76715,4022,ROOMHH,518928.4,518928.4,hotel_2
677,10068,76715,4023,ROOMEE,463848.4,463848.4,hotel_2
678,10069,76715,4023,ROOMHH,518928.4,518928.4,hotel_2
679,10070,76716,4024,ROOMEE,463848.4,463848.4,hotel_2
680,10071,76716,4024,ROOMHH,518928.4,518928.4,hotel_2
681,10072,76716,4025,ROOMEE,463848.4,463848.4,hotel_2
682,10073,76716,4025,ROOMHH,518928.4,518928.4,hotel_2
683,10074,76716,4026,ROOMEE,463848.4,463848.4,hotel_2
684,10075,76716,4026,ROOMHH,518928.4,518928.4,hotel_2
685,10076,76717,4027,ROOMEE,463848.4,463848.4,hotel_2
686,10077,76717,4027,ROOMHH,518928.4,518928.4,hotel_2
687,10078,76717,4028,ROOMEE,463848.4,463848.4,hotel_2
688,10079,76717,4028,ROOMHH,518928.4,518928.4,hotel_2
689,10080,76717,4029,ROOMEE,463848.4,463848.4,hotel_2
690,10081,76717,4029,ROOMHH,518928.4,518928.4,hotel_2
691,10082,76720,4032,ROOMCC,234855.0,262939.75,hotel_2
692,10083,76720,4033,ROOMGG,180846.0,201010.0,hotel_2
693,10084,76720,4033,ROOMCC,180846.0,201010.0,hotel_2
694,10085,76720,4033,ROOMBB,217566.0,237734.0,hotel_2
695,10086,76720,4033,ROOMFF,235926.0,256093.0,hotel_2
696,10087,76724,4038,ROOMBB,171360.0,195845.0,hotel_2
697,10088,76724,4038,ROOMFF,183600.0,208086.0,hotel_2
698,10089,76725,4039,ROOMAA,138312.0,162796.0,hotel_2
699,10090,76725,4039,ROOMGG,144432.0,168918.0,hotel_2
700,10091,76725,4039,ROOMCC,144432.0,168918.0,hotel_2
701,10092,76725,4039,ROOMBB,168912.0,193398.0,hotel_2
702,10093,76725,4039,ROOMFF,181152.0,205638.0,hotel_2
703,10094,76727,4043,ROOMGG,118116.0,138280.0,hotel_2
704,10095,76727,4043,ROOMCC,118116.0,138280.0,hotel_2
705,10096,76727,4043,ROOMBB,142596.0,162761.0,hotel_2
706,10097,76727,4043,ROOMFF,154836.0,175000.0,hotel_2
707,10098,76727,4044,ROOMGG,153306.0,177791.0,hotel_2
708,10099,76727,4044,ROOMCC,153306.0,177791.0,hotel_2
709,10100,76727,4044,ROOMBB,177786.0,202272.0,hotel_2
710,10101,76727,4044,ROOMFF,190026.0,214511.0,hotel_2
711,10102,76727,4045,ROOMGG,118116.0,138280.0,hotel_2
712,10103,76727,4045,ROOMCC,118116.0,138280.0,hotel_2
713,10104,76727,4045,ROOMBB,142596.0,162761.0,hotel_2
714,10105,76727,4045,ROOMFF,154836.0,175000.0,hotel_2
715,10106,76728,4046,ROOMAA,138312.0,162796.0,hotel_2
716,10107,76728,4046,ROOMGG,144432.0,168918.0,hotel_2
717,10108,76728,4046,ROOMCC,144432.0,168918.0,hotel_2
718,10109,76728,4046,ROOMBB,168912.0,193398.0,hotel_2
719,10110,76728,4046,ROOMFF,181152.0,205638.0,hotel_2
720,10111,76729,4047,ROOMCC,192780.0,225185.25,hotel_2
721,10112,76730,4048,ROOMAA,138312.0,162796.0,hotel_2
722,10113,76730,4048,ROOMGG,144432.0,168918.0,hotel_2
723,10114,76730,4048,ROOMCC,144432.0,168918.0,hotel_2
724,10115,76730,4048,ROOMBB,168912.0,193398.0,hotel_2
725,10116,76730,4048,ROOMFF,181152.0,205638.0,hotel_2
726,10117,76731,4049,ROOMDD,273564.0,273564.0,hotel_2
727,10118,76731,4049,ROOMAA,282744.0,282744.0,hotel_2
728,10119,76731,4049,ROOMGG,291924.0,291924.0,hotel_2
729,10120,76731,4049,ROOMCC,291924.0,291924.0,hotel_2
730,10121,76731,4049,ROOMBB,328644.0,328644.0,hotel_2
731,10122,76731,4049,ROOMFF,347004.0,347004.0,hotel_2
732,10123,76732,4050,ROOMEE,328684.8,328684.8,hotel_2
733,10124,76732,4050,ROOMHH,387004.8,387004.8,hotel_2
734,10125,76733,4051,ROOMAA,105668.0,148275.0,hotel_2
735,10126,76733,4051,ROOMGG,111605.0,155229.0,hotel_2
736,10127,76733,4051,ROOMCC,111605.0,155229.0,hotel_2
737,10128,76733,4051,ROOMBB,135350.0,183050.0,hotel_2
738,10129,76733,4051,ROOMFF,147223.0,196958.0,hotel_2
739,10130,76734,4052,ROOMDD,107712.0,146884.0,hotel_2
740,10131,76734,4052,ROOMAA,113832.0,153838.0,hotel_2
741,10132,76734,4052,ROOMGG,119952.0,160792.0,hotel_2
742,10133,76734,4052,ROOMCC,119952.0,160792.0,hotel_2
743,10134,76734,4052,ROOMBB,144432.0,188614.0,hotel_2
744,10135,76734,4052,ROOMFF,156672.0,202522.0,hotel_2
745,10136,76736,4056,ROOMCC,407592.0,407592.0,hotel_2
746,10137,76736,4056,ROOMEE,482225.0,482225.0,hotel_2
747,10138,76736,4056,ROOMHH,482225.0,482225.0,hotel_2
748,10139,76737,4057,ROOMCC,407592.0,407592.0,hotel_2
749,10140,76737,4057,ROOMEE,482225.0,482225.0,hotel_2
750,10141,76737,4057,ROOMHH,482225.0,482225.0,hotel_2
751,10142,76738,4058,ROOMCC,407592.0,407592.0,hotel_2
752,10143,76738,4058,ROOMEE,482225.0,482225.0,hotel_2
753,10144,76738,4058,ROOMHH,482225.0,482225.0,hotel_2
754,10145,76739,4059,ROOMAA,158502.0,210173.0,hotel_2
755,10146,76739,4059,ROOMGG,167407.0,220604.0,hotel_2
756,10147,76739,4059,ROOMCC,167407.0,220604.0,hotel_2
757,10148,76739,4059,ROOMBB,203025.0,262335.0,hotel_2
758,10149,76739,4059,ROOMFF,220834.0,283197.0,hotel_2
759,10150,76743,4066,ROOMCC,260280.0,292689.0,hotel_2
760,10151,76743,4066,ROOMEE,489600.0,522017.0,hotel_2
761,10152,76743,4066,ROOMHH,554400.0,586818.0,hotel_2
762,10153,76744,4067,ROOMCC,90003.5,122403.5,hotel_2
763,10154,76744,4067,ROOMEE,171824.0,204224.0,hotel_2
764,10155,76744,4067,ROOMHH,196370.0,228770.0,hotel_2
765,10156,76745,4068,ROOMCC,158400.0,190805.0,hotel_2
766,10157,76745,4068,ROOMEE,302400.0,334812.0,hotel_2
767,10158,76745,4068,ROOMHH,345600.0,378012.0,hotel_2
768,10159,76746,4069,ROOMEE,207936.0,252582.52,hotel_2
769,10160,76746,4069,ROOMHH,251136.0,295782.52,hotel_2
770,10161,76749,4073,ROOMAA,562.26,630.68,hotel_2
771,10162,76749,4073,ROOMGG,587.76,655.37,hotel_2
772,10163,76749,4073,ROOMCC,587.76,655.37,hotel_2
773,10164,76749,4073,ROOMBB,689.76,757.85,hotel_2
774,10165,76749,4074,ROOMAA,562.26,630.68,hotel_2
775,10166,76749,4074,ROOMGG,587.76,655.37,hotel_2
776,10167,76749,4074,ROOMCC,587.76,655.37,hotel_2
777,10168,76749,4074,ROOMBB,689.76,757.85,hotel_2
778,10175,76751,4076,ROOMAA,789.58,882.0,hotel_2
779,10176,76751,4076,ROOMGG,828.38,921.6,hotel_2
780,10177,76751,4076,ROOMCC,828.38,921.6,hotel_2
781,10178,76751,4076,ROOMBB,983.58,1082.64,hotel_2
782,10179,76751,4076,ROOMFF,1061.18,1161.84,hotel_2
783,10180,76753,4078,ROOMDD,144848.0,194176.0,hotel_2
784,10181,76753,4078,ROOMAA,153752.0,204610.0,hotel_2
785,10182,76753,4078,ROOMGG,162658.0,215041.0,hotel_2
786,10183,76753,4078,ROOMCC,162658.0,215041.0,hotel_2
787,10184,76753,4078,ROOMEE,306319.0,383346.5,hotel_2
788,10185,76753,4078,ROOMHH,359746.0,445938.5,hotel_2
789,10186,76753,4078,ROOMBB,198275.0,256771.0,hotel_2
790,10187,76753,4078,ROOMFF,216085.0,277633.0,hotel_2
791,10188,76754,4079,ROOMAA,197100.0,278331.0,hotel_2
792,10189,76754,4079,ROOMGG,207900.0,292239.0,hotel_2
793,10190,76754,4079,ROOMCC,207900.0,292239.0,hotel_2
794,10191,76754,4079,ROOMBB,251100.0,347878.0,hotel_2
795,10192,76755,4080,ROOMCC,137591.5,137591.5,hotel_2
796,10193,76757,4082,ROOMDD,69548.0,94028.0,hotel_2
797,10194,76757,4082,ROOMAA,73025.0,97505.0,hotel_2
798,10195,76757,4082,ROOMGG,76503.0,100983.0,hotel_2
799,10196,76757,4082,ROOMBB,90412.0,114892.0,hotel_2
800,10197,76757,4082,ROOMFF,97367.0,121847.0,hotel_2
801,10198,76758,4083,ROOMEE,440640.0,440640.0,hotel_2
802,10199,76758,4083,ROOMHH,440640.0,440640.0,hotel_2
803,10200,76759,4084,ROOMAA,152251.0,181445.0,hotel_2
804,10201,76759,4084,ROOMGG,159235.0,188646.0,hotel_2
805,10202,76759,4084,ROOMCC,159235.0,188646.0,hotel_2
806,10203,76759,4084,ROOMBB,187171.0,217446.0,hotel_2
807,10204,76759,4084,ROOMFF,201139.0,231847.0,hotel_2
808,10205,76760,4085,ROOMEE,369036.0,409368.0,hotel_2
809,10206,76760,4085,ROOMHH,442476.0,482812.0,hotel_2
810,10207,76761,4086,ROOMCC,82067.0,114467.0,hotel_2
811,10208,76761,4086,ROOMEE,109885.0,142285.0,hotel_2
812,10209,76761,4086,ROOMHH,130750.0,163150.0,hotel_2
813,10210,76762,4087,ROOMEE,463848.4,463848.4,hotel_2
814,10211,76762,4087,ROOMHH,518928.4,518928.4,hotel_2
815,10212,76763,4088,ROOMEE,358632.0,398964.0,hotel_2
816,10213,76763,4088,ROOMHH,432072.0,472408.0,hotel_2
817,10214,76764,4089,ROOMDD,175124.0,205026.0,hotel_2
818,10215,76764,4089,ROOMAA,184028.0,214204.0,hotel_2
819,10216,76764,4089,ROOMGG,192932.0,223386.0,hotel_2
820,10217,76764,4089,ROOMCC,192932.0,223386.0,hotel_2
821,10218,76764,4089,ROOMBB,228551.0,260106.0,hotel_2
822,10219,76764,4089,ROOMFF,246361.0,278467.0,hotel_2
823,10220,76765,4090,ROOMDD,111384.0,151056.0,hotel_2
824,10221,76765,4090,ROOMAA,117504.0,158012.0,hotel_2
825,10222,76765,4090,ROOMGG,123624.0,164966.0,hotel_2
826,10223,76765,4090,ROOMCC,123624.0,164966.0,hotel_2
827,10224,76765,4090,ROOMBB,148104.0,192786.0,hotel_2
828,10225,76765,4090,ROOMFF,160344.0,206694.0,hotel_2
829,10226,76766,4091,ROOMDD,111384.0,151056.0,hotel_2
830,10227,76766,4091,ROOMAA,117504.0,158012.0,hotel_2
