,id,uuid,session_id,utm_source,utm_medium,utm_campaign,hotel_id
6537,18303,1999464276.1714809777,1728251035,google,cpc,hu_brand,hotel_1
6538,18304,1826830319.1728251837,1728251980,google,cpc,,hotel_1
6539,18314,994697177.1728253004,1728253104,google,cpc,,hotel_1
6540,18417,796620353.1728255261,1728255298,(direct),(not set),(not set),hotel_1
6541,18418,998407825.1728264368,1728264436,google,cpc,hu_brand,hotel_1
6542,18419,931121289.1723658594,1728266712,facebook,cpc,campaign_1,hotel_1
6543,18420,dcb24b39-3441-41cf-afeb-9e4c1c6bb274,1728266816,(direct),(not set),(not set),hotel_1
6544,18421,1237431476.1728271804,1728271841,facebook,cpc,campaign_1,hotel_1
6545,18422,1143048407.1728271908,1728271952,google,cpc,hu_brand,hotel_1
6546,18423,2026126552.1727279089,1728272061,facebook,cpc,campaign_1,hotel_1
6547,18424,585899125.1728275298,1728275371,(direct),(not set),(not set),hotel_1
6548,18425,14318345.1728275899,1728275925,(direct),(not set),(not set),hotel_1
6549,18426,535719248.1728275827,1728276202,google,organic,(not set),hotel_1
6550,18427,1825159641.1726116928,1728277002,google,cpc,(not set),hotel_1
6551,18428,769970936.1728277365,1728277441,(direct),(not set),(not set),hotel_1
6552,18429,473989842.1728277430,1728277466,google,cpc,hu_pmax_brand,hotel_1
6553,18430,1977528117.1727523044,1728277774,google,cpc,hu_brand,hotel_1
6554,18431,1898782519.1728278449,1728278531,google,cpc,hu_brand,hotel_1
6555,18432,854568281.1728278555,1728278608,(direct),(not set),(not set),hotel_1
6556,18433,297690458.1727674535,1728278867,google,organic,(not set),hotel_1
6557,18434,52dc35d8-a616-46b2-8088-e79fc3bc0c4f,1728278891,google,organic,(not set),hotel_1
6558,18435,1212649489.1728245466,1728279105,facebook,cpc,campaign_1,hotel_1
6559,18436,a6f802f2-eada-444b-8d66-abf91765c484,1728278891,google,organic,(not set),hotel_1
6560,18437,30068199.1728275938,1728279575,(direct),(not set),(not set),hotel_1
6561,18438,1599287482.1728153779,1728279907,google,cpc,hu_brand,hotel_1
6562,18439,952516587.1715600009,1728279953,,nan,(not set),hotel_1
6563,18440,1822172162.1728279850,1728279992,google,cpc,,hotel_1
6564,18441,960450134.1728279845,1728280005,google,cpc,hu_brand,hotel_1
6565,18442,1720754983.1728280167,1728280185,google,cpc,,hotel_1
6566,18443,987080730.1728280601,1728280666,bing,cpc,HU ,hotel_1
6567,18444,1116121615.1728280516,1728280831,google,organic,(not set),hotel_1
6568,18445,1443306745.1728280806,1728280934,google,cpc,hu_brand,hotel_1
6569,18446,952516587.1715600009,1728281334,,nan,(not set),hotel_1
6570,18447,1209374874.1728281789,1728281878,google,cpc,hu_pmax_brand,hotel_1
6571,18448,1860390686.1728282039,1728282191,bing,cpc,HU ,hotel_1
6572,18450,210522720.1728282523,1728282652,google,cpc,hu_brand,hotel_1
6573,18451,1511544428.1724572009,1728282750,google,cpc,,hotel_1
6574,18452,131558888.1728282509,1728282800,google,cpc,,hotel_1
6575,18453,956233012.1728281814,1728283157,google,cpc,,hotel_1
6576,18454,1142386721.1715602012,1728283604,google,cpc,hu_brand,hotel_1
6577,18455,1340436960.1728283747,1728283820,google,cpc,hu_brand,hotel_1
6578,18456,952516587.1715600009,1728283990,,nan,(not set),hotel_1
6579,18457,1420883563.1728236406,1728284515,google,cpc,hu_pmax_brand,hotel_1
6580,18458,1814917492.1728284718,1728284753,google,cpc,hu_brand,hotel_1
6581,18459,1893035104.1728285023,1728285044,google,cpc,,hotel_1
6582,18461,665612554.1726584763,1728285154,,nan,(not set),hotel_1
6583,18463,297690458.1727674535,1728285375,google,organic,(not set),hotel_1
6584,18464,1003326557.1719554952,1728285598,google,cpc,,hotel_1
6585,18465,1949843518.1724156876,1728285753,google,cpc,hu_pmax_brand,hotel_1
6586,18466,1153366799.1722499096,1728285765,google,cpc,hu_pmax_brand,hotel_1
6587,18467,1149309546.1728284182,1728285935,google,cpc,hu_brand,hotel_1
6588,18468,391270697.1728286154,1728286202,google,cpc,hu_brand,hotel_1
6589,18469,454247633.1728285943,1728286277,google,cpc,hu_brand,hotel_1
6590,18470,776940746.1723727484,1728286299,ntp.msn.com,referral,(not set),hotel_1
6591,18471,675469328.1728286361,1728286419,google,cpc,hu_brand,hotel_1
6592,18472,1623317553.1728286179,1728286544,(direct),(not set),(not set),hotel_1
6593,18473,828649378.1728286551,1728286673,google,cpc,,hotel_1
6594,18474,1067501201.1728286697,1728286737,google,cpc,hu_brand,hotel_1
6595,18475,188587637.1728286673,1728286765,(direct),(not set),(not set),hotel_1
6596,18476,2105064442.1728286843,1728286876,facebook,cpc,campaign_1,hotel_1
6597,18477,290230281.1714121588,1728287044,,nan,(not set),hotel_1
6598,18478,a919a054-ab2a-49d8-9f8b-9af7d5937671,1728287154,google,organic,(not set),hotel_1
6599,18480,1103902504.1728287444,1728287456,(direct),(not set),(not set),hotel_1
6600,18481,1853062852.1728287431,1728287514,google,cpc,hu_brand,hotel_1
6601,18482,1151074338.1719653388,1728287522,(direct),(not set),(not set),hotel_1
6602,18483,1797694414.1728287381,1728287593,(direct),(not set),(not set),hotel_1
6603,18484,553104817.1728146926,1728288055,(direct),(not set),(not set),hotel_1
6604,18485,258244910.1724190587,1728288230,google,organic,(not set),hotel_1
6605,18486,1104005480.1728286831,1728288236,(direct),(not set),(not set),hotel_1
6606,18487,710962077.1728288448,1728288484,(direct),(not set),(not set),hotel_1
6607,18488,395604159.1728288493,1728288643,google,cpc,hu_pmax_brand,hotel_1
6608,18489,495239589.1728288477,1728288665,(direct),(not set),(not set),hotel_1
6609,18490,220169032.1728050398,1728288735,google,cpc,hu_brand,hotel_1
6610,18491,833380420.1725868534,1728288808,google,cpc,hu_brand,hotel_1
6611,18493,541689976.1728283804,1728289217,google,cpc,hu_pmax_brand,hotel_1
6612,18494,c9118754-b276-440c-8f28-1f361c899713,1728289445,bing,cpc,HU ,hotel_1
6613,18495,634771014.1727704637,1728289580,google,organic,(not set),hotel_1
6614,18497,2088796774.1728289444,1728290065,bing,cpc,HU ,hotel_1
6615,18498,1252236918.1714308665,1728290298,source_2,referral,(not set),hotel_1
6616,18499,812870526.1728290401,1728290466,facebook,cpc,campaign_1,hotel_1
6617,18500,500775810.1727640590,1728290754,google,cpc,hu_brand,hotel_1
6618,18501,2048741681.1728290738,1728290765,(direct),(not set),(not set),hotel_1
6619,18502,1318379766.1728146179,1728290833,google,cpc,hu_brand,hotel_1
6620,18503,134522357.1728290814,1728290867,google,cpc,hu_brand,hotel_1
6621,18504,169271308.1728144766,1728291060,google,cpc,hu_pmax_brand,hotel_1
6622,18505,1952459696.1727259718,1728291136,google,cpc,hu_brand,hotel_1
6623,18506,1797934475.1702980824,1728291416,bing,cpc,HU ,hotel_1
6624,18507,1479618078.1726642344,1728291594,,nan,(not set),hotel_1
6625,18508,919710956.1728291642,1728291738,google,cpc,hu_brand,hotel_1
6626,18509,1290322766.1727529692,1728291832,google,cpc,,hotel_1
6627,18510,1318013461.1727844132,1728291838,google,cpc,,hotel_1
6628,18511,991768558.1728291830,1728291948,google,cpc,hu_pmax_brand,hotel_1
6629,18512,1604601686.1728285157,1728292015,google,organic,(not set),hotel_1
6630,18513,1913107041.1728291931,1728292085,google,cpc,hu_brand,hotel_1
6631,18514,1261631251.1728292234,1728292335,google,cpc,hu_brand,hotel_1
6632,18515,952516587.1715600009,1728292430,,nan,(not set),hotel_1
6633,18516,1332811014.1728292610,1728292634,bing,cpc,HU ,hotel_1
6634,18517,1224883593.1728292614,1728292677,google,cpc,,hotel_1
6635,18518,135664482.1725537504,1728292711,google,organic,(not set),hotel_1
6636,18519,1293770359.1728292856,1728292936,google,cpc,,hotel_1
6637,18520,1250226825.1728293057,1728293073,(direct),(not set),(not set),hotel_1
6638,18521,1874442491.1725277200,1728293100,google,cpc,hu_brand,hotel_1
6639,18522,290527526.1728293079,1728293167,google,cpc,hu_brand,hotel_1
6640,18523,776940746.1723727484,1728293438,ntp.msn.com,referral,(not set),hotel_1
6641,18524,1232342778.1727872523,1728293451,google,cpc,hu_pmax_brand,hotel_1
6642,18525,1083648428.1728293427,1728293650,(direct),(not set),(not set),hotel_1
6643,18526,211312780.1725440333,1728293680,google,organic,(not set),hotel_1
6644,18527,367092070.1728293600,1728293696,(direct),(not set),(not set),hotel_1
6645,18528,861922390.1728148475,1728293914,google,cpc,hu_brand,hotel_1
6646,18529,1679073407.1715163519,1728293982,google,cpc,hu_brand,hotel_1
6647,18530,266087813.1728202077,1728294105,google,organic,(not set),hotel_1
6648,18531,1585762203.1727949048,1728294269,google,cpc,hu_pmax_brand,hotel_1
6649,18532,679725823.1726754403,1728294272,google,cpc,hu_brand,hotel_1
6650,18533,1091032487.1721056647,1728294671,google,cpc,hu_brand,hotel_1
6651,18534,798466907.1727761883,1728294706,bing,cpc,campaign_9,hotel_1
6652,18535,248929780.1728142884,1728294822,google,organic,(not set),hotel_1
6653,18536,237283659.1719295444,1728295112,google,cpc,hu_brand,hotel_1
6654,18537,945443479.1728295220,1728295237,facebook,cpc,campaign_1,hotel_1
6655,18538,1782716016.1728294915,1728295251,google,cpc,hu_brand,hotel_1
6656,18539,1318379766.1728146179,1728295325,google,cpc,hu_brand,hotel_1
6657,18540,407561570.1728295293,1728295328,google,organic,(not set),hotel_1
6658,18541,1769353774.1728295225,1728295342,google,cpc,hu_brand,hotel_1
6659,18542,1776753916.1728295701,1728296044,google,cpc,,hotel_1
6660,18543,1887337086.1728295950,1728296065,google,cpc,hu_pmax_brand,hotel_1
6661,18544,417901320.1728296090,1728296102,google,cpc,hu_brand,hotel_1
6662,18545,2100851616.1728296594,1728296603,(direct),(not set),(not set),hotel_1
6663,18547,1357728224.1728296841,1728297048,google,cpc,hu_pmax_brand,hotel_1
6664,18548,1043318383.1725268166,1728297097,live,organic,(not set),hotel_1
6665,18549,1941082253.1727942601,1728297111,(direct),(not set),(not set),hotel_1
6666,18550,5761168.1728296828,1728297216,google,cpc,hu_pmax_brand,hotel_1
6667,18551,778a3f7c-1591-4070-830f-5bc3b50a9b69,1728297216,google,organic,(not set),hotel_1
6668,18552,1555661265.1728297191,1728297218,google,cpc,hu_brand,hotel_1
6669,18553,2026807594.1717690323,1728297477,,nan,(not set),hotel_1
6670,18554,475862496.1728297534,1728297575,google,organic,(not set),hotel_1
6671,18555,1812184907.1723542923,1728297696,google,cpc,,hotel_1
6672,18556,1263735638.1727681522,1728297775,google,cpc,hu_brand,hotel_1
6673,18557,1046121943.1726592396,1728297833,google,organic,(not set),hotel_1
6674,18558,126163163.1714039697,1728297988,google,cpc,,hotel_1
6675,18559,34757989.1728298084,1728298200,(direct),(not set),(not set),hotel_1
6676,18560,1239109798.1728298064,1728298244,google,cpc,,hotel_1
6677,18561,228948630.1714026993,1728298319,google,cpc,,hotel_1
6678,18562,1318379766.1728146179,1728298351,google,cpc,hu_brand,hotel_1
6679,18563,2109686773.1728298377,1728298450,facebook,cpc,campaign_1,hotel_1
6680,18564,256995027.1728298444,1728298472,(direct),(not set),(not set),hotel_1
6681,18565,1311142545.1723734700,1728298867,google,cpc,hu_brand,hotel_1
6682,18566,869020244.1728298670,1728298933,google,organic,(not set),hotel_1
6683,18567,1162473760.1728298960,1728299203,(direct),(not set),(not set),hotel_1
6684,18568,2121428826.1728299224,1728299295,google,cpc,hu_brand,hotel_1
6685,18569,1162023705.1727169338,1728299306,google,cpc,hu_brand,hotel_1
6686,18570,1683478548.1726638338,1728299363,(direct),(not set),(not set),hotel_1
6687,18572,800e9f53-34eb-4d3d-81a7-94a0e36414ab,1728299754,google,cpc,hu_brand,hotel_1
6688,18573,395604159.1728288493,1728299979,google,cpc,hu_pmax_brand,hotel_1
6689,18574,2131392845.1728300157,1728300193,bing,organic,(not set),hotel_1
6690,18575,1696805624.1714059974,1728300692,ajanlat,other,campaign_2,hotel_1
6691,18576,680727740.1728300752,1728300783,(direct),(not set),(not set),hotel_1
6692,18579,242196574.1727696053,1728301048,google,cpc,hu_brand,hotel_1
6693,18580,2040306142.1728301033,1728301144,google,cpc,hu_brand,hotel_1
6694,18581,122643221.1728301285,1728301312,google,cpc,hu_pmax_brand,hotel_1
6695,18582,363719496.1726569550,1728301414,google,cpc,hu_pmax_brand,hotel_1
6696,18584,814834101.1728301329,1728301776,google,cpc,hu_brand,hotel_1
6697,18585,1644395667.1727875923,1728301817,google,cpc,utm_campaign,hotel_1
6698,18586,1884152414.1728301794,1728301862,facebook,cpc,campaign_1,hotel_1
6699,18587,750999052.1728301868,1728301896,bing,cpc,HU ,hotel_1
6700,18588,2129822749.1728301730,1728302007,(direct),(not set),(not set),hotel_1
6701,18589,135664482.1725537504,1728302035,google,organic,(not set),hotel_1
6702,18590,963458602.1728301999,1728302037,google,cpc,hu_brand,hotel_1
6703,18591,1919742635.1728301632,1728302071,google,organic,(not set),hotel_1
6704,18592,1375184128.1728056254,1728302084,bing,organic,(not set),hotel_1
6705,18593,2052454172.1728302093,1728302119,google,organic,(not set),hotel_1
6706,18594,1181570525.1728301712,1728302193,bing,organic,(not set),hotel_1
6707,18595,1742812553.1728302129,1728302291,google,organic,(not set),hotel_1
6708,18596,40998005.1728302338,1728302409,google,cpc,,hotel_1
6709,18634,637637963.1728302563,1728302827,google,cpc,hu_pmax_brand,hotel_1
6710,18668,1104908376.1728302832,1728302966,(direct),(not set),(not set),hotel_1
6711,18669,1605174805.1728302686,1728303090,google,organic,(not set),hotel_1
6712,18670,1515535364.1728219296,1728303103,google,cpc,hu_brand,hotel_1
6713,18671,912208534.1728303112,1728303325,google,cpc,hu_brand,hotel_1
6714,18672,1361400926.1714504752,1728303511,google,cpc,,hotel_1
6715,18673,52475411.1728293099,1728303867,google,organic,(not set),hotel_1
6716,18674,1771767505.1727264270,1728303905,google,organic,(not set),hotel_1
6717,18675,395079452.1728303216,1728303922,google,cpc,hu_brand,hotel_1
6718,18676,1325048098.1725963108,1728304306,google,organic,(not set),hotel_1
6719,18677,1769353774.1728295225,1728304553,google,cpc,hu_brand,hotel_1
6720,18678,1578708916.1728304768,1728304782,(direct),(not set),(not set),hotel_1
6721,18679,651666127.1728304789,1728304834,google,cpc,hu_brand,hotel_1
6722,18680,1988778680.1727083376,1728305842,google,organic,(not set),hotel_1
6723,18681,1217392541.1727864142,1728306109,google,cpc,,hotel_1
6724,18682,1340436960.1728283747,1728306286,google,organic,(not set),hotel_1
6725,18683,1740678481.1728306485,1728306602,google,cpc,,hotel_1
6726,18684,1985068479.1728079708,1728306698,google,cpc,hu_brand,hotel_1
6727,18685,2143815186.1728305193,1728306700,google,cpc,hu_brand,hotel_1
6728,18686,298805803.1728306614,1728306848,google,cpc,hu_pmax_brand,hotel_1
6729,18687,214598420.1724398333,1728307006,google,cpc,,hotel_1
6730,18688,1275381174.1727094644,1728307057,google,cpc,hu_brand,hotel_1
6731,18689,1058483250.1728307049,1728307199,google,organic,(not set),hotel_1
6732,18690,597517717.1725005227,1728307260,google,cpc,,hotel_1
6733,18691,162966117.1728307242,1728307272,google,cpc,hu_brand,hotel_1
6734,18692,1114705484.1728307610,1728307632,(direct),(not set),(not set),hotel_1
6735,18693,1340436960.1728283747,1728307791,google,organic,(not set),hotel_1
6736,18694,1269581798.1728308467,1728308602,google,cpc,hu_brand,hotel_1
6737,18695,246dacda-3d13-4bf1-a3da-cb62b4bd3211,1728308808,(direct),(not set),(not set),hotel_1
6738,18696,929615511.1715089586,1728308983,bing,cpc,HU ,hotel_1
6739,18697,1630866307.1728309379,1728309432,seznam,organic,(not set),hotel_1
6740,18698,188387918.1728309581,1728309643,google,cpc,,hotel_1
6741,18699,63313080.1728309641,1728309916,google,cpc,hu_brand,hotel_1
6742,18700,771202326.1728309370,1728310040,google,cpc,hu_brand,hotel_1
6743,18701,755034631.1728310857,1728310893,google,cpc,,hotel_1
6744,18702,1871885245.1728310960,1728311036,(direct),(not set),(not set),hotel_1
6745,18703,347818428.1728311634,1728311668,google,cpc,hu_brand,hotel_1
6746,18704,1152725225.1728311671,1728311707,google,cpc,hu_brand,hotel_1
6747,18705,113409203.1728311949,1728311990,google,cpc,hu_brand,hotel_1
6748,18706,1981993529.1728311818,1728312039,google,cpc,(not set),hotel_1
6749,18707,2014271296.1728311360,1728312074,google,cpc,,hotel_1
6750,18708,717996045.1728067781,1728312185,google,cpc,,hotel_1
6751,18709,1878756958.1728312172,1728312264,facebook,cpc,campaign_1,hotel_1
6752,18710,760127123.1728312484,1728312561,google,cpc,,hotel_1
6753,18711,423392875.1728312530,1728312585,(direct),(not set),(not set),hotel_1
6754,18712,1037949197.1728231102,1728312644,google,cpc,(not set),hotel_1
6755,18713,180179745.1728312599,1728312785,(direct),(not set),(not set),hotel_1
6756,18714,717711670.1728312804,1728312831,facebook,cpc,campaign_1,hotel_1
6757,18715,558012346.1718547254,1728313029,bing,cpc,HU ,hotel_1
6758,18716,1511544428.1724572009,1728313194,google,cpc,,hotel_1
6759,18717,421617897.1728312593,1728313227,google,organic,(not set),hotel_1
6760,18720,1529555635.1728313720,1728313859,(direct),(not set),(not set),hotel_1
6761,18721,1086580753.1728314658,1728314738,google,cpc,hu_brand,hotel_1
6762,18722,891129409.1728314833,1728315113,(direct),(not set),(not set),hotel_1
6763,18723,614443539.1728315181,1728315237,google,cpc,hu_pmax_brand,hotel_1
6764,18724,421288602.1727937988,1728315485,google,cpc,hu_brand,hotel_1
6765,18725,547205657.1728315381,1728315604,(direct),(not set),(not set),hotel_1
6766,18726,1652413726.1728315446,1728315615,google,cpc,,hotel_1
6767,18727,1727919989.1728025976,1728315660,(direct),(not set),(not set),hotel_1
6768,18728,a1b75089-82d2-4837-bc65-4a92af0a39a0,1728315786,(direct),(not set),(not set),hotel_1
6769,18729,1077044948.1727277358,1728315807,google,cpc,hu_brand,hotel_1
6770,18730,1077639028.1728310735,1728315817,google,cpc,hu_brand,hotel_1
6771,18732,988574531.1728315924,1728316390,google,organic,(not set),hotel_1
6772,18734,453333471.1728316672,1728316776,(direct),(not set),(not set),hotel_1
6773,18735,78525616.1727777843,1728316786,(direct),(not set),(not set),hotel_1
6774,18736,2081605266.1728317013,1728317076,google,organic,(not set),hotel_1
6775,18737,126163163.1714039697,1728317100,google,cpc,,hotel_1
6776,18738,338132757.1728317357,1728317371,google,cpc,hu_pmax_brand,hotel_1
6777,18739,126163163.1714039697,1728317391,google,cpc,,hotel_1
6778,18741,230487031.1728317576,1728317620,google,organic,(not set),hotel_1
6779,18742,1841987336.1724420535,1728318089,seznam,organic,(not set),hotel_1
6780,18743,897803782.1728309514,1728318102,google,cpc,hu_brand,hotel_1
6781,18744,1333848493.1728318050,1728318138,google,cpc,hu_pmax_brand,hotel_1
